Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+19 Quarters
Revenue,"23,297","24,213","23,418","23,256","21,882","21,787","19,248","18,286","16,410","17,088","16,249","12,829","16,586","17,819","17,875","16,924","15,208","16,006","14,858","13,276","12,631","13,065","12,276","9,444","6,001","6,935","6,285","5,973","5,218","5,538","5,056","4,923","4,396","4,694","4,659","4,673","4,338","5,493","4,501","5,166",Upgrade
Revenue Growth (YoY),6.47%,11.14%,21.66%,27.18%,33.35%,27.50%,18.46%,42.54%,-1.06%,-4.10%,-9.10%,-24.20%,9.06%,11.33%,20.31%,27.48%,20.40%,22.51%,21.03%,40.58%,110.48%,88.39%,95.32%,58.11%,15.01%,25.23%,24.31%,21.33%,18.70%,17.98%,8.52%,5.35%,1.34%,-14.55%,3.51%,-9.54%,-12.38%,-2.62%,-3.43%,16.75%,Upgrade
Cost of Revenue,"19,820","20,207","19,768","19,841","18,695","18,370","16,368","15,565","13,697","14,395","13,842","10,822","14,118","15,157","15,209","14,619","12,619","13,607","12,800","11,453","10,761","11,225","10,677","7,945","4,886","5,632","5,131","4,846","4,129","4,522","4,176","4,023","3,407","3,802","3,820","3,600","3,366","4,032","3,587","3,979",Upgrade
Gross Profit,"3,477","4,006","3,650","3,415","3,187","3,417","2,880","2,721","2,713","2,693","2,407","2,007","2,468","2,662","2,666","2,305","2,589","2,399","2,058","1,823","1,870","1,840","1,599","1,499","1,115","1,303","1,154","1,127","1,089","1,016",880,900,989,892,839,"1,073",972,"1,461",914,"1,187",Upgrade
"Selling, General & Admin",14,33,30,26,33,30,27,30,29,27,25,25,24,26,23,23,26,28,25,24,27,26,24,20,25,24,20,25,23,23,25,29,29,30,27,33,33,36,36,36,Upgrade
Other Operating Expenses,-38,"1,811",549,397,"-1,780","-1,980",-700,-377,"-2,094",-175,31,"1,153",414,-4,-394,"1,398",-169,-257,-132,-833,-572,-280,-132,-213,204,488,59,-65,-352,-594,-389,-70,"-1,113","-1,326",-637,-996,-715,-33,-104,-465,Upgrade
Operating Expenses,-24,"1,844",579,423,"-1,747","-1,950",-673,-347,"-2,065",-148,56,"1,178",438,22,-371,"1,421",-143,-229,-107,-809,-545,-254,-108,-193,229,512,79,-40,-329,-571,-364,-41,"-1,084","-1,296",-610,-963,-682,3,-68,-429,Upgrade
Operating Income,"3,501","2,162","3,071","2,992","4,934","5,367","3,553","3,068","4,778","2,841","2,351",829,"2,030","2,640","3,037",884,"2,732","2,628","2,165","2,632","2,415","2,094","1,707","1,692",886,791,"1,075","1,167","1,418","1,587","1,244",941,"2,073","2,188","1,449","2,036","1,654","1,458",982,"1,616",Upgrade
Interest Expense / Income,"3,613","3,285","2,874","2,405","2,138","2,044","1,899","1,831","1,830","1,889","1,757","1,715","1,852","1,852","1,926","1,833","1,616","1,477","1,274","1,066","1,037",968,932,865,843,826,825,815,767,703,691,725,701,669,645,639,626,613,617,668,Upgrade
Other Expense / Income,-506,-902,-751,-144,729,"1,689",140,-126,"1,169",66,197,-235,107,-258,344,"-2,197",265,151,584,547,368,-30,288,483,-45,-419,206,-67,192,-12,119,-61,442,24,32,266,-7,14,-712,348,Upgrade
Pretax Income,394,-221,948,731,"2,067","1,634","1,514","1,363","1,779",886,397,-651,71,"1,046",767,"1,248",851,"1,000",307,"1,019","1,010","1,156",487,344,88,384,44,419,459,896,434,277,930,"1,495",772,"1,131","1,035",831,"1,077",600,Upgrade
Income Tax,274,95,525,141,708,516,717,547,544,243,225,5,364,200,-180,239,236,-884,144,339,153,110,259,119,125,211,-992,234,202,218,145,-368,201,445,38,346,494,114,264,370,Upgrade
Net Income,120,-316,423,590,"1,359","1,118",797,816,"1,235",643,172,-656,-293,846,947,"1,009",615,"1,884",163,680,857,"1,046",228,225,-37,173,"1,036",185,257,678,289,645,729,"1,050",734,785,541,717,813,230,Upgrade
Net Income Growth,-91.17%,-,-46.93%,-27.70%,10.04%,73.87%,363.37%,-,-,-24.00%,-81.84%,-,-,-55.10%,480.98%,48.38%,-28.24%,80.11%,-28.51%,202.22%,-,504.62%,-77.99%,21.62%,-,-74.48%,258.48%,-71.32%,-64.75%,-35.43%,-60.63%,-17.83%,34.75%,46.44%,-9.72%,241.30%,50.28%,45.73%,143.41%,66.67%,Upgrade
Shares Outstanding (Basic),"1,639","1,640","1,640","1,640","1,640","1,568","1,507","1,511","1,511","1,509","1,509","1,509","1,509","1,433","1,433","1,433","1,433","1,438","1,438","1,438","1,480","1,480","1,480","1,480","1,480","1,482","1,482","1,482","1,482","1,392","1,392","1,392","1,392","1,407","1,407","1,407","1,407","1,407","1,407","1,407",Upgrade
Shares Change,-0.10%,4.62%,8.88%,8.59%,8.59%,3.88%,-0.18%,0.09%,0.09%,5.35%,5.35%,5.35%,5.35%,-0.38%,-0.38%,-0.38%,-3.19%,-2.82%,-2.82%,-2.82%,-,-0.13%,-0.13%,-0.13%,-0.13%,6.43%,6.43%,6.43%,6.43%,-1.03%,-1.03%,-1.03%,-1.03%,0.01%,0.01%,0.01%,0.97%,0.96%,0.96%,0.96%,Upgrade
EPS (Basic),0.05,-0.22,0.25,0.35,0.84,0.69,0.49,0.51,0.79,0.41,0.10,-0.43,-0.20,0.52,0.62,0.25,0.39,1.27,0.07,0.43,0.57,0.70,0.13,0.13,-0.05,0.09,0.70,0.11,0.15,0.45,0.18,0.43,0.50,0.73,0.50,0.54,0.36,0.49,0.56,0.14,Upgrade
EPS (Diluted),0.05,-0.21,0.24,0.34,0.81,0.67,0.47,0.49,0.77,0.41,0.10,-0.43,-0.20,0.49,0.61,0.24,0.39,1.25,0.07,0.41,0.56,0.68,0.13,0.13,-0.05,0.09,0.69,0.10,0.15,0.44,0.17,0.41,0.49,0.71,0.49,0.53,0.35,0.48,0.55,0.14,Upgrade
EPS Growth,-93.83%,-,-48.94%,-30.61%,5.19%,63.41%,370.00%,-,-,-16.33%,-83.61%,-,-,-60.71%,735.62%,-41.89%,-30.36%,83.38%,-45.11%,225.20%,-,631.18%,-80.64%,27.00%,-,-78.86%,297.11%,-75.79%,-68.58%,-37.77%,-64.48%,-21.63%,37.96%,48.53%,-10.97%,281.88%,55.51%,48.75%,156.81%,81.58%,Upgrade
Free Cash Flow Per Share,-1.65,0.37,-1.22,-0.19,-1.20,-0.95,-0.98,-0.17,-0.08,0.87,0.31,0.06,-0.18,-0.35,0.89,-0.03,0.70,2.14,0.38,0.01,1.19,0.63,0.95,0.29,0.27,1.25,0.51,0.72,0.04,0.38,0.22,0.46,0.01,0.83,0.15,0.31,0.13,-1.21,1.68,0.10,Upgrade
Dividend Per Share,-,0.140,0.140,0.140,0.140,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.107,0.107,0.107,0.107,0.100,0.100,0.100,0.100,0.093,0.093,0.093,0.093,0.087,0.087,0.087,0.087,0.080,0.080,0.080,0.076,0.071,0.071,0.071,0.089,0.067,0.067,0.067,Upgrade
