Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
Revenue,10.33,10.58,10.25,8.81,9,9.2,9.57,8.81,9.24,10.29,8.45,8.08,7.19,7.94,7.46,7.52,8.2,8.08,8.15,7.88,7.46,7.15,6.76,6.74,6.79,7.14,6.96,6.54,6.15,6.51,6.06,6.24,5.76,5.75,6.01,5.56,5.18,5.46,4.98,5.25,Upgrade
Revenue Growth (YoY),14.77%,15.06%,7.05%,-0.07%,-2.59%,-10.63%,13.25%,9.14%,28.57%,29.63%,13.27%,7.42%,-12.32%,-1.77%,-8.37%,-4.62%,9.88%,13.08%,20.45%,16.98%,9.82%,0.13%,-2.86%,2.95%,10.44%,9.61%,14.92%,4.94%,6.81%,13.27%,0.71%,12.08%,11.24%,5.31%,20.69%,5.98%,-0.12%,16.77%,22.19%,42.05%,Upgrade
Gross Profit,10.33,10.58,10.25,8.81,9,9.2,9.57,8.81,9.24,10.29,8.45,8.08,7.19,7.94,7.46,7.52,8.2,8.08,8.15,7.88,7.46,7.15,6.76,6.74,6.79,7.14,6.96,6.54,6.15,6.51,6.06,6.24,5.76,5.75,6.01,5.56,5.18,5.46,4.98,5.25,Upgrade
"Selling, General & Admin",5.94,5.5,5.34,5.26,5.42,5.1,4.76,4.54,4.87,4.33,4.03,3.96,4.3,4.09,4.17,3.66,4.65,4.31,4.37,4.09,4.07,3.52,3.75,3.62,3.47,3.6,3.44,3.44,3.33,3.3,3.04,3.11,2.98,3.11,2.99,2.61,2.7,2.67,2.56,2.33,Upgrade
Other Operating Expenses,1.68,1.63,1.7,1.53,1.4,1.83,1.56,1.45,1.29,1.47,1.5,1.45,1.64,1.55,1.35,1.57,1.75,1.81,1.5,1.31,1.37,1.37,1.19,1.18,1.15,1.26,1.31,1.22,1.13,1.38,1.34,1.29,1.04,1.11,1.21,1.16,1.04,1.3,1.01,1.24,Upgrade
Operating Expenses,7.62,7.12,7.04,6.78,6.82,6.93,6.32,5.99,6.16,5.8,5.53,5.41,5.95,5.64,5.52,5.23,6.4,6.11,5.87,5.4,5.44,4.89,4.94,4.8,4.62,4.85,4.75,4.66,4.46,4.68,4.38,4.4,4.02,4.23,4.19,3.78,3.73,3.97,3.57,3.57,Upgrade
Operating Income,2.72,3.46,3.21,2.02,2.18,2.27,3.26,2.83,3.08,4.5,2.92,2.67,1.24,2.3,1.94,2.29,1.8,1.97,2.28,2.48,2.03,2.25,1.83,1.94,2.17,2.29,2.21,1.89,1.69,1.83,1.68,1.84,1.74,1.52,1.82,1.79,1.45,1.49,1.42,1.68,Upgrade
Pretax Income,2.72,3.46,3.21,2.02,2.18,2.27,3.26,2.83,3.08,4.5,2.92,2.67,1.24,2.3,1.94,2.29,1.8,1.97,2.28,2.48,2.03,2.25,1.83,1.94,2.17,2.29,2.21,1.89,1.69,1.83,1.68,1.84,1.74,1.52,1.82,1.79,1.45,1.49,1.42,1.68,Upgrade
Income Tax,0.55,0.54,0.67,0.41,0.46,0.41,0.66,0.57,0.63,1,0.59,0.54,0.26,0.43,0.4,0.47,0.36,0.33,0.45,0.51,0.42,1.07,0.6,0.64,0.76,0.72,0.76,0.63,0.58,0.61,0.56,0.59,0.53,0.72,0.59,0.57,0.46,0.48,0.42,0.54,Upgrade
Net Income,2.17,2.92,2.55,1.61,1.72,1.86,2.59,2.25,2.45,3.49,2.34,2.13,0.98,1.87,1.55,1.82,1.44,1.64,1.83,1.97,1.6,1.19,1.22,1.3,1.41,1.56,1.45,1.25,1.11,1.22,1.12,1.25,1.21,0.8,1.24,1.22,0.99,1.01,0.99,1.14,Upgrade
