Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,"3,168","3,071.89","2,386.25","2,214.84","1,942","2,312.99","2,101.2","2,570","2,265.79","2,375.94","2,312.25","2,295.01","1,525.31","1,741.32","1,682.66","1,779.14","1,722.85","1,352.02","1,403.78","1,410.81","1,283.96","1,421.11","1,479.55","1,407.54","1,319.18",988.23,"1,197.5","1,191.15","1,086.68",902,932.59,"1,019.65","1,082.34","1,014.45",992.53,"1,035.66",946.23,923.08,861.15,851.79,Upgrade
Revenue Growth (YoY),63.13%,32.81%,13.57%,-13.82%,-14.29%,-2.65%,-9.13%,11.98%,48.55%,36.44%,37.42%,29.00%,-11.47%,28.79%,19.87%,26.11%,34.18%,-4.86%,-5.12%,0.23%,-2.67%,43.80%,23.55%,18.17%,21.40%,9.56%,28.41%,16.82%,0.40%,-11.08%,-6.04%,-1.55%,14.38%,9.90%,15.26%,21.59%,6.30%,0.32%,-4.82%,1.11%,Upgrade
Cost of Revenue,"1,471","1,241.33","1,682.7","1,102.66","1,001",995.85,"1,226.02","1,159.83","1,203.1","1,127.39","1,216.27","1,230.52","1,115.42",844.92,802.46,767.54,718.53,827.67,699.42,726.15,636.86,678.88,"1,046.14",689.86,552.57,553.88,524.18,584.59,522.95,506.02,531.74,519.43,493.72,495.82,501.67,485.52,436.24,434.32,427.05,418.65,Upgrade
Gross Profit,"1,697","1,830.56",703.55,"1,112.19",941,"1,317.13",875.19,"1,410.17","1,062.69","1,248.55","1,095.98","1,064.49",409.89,896.4,880.21,"1,011.6","1,004.31",524.35,704.36,684.66,647.1,742.23,433.41,717.68,766.61,434.35,673.32,606.56,563.73,395.98,400.85,500.23,588.63,518.63,490.86,550.14,509.99,488.76,434.1,433.14,Upgrade
"Selling, General & Admin",882,804.43,740.04,718.33,700,637.48,556.52,596.04,590.9,495.86,481.57,481.96,502.62,453.13,424.69,427.25,416.97,401.67,377.04,401.53,381.7,392.49,381.08,385.29,384.8,365.86,333.04,347.19,327.37,322.3,328.53,344.03,320.96,329.81,313.03,314.51,306.14,292.59,265.38,259.09,Upgrade
Other Operating Expenses,23,25.72,26.1,27.21,27,33.13,20.14,15.29,14.4,19.2,16.72,16.49,16.63,21.89,20,19.79,20.42,26.15,26.32,26.47,26.74,31.84,31.82,30.82,31.29,4.85,4.87,4.88,4.75,22.93,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,905,830.15,766.15,745.54,727,670.61,576.65,611.32,605.3,515.06,498.28,498.45,519.25,475.02,444.7,447.05,437.39,427.82,403.35,428,408.44,424.33,412.9,416.12,416.09,370.71,337.9,352.07,332.12,345.22,328.53,344.03,320.96,329.81,313.03,314.51,306.14,292.59,265.38,259.09,Upgrade
Operating Income,792,"1,000.41",-62.6,366.65,214,646.53,298.53,798.84,457.39,733.5,597.7,566.04,-109.36,421.38,435.51,564.55,566.92,96.53,301.01,256.65,238.66,317.91,20.51,301.56,350.51,63.64,335.42,254.49,231.61,50.76,72.32,156.19,267.67,188.82,177.83,235.63,203.85,196.17,168.72,174.05,Upgrade
Interest Expense / Income,32,31.7,33.06,32.8,33,32.25,33.18,35.7,38.35,38.42,41.34,31.14,32.56,31.2,31.33,29.28,29.07,29.77,29.73,30.34,30.64,30.5,29.51,28.75,28.68,18.54,15.94,15.66,16.11,15.83,13.3,4.01,12.74,12.74,4.15,14.33,14.4,9.37,5.94,5.85,Upgrade
Other Expense / Income,-19,48.1,-97.86,-92.81,-27,-43.39,-158.72,36.48,-57.97,117.48,113.61,209.95,-313.98,36.46,-26.39,21.84,43.45,-104.75,10.52,-41.01,35.68,15.96,16.47,53.48,40.31,-16.62,53.37,13.64,44.4,-35.09,-30.71,29.61,-41.08,-44.6,-61.44,6,3.21,9.85,40.56,-13.81,Upgrade
