Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+12 Quarters
Revenue,381.63,369.53,363.48,339.84,324.9,319.53,286.61,299.69,294.69,257.4,224.04,199.19,129.67,208.57,189.19,191.07,183.9,152.38,172.67,152.71,148.07,151.43,144.94,139.25,146.19,111.36,132.16,132.16,130.74,81.37,120.87,101.03,89.06,39.48,20.33,9.64,10.87,-48.02,29.87,19.78,Upgrade
Revenue Growth (YoY),17.46%,15.65%,26.82%,13.40%,10.25%,24.14%,27.93%,50.45%,127.26%,23.41%,18.42%,4.25%,-29.49%,36.88%,9.57%,25.12%,24.20%,0.63%,19.13%,9.67%,1.29%,35.98%,9.67%,5.36%,11.82%,36.86%,9.34%,30.82%,46.79%,106.10%,494.65%,948.01%,719.65%,-,-31.96%,-51.27%,-50.84%,-,-33.75%,3000.63%,Upgrade
Cost of Revenue,141.68,122.25,121.24,104.67,104.45,89.81,80.83,89.19,67.17,69.14,57.74,49.15,60.88,46.43,43.99,39.42,40.84,36.8,44.49,34.17,36.63,29.6,31.57,29.8,32.99,34.35,25.88,22.86,23.7,22.21,22.9,21.17,20.03,5.83,0,0,0,-3.5,1.19,1.2,Upgrade
Gross Profit,239.95,247.28,242.24,235.18,220.46,229.72,205.77,210.49,227.51,188.26,166.3,150.05,68.8,162.14,145.19,151.65,143.06,115.57,128.18,118.54,111.45,121.83,113.37,109.44,113.2,77.02,106.28,109.3,107.04,59.16,97.97,79.86,69.03,33.65,20.33,9.64,10.87,-44.52,28.68,18.59,Upgrade
"Selling, General & Admin",40.8,39.73,38.21,48.26,56.46,60.06,48.64,45.69,52.92,47.84,45.72,40.68,38.5,35.18,34.18,30.97,29.15,29.61,28.97,27.19,27.79,29.01,28.87,29.04,29.03,13.44,38.77,32.8,30.61,89.33,0,0,0,32.54,0,0,0,0,0,0,Upgrade
Other Operating Expenses,184.51,177.11,173.4,172.97,154.76,147.98,144.89,144.35,125.95,106.78,98.37,97.29,104.49,110.21,105.88,98.44,101.83,92.08,93.01,83.12,84.76,86.03,84.22,81.9,77.97,27.31,60.68,73.49,72.65,-64.89,98.29,83.79,78.82,21.09,26.88,24.32,21.01,-26.51,32.5,30.39,Upgrade
Operating Expenses,225.31,216.84,211.61,221.24,211.21,208.05,193.53,190.04,178.87,154.63,144.09,137.97,143,145.39,140.06,129.41,130.99,121.69,121.98,110.3,112.54,115.04,113.09,110.94,107,40.75,99.45,106.29,103.26,24.45,98.29,83.79,78.82,53.63,26.88,24.32,21.01,-26.51,32.5,30.39,Upgrade
Operating Income,14.64,30.43,30.63,13.94,9.25,21.68,12.24,20.46,48.64,33.63,22.22,12.08,-74.2,16.75,5.13,22.24,12.08,-6.11,6.2,8.23,-1.1,6.8,0.27,-1.5,6.2,36.27,6.83,3.02,3.78,34.71,-0.32,-3.93,-9.78,-19.98,-6.55,-14.68,-10.14,-18.01,-3.81,-11.81,Upgrade
Interest Expense / Income,6.47,5.4,5.5,9.14,10.2,10.78,8.66,8.98,9.25,9.06,8.32,7.65,7.55,6.88,6.73,6.53,6.92,7.08,7.33,6.66,5.95,6.43,6.75,6.31,6.08,0.24,7.84,6.45,6.48,-0.96,6.33,6.19,5.13,4.03,3.06,2.64,2.81,-7.14,4.11,4.06,Upgrade
Other Expense / Income,4.21,5.25,5.83,0.66,0.09,1.44,1.34,1.08,2.06,1.9,1.98,0.62,-0.56,0.42,0.51,0.46,0.38,-8.93,0.09,0.05,-29.04,1.59,-1.82,-2.05,-2.55,21.08,-10.62,-13.59,-5.82,41.04,-4.93,-24.71,-12.44,-21.58,-12.53,-18.29,-13.93,-10.71,-11.19,-21.1,Upgrade
