Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,"3,036.1","3,005.7","2,961.9","3,040.9","2,980.6","2,979.1","2,969.7","2,993","3,072","4,273.5","2,996.3","3,021.2","2,871.1","3,034.6","2,960","3,016.7","2,987.6","2,880.8","2,927.8","2,890.3","2,899.6","2,839.2","2,819.1","2,822","2,806.5","2,796.5","2,763.3","2,761.3","2,725.4","2,722.4","2,657.8","2,703.7","2,647.4","2,639","2,614.3","2,656.8","2,614.4","2,601","2,540.9","2,601.9",Upgrade
Revenue Growth (YoY),1.86%,0.89%,-0.26%,1.60%,-2.98%,-30.29%,-0.89%,-0.93%,7.00%,40.83%,1.23%,0.15%,-3.90%,5.34%,1.10%,4.37%,3.03%,1.47%,3.86%,2.42%,3.32%,1.53%,2.02%,2.20%,2.98%,2.72%,3.97%,2.13%,2.95%,3.16%,1.66%,1.77%,1.26%,1.46%,2.89%,2.11%,-0.40%,-2.15%,-3.31%,-0.61%,Upgrade
Cost of Revenue,"1,882.1","1,755.4","1,579.3","1,758.1","1,983","1,939.4","1,753.9","1,854.1","2,051.2","3,346.7","1,888.6","1,882.8","1,854.8","1,881.3","1,871.5","1,902.6","1,840.8","1,829.5","2,578.9","1,804.1","1,807.9","1,789.1","1,765.6","1,752","1,749","1,735.9","1,742.6","1,733.5","1,729.8","1,735.2","1,690.9","1,702.8","1,653.9","2,372.5","1,653.6","1,653.4","1,631.3","1,643.8","1,641.6","1,661.8",Upgrade
Gross Profit,"1,154","1,250.3","1,382.6","1,282.8",997.6,"1,039.7","1,215.8","1,138.9","1,020.8",926.8,"1,107.7","1,138.4","1,016.3","1,153.3","1,088.5","1,114.1","1,146.8","1,051.3",348.9,"1,086.2","1,091.7","1,050.1","1,053.5","1,070","1,057.5","1,060.6","1,020.7","1,027.8",995.6,987.2,966.9,"1,000.9",993.5,266.5,960.7,"1,003.4",983.1,957.2,899.3,940.1,Upgrade
"Selling, General & Admin",409.8,408.8,422.3,417,376.8,405.5,396.7,395.7,426.3,386.3,408,413.7,455.4,411.7,424.2,436,460.7,412.7,413.7,413.7,433.8,390.5,386.1,399.6,411.7,370.8,375.6,381.2,392.1,355.4,363.3,368.7,391.2,346,339.9,335.6,354.6,323.1,321.2,322.1,Upgrade
Other Operating Expenses,390.5,433.4,393.8,375.3,347,391.9,364.5,368,351.3,370.2,350.7,339.6,313.1,315.5,293.6,283.5,290.7,286.9,270.3,275.3,276.6,274.2,260.5,268.9,275.7,278.8,267.8,264,260.7,276.3,266.6,274.4,261.5,336.6,265.4,265.3,260.8,275.9,256.6,269.2,Upgrade
Operating Expenses,800.3,842.2,816.1,792.3,723.8,797.4,761.2,763.7,777.6,756.5,758.7,753.3,768.5,727.2,717.8,719.5,751.4,699.6,684,689,710.4,664.7,646.6,668.5,687.4,649.6,643.4,645.2,652.8,631.7,629.9,643.1,652.7,682.6,605.3,600.9,615.4,599,577.8,591.3,Upgrade
Operating Income,353.7,408.1,566.5,490.5,273.8,242.3,454.6,375.2,243.2,170.3,349,385.1,247.8,426.1,370.7,394.6,395.4,351.7,-335.1,397.2,381.3,385.4,406.9,401.5,370.1,411,377.3,382.6,342.8,355.5,337,357.8,340.8,-416.1,355.4,402.5,367.7,358.2,321.5,348.8,Upgrade
Interest Expense / Income,48.1,47.2,47,47.4,46.9,50.6,44.7,45.3,44.4,45.6,49.4,47.5,45.7,46.6,46.1,42.6,42.1,42,42.7,42.4,40.2,40.1,40.1,39.9,39.8,39.8,45.2,42.4,38.6,38.9,38.1,38,37.8,38.5,38.4,52.7,37.9,37.6,37.4,37.3,Upgrade
Other Expense / Income,-145.7,-,4.2,-,-68.8,-,-,67.3,-,-,-,-,-,2.1,25.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,451.3,360.9,515.3,443.1,295.7,191.7,409.9,262.6,198.8,124.7,299.6,337.6,202.1,377.4,299.4,352,353.3,309.7,-377.8,354.8,341.1,345.3,366.8,361.6,330.3,371.2,332.1,340.2,304.2,316.6,298.9,319.8,303,-454.6,317,349.8,329.8,320.6,284.1,311.5,Upgrade
