Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,199.45,237.65,236.51,191.42,207.74,200.99,213.68,206.6,194.79,189.78,200.11,190.57,226.74,200.64,211.97,182.28,161.5,162.75,166.35,165.85,163.35,153.95,109.69,105.53,98.13,106.11,96.65,98.86,96.91,99.17,100.13,95.15,70.13,65.27,56.68,54.21,49.84,46.26,40.8,39.82,Upgrade
Revenue Growth (YoY),-3.99%,18.24%,10.68%,-7.35%,6.65%,5.91%,6.78%,8.41%,-14.09%,-5.41%,-5.59%,4.55%,40.40%,23.28%,27.42%,9.91%,-1.13%,5.72%,51.65%,57.16%,66.46%,45.08%,13.50%,6.76%,1.26%,7.00%,-3.48%,3.89%,38.19%,51.93%,76.67%,75.51%,40.72%,41.09%,38.93%,36.14%,23.14%,4.99%,6.09%,5.99%,Upgrade
Gross Profit,199.45,237.65,236.51,191.42,207.74,200.99,213.68,206.6,194.79,189.78,200.11,190.57,226.74,200.64,211.97,182.28,161.5,162.75,166.35,165.85,163.35,153.95,109.69,105.53,98.13,106.11,96.65,98.86,96.91,99.17,100.13,95.15,70.13,65.27,56.68,54.21,49.84,46.26,40.8,39.82,Upgrade
"Selling, General & Admin",93.67,90.03,88.99,90.24,82.7,79.59,76.16,74.22,75.06,70.88,77.02,73.01,83.16,78.27,65.31,67.25,67.2,60.35,66.99,67.62,67.72,61.52,45.05,43.62,44.64,42.7,40.75,42.17,43.19,46.67,46.01,43.4,33.44,30.1,26.46,26.48,28.37,24.73,21.8,22.42,Upgrade
Other Operating Expenses,49.56,52.55,49.95,66.57,45.71,62.01,38.18,40.43,37.95,54.96,39.56,43.17,45.66,56.68,41.56,43.49,34.21,35.05,33.26,30.89,30.35,46.97,21.11,27.79,21.68,24.03,21.69,21.97,18.6,21.13,21.48,21.4,23.78,16.86,17.9,13.36,16.18,16.95,9.1,7.9,Upgrade
Operating Expenses,143.23,142.58,138.94,156.81,128.42,141.6,114.33,114.66,113,125.84,116.58,116.18,128.81,134.94,106.87,110.74,101.41,95.4,100.25,98.51,98.07,108.49,66.16,71.41,66.32,66.73,62.43,64.14,61.79,67.8,67.5,64.8,57.21,46.96,44.35,39.84,44.55,41.68,30.9,30.32,Upgrade
Operating Income,56.23,95.07,97.56,34.61,79.32,59.39,99.34,91.94,81.78,63.94,83.53,74.4,97.93,65.7,105.1,71.54,60.09,67.35,66.1,67.35,65.28,45.46,43.53,34.13,31.81,39.39,34.21,34.72,35.12,31.36,32.64,30.35,12.92,18.31,12.33,14.37,5.28,4.58,9.89,9.5,Upgrade
Pretax Income,56.23,95.07,97.56,34.61,79.32,59.39,99.34,91.94,81.78,63.94,83.53,74.4,97.93,65.7,105.1,71.54,60.09,67.35,66.1,67.35,65.28,45.46,43.53,34.13,31.81,39.39,34.21,34.72,35.12,31.36,32.64,30.35,12.92,18.31,12.33,14.37,5.28,4.58,9.89,9.5,Upgrade
Income Tax,10.64,11.81,16.96,7.15,14.23,11.16,18.77,17.02,14.36,10.97,17.63,15.59,20.69,12.98,23.28,15.62,12.4,11.71,10.9,13.78,13.97,26.55,14.68,11.06,9.69,12.42,10.78,11.81,11.62,7.51,10.96,10.25,4.18,5.67,3.54,4.46,0.93,0.8,2.96,2.93,Upgrade
Net Income,45.59,83.26,80.6,27.45,65.1,48.24,80.57,74.92,67.42,52.97,65.9,58.8,77.24,52.72,81.83,55.92,47.7,55.65,55.19,53.56,51.31,18.9,28.85,23.07,22.12,26.97,23.43,22.91,23.51,23.86,21.68,20.1,8.74,12.64,8.79,9.91,4.35,3.79,6.93,6.58,Upgrade
Preferred Dividends,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.08,0.08,0.08,0.03,0,0,0,0,0,0,0,Upgrade
Net Income Common,45.59,83.26,80.6,27.45,65.1,48.23,80.56,74.91,67.41,52.96,65.89,58.79,77.22,52.71,81.83,55.6,47.7,55.65,55.19,53.56,51.31,18.9,28.85,23.07,22.12,26.97,23.43,22.91,23.48,23.78,21.6,20.02,8.71,12.64,8.79,9.91,4.35,3.79,6.93,6.58,Upgrade
Net Income Growth,-29.97%,72.63%,0.05%,-63.35%,-3.43%,-8.92%,22.28%,27.42%,-12.71%,0.47%,-19.48%,5.74%,61.91%,-5.28%,48.25%,3.80%,-7.05%,194.38%,91.30%,132.22%,131.97%,-29.91%,23.15%,0.68%,-5.80%,13.41%,8.48%,14.44%,169.62%,88.16%,145.77%,102.04%,100.11%,233.84%,26.77%,50.67%,-26.70%,-52.87%,2.54%,0.61%,Upgrade
Shares Outstanding (Basic),127,127,128,131,112,115,108,108,108,109,109,109,113,97,97,96,93,92,92,92,92,92,64,63,63,63,61,61,61,60,60,60,60,36,33,33,33,32,32,33,Upgrade
Shares Change,13.15%,10.57%,18.50%,20.59%,3.97%,5.50%,-0.67%,-0.57%,-4.59%,12.61%,12.84%,13.66%,22.44%,4.71%,4.68%,3.94%,0.35%,0.39%,43.24%,46.93%,47.06%,47.01%,5.91%,3.51%,3.24%,4.45%,1.62%,1.59%,1.77%,66.13%,83.24%,83.00%,83.53%,11.23%,0.57%,-1.20%,-1.49%,-2.67%,-3.30%,-3.53%,Upgrade
EPS (Basic),0.36,0.66,0.63,0.21,0.58,0.41,0.75,0.69,0.62,0.49,0.60,0.54,0.68,0.47,0.85,0.58,0.52,0.60,0.60,0.58,0.56,0.18,0.45,0.36,0.35,0.43,0.39,0.38,0.39,0.40,0.36,0.34,0.20,0.35,0.26,0.30,0.14,0.12,0.21,0.20,Upgrade
EPS (Diluted),0.36,0.66,0.63,0.21,0.58,0.41,0.74,0.69,0.62,0.48,0.60,0.54,0.68,0.47,0.84,0.58,0.51,0.60,0.59,0.58,0.55,0.17,0.44,0.36,0.35,0.42,0.38,0.38,0.39,0.40,0.36,0.34,0.20,0.36,0.26,0.30,0.14,0.12,0.21,0.20,Upgrade
