Metrics,2020-05-31,2019-11-30,2019-05-31,2018-11-30,2018-05-31,2017-11-30,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,+1 Quarters
Revenue,0.66,0.65,1.72,0.61,1.01,0.48,2.08,1.18,2.13,0.5,1.32,0.79,2.25,0.57,1.38,0.6,1.05,0.49,2.84,3.66,4.13,0.81,2.22,5.14,5.76,1.38,1.24,4.73,4.5,1.05,1.07,2.08,1.7,1.22,1.12,2.05,1.59,1.88,1.6,3.52,Upgrade
Revenue Growth (YoY),-34.96%,35.47%,-17.37%,-48.30%,-52.41%,-3.68%,57.58%,49.37%,-5.33%,-12.28%,-4.35%,31.67%,114.29%,16.33%,-51.41%,-83.61%,-74.58%,-39.51%,27.93%,-28.79%,-28.30%,-41.30%,79.03%,8.67%,28.00%,31.43%,15.89%,127.40%,164.71%,-13.93%,-4.46%,1.46%,6.92%,-35.11%,-30.00%,-41.76%,-26.05%,-,-,-,Upgrade
Cost of Revenue,0.05,-0.08,0.83,0.48,0.63,0.54,0.27,0.28,0.28,0.37,0.29,0.27,0.22,0.33,0.51,0.14,0.22,0.25,0.12,0.22,0.34,0.04,0.08,0.06,0.1,0.06,0.05,0.03,0.2,0.16,0.18,0.12,0.3,0.03,0.1,0,0.03,0.06,0.02,-0.01,Upgrade
Gross Profit,0.61,0.73,0.89,0.13,0.38,-0.06,1.81,0.9,1.85,0.13,1.03,0.52,2.03,0.24,0.87,0.46,0.83,0.24,2.72,3.44,3.79,0.77,2.14,5.08,5.66,1.32,1.19,4.7,4.3,0.89,0.89,1.96,1.4,1.19,1.02,2.05,1.56,1.82,1.58,3.53,Upgrade
General & Administrative,1.61,1.64,1.14,0.98,1,0.93,0.67,0.56,0.69,0.82,1,0.7,1.64,0.74,0.76,0.63,0.67,0.87,1.11,0.88,1.65,1.19,0.89,0.86,0.85,0.75,1.29,0.75,0.95,0.58,1.2,1.5,1.11,0.45,1.99,0.63,0.56,0.78,0.75,0.71,Upgrade
Operating Expenses,1.65,1.56,1.16,0.97,0.95,0.91,0.58,0.57,0.69,0.82,0.99,0.7,1.6,0.7,0.76,0.62,0.41,0.91,1.21,0.98,1.72,1.3,0.95,0.92,0.89,0.81,0.78,0.8,1.48,0.71,1.09,1.6,1.24,0.58,2.24,0.67,0.65,0.86,0.94,0.73,Upgrade
Operating Income,-1.03,-0.84,-0.28,-0.84,-0.57,-0.97,1.24,0.34,1.16,-0.7,0.03,-0.18,0.42,-0.47,0.11,-0.16,0.41,-0.67,1.52,2.46,2.07,-0.52,1.2,4.16,4.77,0.51,0.41,3.9,2.82,0.18,-0.2,0.36,0.17,0.61,-1.22,1.38,0.91,0.96,0.64,2.8,Upgrade
Interest Expense,79.48,60.08,32.46,-37.76,-9.62,-14.59,-41.26,20.84,-13.45,-0.15,83.66,31.3,50.83,-69.71,125.2,-33.89,168.48,43.92,-182.71,-132.51,-57.31,101.58,156.06,-52.54,34.96,-25.51,-0.16,-0.08,2.88,10.36,52.52,-42.65,2.12,0.03,0.04,0.31,0.15,0.05,1.69,0,Upgrade
Other Expense / Income,-158.95,-120.16,-64.93,75.51,19.25,29.17,82.52,-41.68,26.9,0.3,-167.32,-62.6,-101.66,139.42,-250.39,67.78,-336.96,-87.84,365.42,265.02,114.61,-203.15,-312.1,105.06,-69.83,50.94,-36.86,-4.01,-11.86,-136.94,-158.56,2.48,39.04,39.93,-41.2,-23.05,47.3,37.07,-76.7,-78.84,Upgrade
Pretax Income,78.44,59.24,32.19,-38.6,-10.19,-15.56,-40.02,21.18,-12.29,-0.85,83.69,31.12,51.25,-70.18,125.3,-34.05,168.89,43.25,-181.19,-130.05,-55.23,101.05,157.24,-48.36,39.64,-24.92,37.43,7.99,11.8,126.76,105.84,40.53,-40.99,-39.35,39.95,24.12,-46.54,-36.15,75.65,81.64,Upgrade
Income Tax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.8,1.31,-2,-1.17,5.27,0.19,Upgrade
Net Income,78.44,59.24,32.19,-38.6,-10.19,-15.56,-40.02,21.18,-12.29,-0.85,83.69,31.12,51.25,-70.18,125.3,-34.05,168.89,43.25,-181.19,-130.05,-55.23,101.05,157.24,-48.36,39.64,-24.92,37.43,7.99,11.8,126.76,105.84,40.53,-40.99,-39.35,46.74,22.81,-44.54,-34.99,70.38,81.45,Upgrade
Net Income Growth,-,-,-,-,-,-,-,-31.94%,-,-,-33.21%,-,-69.65%,-,-,-,-,-57.20%,-,-,-,-,320.09%,-,235.93%,-,-64.64%,-80.29%,-,-,126.44%,77.69%,-,-,-33.59%,-72.00%,-,-,-,-,Upgrade
Shares Outstanding (Basic),19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,22,22,22,14,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,Upgrade
Shares Outstanding (Diluted),19,19,19,19,19,19,19,19,19,19,19,19,19,19,13,22,22,22,14,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,Upgrade
Shares Change,-,-,3.21%,-0.77%,-0.77%,-0.77%,-3.86%,-,-,-,50.00%,-10.00%,-10.00%,-10.00%,-10.00%,50.00%,-25.00%,-25.00%,-50.00%,-50.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.10%,-,-,-,Upgrade
EPS (Basic),4.07,3.07,1.67,-2.00,-0.53,-0.81,-2.14,1.09,-0.63,-0.04,4.31,1.60,2.64,-3.61,9.67,-1.58,7.82,2.00,-12.58,-9.03,-1.92,3.51,5.46,-1.68,1.38,-0.87,1.30,0.28,0.41,4.40,3.67,1.41,-1.42,-1.37,1.62,0.79,-1.55,-1.21,2.44,2.83,Upgrade
EPS (Diluted),4.07,3.07,1.67,-2.00,-0.53,-0.81,-2.14,1.09,-0.63,-0.04,4.31,1.60,2.64,-3.61,9.67,-1.58,7.82,2.00,-12.58,-9.03,-1.92,3.51,5.46,-1.68,1.38,-0.87,1.30,0.28,0.41,4.40,3.67,1.41,-1.42,-1.37,1.62,0.79,-1.55,-1.21,2.44,2.83,Upgrade
