Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,2,57,17,40,40,27,72,18,72,103,71,114,-6,28,172,30,50,-28,105,12,73,251,33,72,77,-59,203,118,32,297,92,245,219,215,291,187,577,458,420,112,Upgrade
Revenue Growth (YoY),-95.00%,111.11%,-76.39%,122.22%,-44.44%,-73.79%,1.41%,-84.21%,-,267.86%,-58.72%,280.00%,-,-,63.81%,150.00%,-31.51%,-,218.18%,-83.33%,-5.19%,-,-83.74%,-38.98%,140.63%,-,120.65%,-51.84%,-85.39%,38.14%,-68.38%,31.02%,-62.05%,-53.06%,-30.71%,66.96%,163.47%,-37.43%,49.47%,-89.22%,Upgrade
Cost of Revenue,6,-19,-12,20,49,118,125,9,98,103,48,136,243,153,-13,140,-38,-114,46,59,72,214,205,170,94,71,50,77,22,44,39,46,-6,51,20,12,50,25,98,188,Upgrade
Gross Profit,-4,76,29,20,-9,-91,-53,9,-26,0,23,-22,-249,-125,185,-110,88,86,59,-47,1,37,-172,-98,-17,-130,153,41,10,253,53,199,225,164,271,175,527,433,322,-76,Upgrade
"Selling, General & Admin",26,27,16,12,21,22,25,22,28,27,22,23,20,27,25,20,29,17,21,22,22,26,24,35,31,44,35,33,39,41,38,35,39,56,48,50,49,61,73,105,Upgrade
Other Operating Expenses,2,3,2,1,2,1,0,3,2,3,2,3,2,2,3,2,4,3,9,4,4,0,8,8,7,10,10,10,10,13,11,13,13,13,13,8,10,10,9,11,Upgrade
Operating Expenses,28,30,18,13,23,23,25,25,30,30,24,26,22,29,28,22,33,20,30,26,26,26,32,43,38,54,45,43,49,54,49,48,52,69,61,58,59,71,82,116,Upgrade
Operating Income,-32,46,11,7,-32,-114,-78,-16,-56,-30,-1,-48,-271,-154,157,-132,55,66,29,-73,-25,11,-204,-141,-55,-184,108,-2,-39,199,4,151,173,95,210,117,468,362,240,-192,Upgrade
Interest Expense / Income,51,50,46,43,41,41,45,45,50,51,57,58,62,66,68,75,74,75,74,73,71,69,69,69,65,54,53,53,62,60,59,59,60,61,62,62,64,68,69,72,Upgrade
Other Expense / Income,10,47,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
