Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,809,837,815,713,748,810,824,897,851,809,"1,128",390,323,485.71,458.05,448.6,426.55,405.68,652.67,438.46,438.19,372.28,322.23,330.37,307.65,319.63,329.74,317.78,303.38,297.88,287.67,294.94,281.56,272.65,311.36,278.67,288.09,277.18,299.31,287.65,Upgrade
Revenue Growth (YoY),8.16%,3.33%,-1.09%,-20.51%,-12.10%,0.12%,-26.95%,130.00%,163.47%,66.56%,146.26%,-13.06%,-24.28%,19.73%,-29.82%,2.31%,-2.66%,8.97%,102.55%,32.72%,42.43%,16.47%,-2.28%,3.96%,1.41%,7.30%,14.63%,7.74%,7.75%,9.26%,-7.61%,5.84%,-2.27%,-1.63%,4.02%,-3.12%,-4.86%,-8.23%,0.78%,-9.14%,Upgrade
Gross Profit,809,837,815,713,748,810,824,897,851,809,"1,128",390,323,485.71,458.05,448.6,426.55,405.68,652.67,438.46,438.19,372.28,322.23,330.37,307.65,319.63,329.74,317.78,303.38,297.88,287.67,294.94,281.56,272.65,311.36,278.67,288.09,277.18,299.31,287.65,Upgrade
"Selling, General & Admin",356,372,362,357,386,395,406,395,407,424,439,243,221,298.04,213.87,223.26,227.34,237.16,216.5,220.39,219.95,220.65,171.98,173.08,169.83,177.36,181.05,179.2,171.94,175.54,152.52,163.71,167.63,156.69,157.79,154.16,174.17,158.57,185.2,181.18,Upgrade
Other Operating Expenses,122,131,107,131,107,134,120,103,137,84,148,77,81,30.08,94.44,77.14,68.75,43.78,77.53,112.38,93.31,126.03,64.89,44.84,52.38,60.53,52.51,47.63,54.99,68.2,62.92,54.68,208.6,50.62,86.23,9.01,43.88,88.45,248.36,46.23,Upgrade
Operating Expenses,478,503,469,488,493,529,526,498,544,508,587,320,302,328.12,308.31,300.39,296.09,280.94,294.03,332.77,313.27,346.67,236.87,217.92,222.21,237.9,233.56,226.82,226.93,243.74,215.44,218.39,376.22,207.31,244.02,163.16,218.04,247.02,433.56,227.41,Upgrade
Operating Income,331,334,346,225,255,281,298,399,307,301,541,70,21,157.59,149.74,148.21,130.46,124.75,358.64,105.69,124.93,25.61,85.37,112.46,85.44,81.73,96.18,90.96,76.45,54.14,72.23,76.55,-94.67,65.34,67.34,115.51,70.05,30.16,-134.24,60.24,Upgrade
Other Expense / Income,4,4,3,3,3,2,3,3,3,4,3,3,3,2.45,2.88,2.85,2.82,3.45,2.88,2.85,2.82,2.91,2.88,2.85,2.82,2.88,2.88,2.85,2.85,2.85,2.98,2.85,2.76,2.98,2.88,2.86,2.81,2.94,2.75,2.84,Upgrade
Pretax Income,327,330,343,222,252,279,295,396,304,297,538,67,18,155.14,146.86,145.36,127.64,121.3,355.76,102.84,122.11,22.7,82.48,109.61,82.62,78.85,93.3,88.1,73.6,51.3,69.25,73.7,-97.42,62.36,64.47,112.65,67.23,27.22,-137,57.4,Upgrade
Income Tax,76,64,78,48,57,52,63,88,71,56,2,13,5,36.68,35.8,34.47,27.06,23.45,83.93,19.7,29.93,73.99,13.6,17.25,27.05,24.01,28.55,30.02,24.24,2.72,8.9,21.59,-22.26,13.7,16.84,33.58,20.07,-21.03,-31.09,15.01,Upgrade
Net Income,251,266,265,174,195,227,232,308,233,241,536,54,13,118.47,111.06,110.89,100.59,97.85,271.83,83.14,92.17,-51.29,68.89,92.35,55.57,54.84,64.75,58.09,49.36,48.58,60.36,52.11,-75.16,48.66,47.62,79.07,47.17,48.26,-105.9,42.39,Upgrade
Preferred Dividends,8,8,8,8,8,8,8,13,8,7,13,2,1,1.35,1.55,1.55,1.55,1.35,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,Upgrade
Net Income Common,243,258,257,166,187,219,224,295,225,234,523,52,12,117.12,109.51,109.34,99.04,96.5,270.28,81.59,90.62,-52.84,67.34,90.8,54.02,53.29,63.2,56.54,47.81,47.03,58.81,50.56,-76.71,47.11,46.07,77.52,45.62,46.71,-107.45,40.84,Upgrade
Net Income Growth,29.95%,17.81%,14.73%,-43.73%,-16.89%,-6.41%,-57.17%,467.31%,1775.00%,99.80%,377.58%,-52.44%,-87.88%,21.36%,-59.48%,34.01%,9.28%,-,301.39%,-10.15%,67.77%,-,6.54%,60.60%,12.98%,13.32%,7.48%,11.83%,-,-0.17%,27.63%,-34.78%,-,0.86%,-,89.80%,11.35%,14.81%,-,-,Upgrade
Shares Outstanding (Basic),537,536,536,535,533,537,546,550,552,432,550,312,312,311,312,314,317,321,324,325,326,265,234,233,233,233,232,232,235,238,233,233,233,234,235,236,235,235,237,239,Upgrade
Shares Outstanding (Diluted),572,573,570,569,550,542,550,556,557,434,551,313,313,313,314,316,320,324,327,328,330,269,236,236,237,237,234,234,237,241,235,235,233,235,237,237,237,242,237,241,Upgrade
Shares Change,4.03%,5.72%,3.70%,2.38%,-1.25%,25.05%,-0.19%,77.74%,77.79%,38.38%,75.54%,-0.90%,-2.01%,-3.22%,-4.11%,-3.85%,-3.26%,20.52%,38.47%,39.01%,39.47%,13.45%,0.96%,1.15%,0.08%,-1.54%,-0.41%,-0.47%,1.65%,2.17%,-0.76%,-1.09%,-1.93%,-2.80%,-0.01%,-1.51%,-2.22%,-0.80%,-4.60%,-3.30%,Upgrade
EPS (Basic),0.45,0.48,0.48,0.31,0.35,0.41,0.41,0.54,0.41,0.40,0.95,0.17,0.04,0.38,0.35,0.35,0.31,0.30,0.83,0.25,0.28,-0.25,0.29,0.39,0.23,0.23,0.27,0.24,0.20,0.20,0.25,0.22,-0.33,0.20,0.20,0.33,0.19,0.20,-0.45,0.17,Upgrade
EPS (Diluted),0.43,0.45,0.45,0.29,0.34,0.40,0.41,0.53,0.40,0.39,0.95,0.17,0.04,0.38,0.35,0.35,0.31,0.30,0.83,0.25,0.27,-0.25,0.28,0.38,0.23,0.23,0.27,0.24,0.20,0.20,0.25,0.22,-0.33,0.20,0.19,0.33,0.19,0.20,-0.45,0.17,Upgrade
EPS Growth,26.47%,12.50%,9.76%,-45.28%,-15.00%,2.56%,-56.84%,211.76%,900.00%,2.63%,171.43%,-51.43%,-87.10%,26.67%,-57.83%,40.00%,14.81%,-,196.43%,-34.21%,17.39%,-,3.70%,58.33%,15.00%,15.00%,8.00%,9.09%,-,0%,31.58%,-33.33%,-,0%,-,94.12%,11.76%,25.00%,-,-,Upgrade
Free Cash Flow Per Share,-0.14,0.04,1.43,1.54,1.29,0.35,-0.82,-0.11,1.91,0.98,0.41,2.83,-4.51,0.32,1.15,0.71,0.38,1.11,-0.51,0.75,-0.67,0.98,0.54,-1.64,-0.35,1.82,-1.06,0.32,-0.52,0.59,0.40,1.22,-0.64,0.46,0.83,0.15,1.44,1.32,0.10,0.11,Upgrade
Dividend Per Share,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.140,0.140,0.140,0.140,0.120,0.120,0.120,0.120,0.090,0.090,0.090,0.090,0.070,0.070,0.070,0.070,0.060,0.060,0.060,0.060,0.050,0.050,0.050,0.050,0.050,0.050,0.050,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,7.14%,7.14%,7.14%,7.14%,16.67%,16.67%,16.67%,16.67%,33.33%,33.33%,33.33%,33.33%,28.57%,28.57%,28.57%,28.57%,16.67%,16.67%,16.67%,16.67%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,0%,400.00%,400.00%,400.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,40.91%,39.90%,42.45%,31.56%,34.09%,34.69%,36.17%,44.48%,36.08%,37.21%,47.96%,17.95%,6.50%,32.45%,32.69%,33.04%,30.59%,30.75%,54.95%,24.10%,28.51%,6.88%,26.49%,34.04%,27.77%,25.57%,29.17%,28.62%,25.20%,18.18%,25.11%,25.95%,-33.62%,23.96%,21.63%,41.45%,24.31%,10.88%,-44.85%,20.94%,Upgrade
Profit Margin,30.04%,30.82%,31.53%,23.28%,25.00%,27.04%,27.18%,32.89%,26.44%,28.92%,46.37%,13.33%,3.72%,24.11%,23.91%,24.37%,23.22%,23.79%,41.41%,18.61%,20.68%,-14.19%,20.90%,27.48%,17.56%,16.67%,19.17%,17.79%,15.76%,15.79%,20.44%,17.14%,-27.25%,17.28%,14.80%,27.82%,15.83%,16.85%,-35.90%,14.20%,Upgrade
Free Cash Flow Margin,-9.15%,2.39%,94.11%,115.85%,91.98%,22.96%,-54.49%,-6.91%,123.97%,52.53%,19.77%,226.67%,-435.29%,20.35%,78.42%,49.80%,28.03%,88.00%,-25.49%,55.92%,-50.16%,70.02%,38.93%,-116.16%,-26.26%,132.28%,-74.70%,23.48%,-40.30%,47.18%,32.10%,96.46%,-52.85%,39.17%,62.58%,13.07%,117.58%,111.67%,7.68%,8.91%,Upgrade
Effective Tax Rate,23.24%,19.39%,22.74%,21.62%,22.62%,18.64%,21.36%,22.22%,23.36%,18.86%,0.37%,19.40%,27.78%,23.64%,24.37%,23.71%,21.20%,19.33%,23.59%,19.15%,24.51%,325.97%,16.48%,15.74%,32.74%,30.45%,30.60%,34.07%,32.93%,5.29%,12.85%,29.30%,-,21.97%,26.13%,29.81%,29.85%,-77.26%,-,26.15%,Upgrade
EBITDA,353,356,371,250,280,308,324,425,334,327,568,83,34,172.37,163.64,162.73,145.26,139.21,374.16,121.08,140.56,35.92,92.88,120.04,92.01,88.51,102.59,97.32,83.02,61.25,79.51,84.08,-86.98,72.51,74.22,122.58,77.28,38.36,-127.35,67.32,Upgrade
EBITDA Margin,43.63%,42.53%,45.52%,35.06%,37.43%,38.02%,39.32%,47.38%,39.25%,40.42%,50.35%,21.28%,10.53%,35.49%,35.73%,36.27%,34.05%,34.31%,57.33%,27.62%,32.08%,9.65%,28.82%,36.33%,29.91%,27.69%,31.11%,30.62%,27.37%,20.56%,27.64%,28.51%,-30.89%,26.59%,23.84%,43.99%,26.82%,13.84%,-42.55%,23.40%,Upgrade
Depreciation & Amortization,26,26,28,28,28,29,29,29,30,30,30,16,16,17.23,16.78,17.37,17.62,17.91,18.4,18.24,18.45,13.22,10.4,10.43,9.38,9.66,9.3,9.21,9.42,9.95,10.26,10.38,10.44,10.15,9.76,9.93,10.05,11.14,9.64,9.92,Upgrade
EBIT,327,330,343,222,252,279,295,396,304,297,538,67,18,155.14,146.86,145.36,127.64,121.3,355.76,102.84,122.11,22.7,82.48,109.61,82.62,78.85,93.3,88.1,73.6,51.3,69.25,73.7,-97.42,62.36,64.47,112.65,67.23,27.22,-137,57.4,Upgrade
