Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+67 Quarters
Revenue,76.38,71.89,63.91,75.36,94.35,134.09,95.92,97.41,88.91,101.42,73.87,63.2,69.91,87.91,66.72,59.02,52.64,66.76,72.8,65.39,65.7,85.73,49.06,47.95,49.67,78.63,55.93,44.66,60.18,56.89,48.39,54.41,51.62,61.22,49.88,48.47,41.37,62.97,34.5,45.44,Upgrade
Revenue Growth (YoY),-19.05%,-46.39%,-33.38%,-22.64%,6.13%,32.22%,29.84%,54.12%,27.17%,15.36%,10.72%,7.08%,32.82%,31.68%,-8.35%,-9.73%,-19.88%,-22.12%,48.41%,36.38%,32.28%,9.02%,-12.28%,7.37%,-17.47%,38.21%,15.58%,-17.92%,16.59%,-7.07%,-2.99%,12.26%,24.76%,-2.79%,44.55%,6.66%,-3.78%,134.16%,-,63.44%,Upgrade
Gross Profit,76.38,71.89,63.91,75.36,94.35,134.09,95.92,97.41,88.91,101.42,73.87,63.2,69.91,87.91,66.72,59.02,52.64,66.76,72.8,65.39,65.7,85.73,49.06,47.95,49.67,78.63,55.93,44.66,60.18,56.89,48.39,54.41,51.62,61.22,49.88,48.47,41.37,62.97,34.5,45.44,Upgrade
Operating Income,76.38,71.89,63.91,75.36,94.35,134.09,95.92,97.41,88.91,101.42,73.87,63.2,69.91,87.91,66.72,59.02,52.64,66.76,72.8,65.39,65.7,85.73,49.06,47.95,49.67,78.63,55.93,44.66,60.18,56.89,48.39,54.41,51.62,61.22,49.88,48.47,41.37,62.97,34.5,45.44,Upgrade
Pretax Income,76.38,71.89,63.91,75.36,94.35,134.09,95.92,97.41,88.91,101.42,73.87,63.2,69.91,87.91,66.72,59.02,52.64,66.76,72.8,65.39,65.7,85.73,49.06,47.95,49.67,78.63,55.93,44.66,60.18,56.89,48.39,54.41,51.62,61.22,49.88,48.47,41.37,62.97,34.5,45.44,Upgrade
Income Tax,8.95,8.11,7.59,7.22,8.43,8.93,7.25,6.49,7.82,8.22,6.88,6.28,7.66,7.89,6.89,6.75,6.2,6.88,6.9,6.93,7.54,7.13,5.88,6.21,5.76,5.97,5.67,5.59,5.59,5.8,6.3,6.19,6.03,5.9,5.74,5.61,5.21,5.5,4.98,5.16,Upgrade
Net Income,67.44,63.78,56.32,68.14,85.93,125.16,88.68,90.92,81.09,93.2,67,56.93,62.26,80.02,59.83,52.27,46.44,59.88,65.9,58.46,58.16,78.59,43.18,41.74,43.91,72.66,50.26,39.07,54.59,51.09,42.09,48.22,45.59,55.32,44.13,42.85,36.16,57.47,29.52,40.28,Upgrade
Net Income Growth,-21.52%,-49.04%,-36.49%,-25.05%,5.97%,34.30%,32.35%,59.71%,30.24%,16.46%,11.99%,8.90%,34.07%,33.64%,-9.21%,-10.58%,-20.15%,-23.81%,52.62%,40.05%,32.45%,8.16%,-14.09%,6.83%,-19.57%,42.24%,19.42%,-18.98%,19.76%,-7.65%,-4.64%,12.53%,26.07%,-3.74%,49.49%,6.40%,-5.42%,119.45%,-,88.74%,Upgrade
Shares Outstanding (Basic),114,100,97,100,99,99,100,100,98,96,96,98,98,96,97,95,97,96,98,98,96,94,94,96,97,95,97,98,100,98,101,100,101,97,97,96,96,92,106,106,Upgrade
Shares Change,14.64%,1.67%,-2.55%,-0.89%,0.96%,2.68%,3.50%,2.76%,0.13%,0.19%,-0.20%,2.95%,1.59%,-0.40%,-1.43%,-2.71%,0.20%,2.93%,4.84%,1.21%,-0.20%,-1.26%,-3.14%,-1.94%,-3.39%,-3.02%,-4.15%,-1.94%,-0.71%,0.63%,4.03%,4.25%,4.92%,5.53%,-8.63%,-8.84%,-8.70%,-12.46%,0.74%,0.37%,Upgrade
EPS (Basic),0.59,0.58,0.56,0.69,0.87,1.27,0.89,0.91,0.81,0.93,0.70,0.59,0.63,0.84,0.62,0.54,0.49,0.63,0.68,0.59,0.60,0.84,0.46,0.43,0.46,0.77,0.52,0.40,0.55,0.53,0.42,0.48,0.45,0.56,0.45,0.44,0.38,0.62,0.32,0.40,Upgrade
EPS (Diluted),0.59,0.58,0.56,0.69,0.87,1.27,0.89,0.91,0.81,0.93,0.70,0.59,0.63,0.84,0.62,0.54,0.49,0.63,0.68,0.59,0.60,0.84,0.46,0.43,0.46,0.76,0.52,0.40,0.55,0.52,0.42,0.48,0.45,0.57,0.45,0.44,0.38,0.61,0.32,0.40,Upgrade
EPS Growth,-32.18%,-54.33%,-37.08%,-24.18%,7.41%,36.56%,27.14%,54.24%,28.57%,10.71%,12.90%,9.26%,28.57%,33.33%,-8.82%,-8.47%,-18.33%,-25.00%,47.83%,37.21%,30.43%,10.53%,-11.54%,7.50%,-16.36%,46.15%,23.81%,-16.67%,22.22%,-8.77%,-6.67%,9.09%,18.42%,-6.56%,40.63%,10.00%,0%,134.62%,-,90.48%,Upgrade
Free Cash Flow Per Share,0.69,0.74,0.73,0.91,1.28,0.88,0.89,0.74,1.06,0.69,0.61,0.63,0.84,0.63,0.56,0.51,0.62,0.69,0.62,0.74,0.83,0.51,0.49,0.46,0.67,0.45,0.40,0.33,0.56,0.44,0.47,0.39,0.63,0.45,0.45,0.32,0.66,0.35,0.38,0.38,Upgrade
Dividend Per Share,0.700,0.640,0.710,0.900,1.290,0.890,0.910,0.810,0.970,0.690,0.610,0.640,0.850,0.630,0.560,0.490,0.640,0.690,0.620,0.730,0.840,0.510,0.490,0.460,0.670,0.450,0.400,0.400,0.500,0.430,0.480,0.450,0.570,0.450,0.450,0.390,0.600,0.400,0.410,0.380,Upgrade
Dividend Growth,-45.74%,-28.09%,-21.98%,11.11%,32.99%,28.99%,49.18%,26.56%,14.12%,9.52%,8.93%,30.61%,32.81%,-8.70%,-9.68%,-32.88%,-23.81%,35.29%,26.53%,58.70%,25.37%,13.33%,22.50%,15.00%,34.00%,4.65%,-16.67%,-11.11%,-12.28%,-4.44%,6.67%,15.38%,-5.00%,12.50%,9.76%,2.63%,50.00%,11.11%,95.24%,46.15%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Profit Margin,88.29%,88.72%,88.12%,90.42%,91.07%,93.34%,92.45%,93.34%,91.20%,91.90%,90.69%,90.07%,89.05%,91.03%,89.67%,88.57%,88.22%,89.70%,90.52%,89.40%,88.53%,91.68%,88.02%,87.06%,88.41%,92.41%,89.87%,87.49%,90.72%,89.80%,86.98%,88.63%,88.32%,90.37%,88.49%,88.42%,87.40%,91.27%,85.56%,88.64%,Upgrade
Free Cash Flow Margin,102.10%,102.85%,110.56%,120.60%,134.75%,64.99%,92.85%,76.75%,117.13%,65.48%,79.93%,97.39%,118.73%,68.35%,80.94%,82.66%,113.75%,98.83%,83.02%,111.28%,121.93%,55.55%,93.79%,92.73%,129.50%,54.09%,69.36%,72.22%,92.99%,75.59%,97.42%,72.52%,122.42%,70.64%,86.54%,64.05%,153.39%,51.65%,117.31%,88.64%,Upgrade
Effective Tax Rate,11.71%,11.28%,11.88%,9.58%,8.93%,6.66%,7.55%,6.66%,8.80%,8.10%,9.31%,9.93%,10.95%,8.97%,10.33%,11.43%,11.78%,10.30%,9.48%,10.60%,11.47%,8.32%,11.98%,12.94%,11.59%,7.59%,10.13%,12.51%,9.28%,10.20%,13.02%,11.37%,11.68%,9.63%,11.51%,11.58%,12.60%,8.73%,14.44%,11.36%,Upgrade
EBITDA,76.38,71.89,63.91,75.36,94.35,134.09,95.92,97.41,88.91,101.42,73.87,63.2,69.91,87.91,66.72,59.02,52.64,66.76,72.8,65.39,65.7,85.73,49.06,47.95,49.67,78.63,55.93,44.66,60.18,56.89,48.39,54.41,51.62,61.22,49.88,48.47,41.37,62.97,34.5,45.44,Upgrade
EBITDA Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
EBIT,76.38,71.89,63.91,75.36,94.35,134.09,95.92,97.41,88.91,101.42,73.87,63.2,69.91,87.91,66.72,59.02,52.64,66.76,72.8,65.39,65.7,85.73,49.06,47.95,49.67,78.63,55.93,44.66,60.18,56.89,48.39,54.41,51.62,61.22,49.88,48.47,41.37,62.97,34.5,45.44,Upgrade
EBIT Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
