Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,83.87,77.03,71.43,78.08,86.89,63.43,61.8,56.42,61.18,67.74,46.39,59.17,32.79,54.47,36.06,55.37,44.68,42.66,49.4,49.89,43.9,43.48,43.59,43.15,43.23,55.56,39.47,33.76,30.89,34.05,28.37,49.96,31.19,25.72,34.94,29.82,14.12,30.31,38.51,55.17,Upgrade
Revenue Growth (YoY),-3.48%,21.45%,15.58%,38.39%,42.03%,-6.37%,33.21%,-4.65%,86.59%,24.36%,28.66%,6.87%,-26.62%,27.70%,-27.01%,10.98%,1.78%,-1.90%,13.32%,15.62%,1.55%,-21.74%,10.43%,27.81%,39.97%,63.19%,39.16%,-32.43%,-0.97%,32.37%,-18.82%,67.54%,120.91%,-15.14%,-9.27%,-45.95%,-65.04%,13.03%,-0.47%,544.85%,Upgrade
Gross Profit,83.87,77.03,71.43,78.08,86.89,63.43,61.8,56.42,61.18,67.74,46.39,59.17,32.79,54.47,36.06,55.37,44.68,42.66,49.4,49.89,43.9,43.48,43.59,43.15,43.23,55.56,39.47,33.76,30.89,34.05,28.37,49.96,31.19,25.72,34.94,29.82,14.12,30.31,38.51,55.17,Upgrade
"Selling, General & Admin",23.71,20.99,19.38,20.05,21.39,20.55,17.11,16.88,18.88,16.52,14.56,14.11,16.22,13.23,13.6,12.15,12.89,13.68,11.75,12.76,11.61,10.22,10.5,11.23,10.74,10.93,9.53,9.98,9.91,9.24,9.51,9.71,9.12,8.56,8.41,8.77,7.84,7.72,7.94,7.88,Upgrade
Other Operating Expenses,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,-0.08,-0.1,0.16,0.04,-0.01,0.11,0.16,-0.19,0.05,-0.22,0.09,0.05,-3.37,0.91,1.15,-0.77,0.03,-1.31,-0.92,0.1,-0.1,0.5,0.08,Upgrade
Operating Expenses,23.71,21.81,19.38,20.05,21.39,20.55,17.11,16.88,18.88,16.52,14.56,14.11,16.22,13.23,13.6,12.21,12.89,13.61,11.65,12.92,11.64,10.21,10.62,11.39,10.55,10.98,9.3,10.07,9.97,5.87,10.42,10.85,8.34,8.59,7.1,7.86,7.95,7.62,8.44,7.96,Upgrade
Operating Income,60.15,55.22,52.05,58.03,65.5,42.88,44.69,39.54,42.29,51.22,31.83,45.06,16.57,41.24,22.46,43.16,31.79,29.05,37.75,36.97,32.26,33.27,32.98,31.76,32.68,44.58,30.17,23.69,20.92,28.18,17.95,39.11,22.85,17.13,27.85,21.96,6.17,22.69,30.07,47.21,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.15,-0.02,0.03,-0.02,-0.02,-0.03,-0.06,-0.04,-0.12,5.35,5.41,5.41,5.82,5.55,5.55,5.55,5.55,Upgrade
Pretax Income,60.15,55.22,52.05,58.03,65.5,42.88,44.69,39.54,42.29,51.22,31.83,45.06,16.57,41.24,22.46,43.16,31.79,29.05,37.75,36.97,32.26,33.27,32.98,31.91,32.7,44.55,30.19,23.7,20.95,28.24,17.98,39.23,17.49,11.71,22.43,16.15,0.62,17.14,24.52,41.66,Upgrade
Income Tax,13.12,11.8,10.63,12.13,14.05,9.02,9.39,8.25,9.07,10.79,6.34,9.44,3.74,8.74,4.63,9.11,6.62,6.19,7.98,7.33,6.44,13.27,11.19,11.12,10.79,15.79,10.53,8.4,7.34,9.91,6.33,13.77,4.23,2.77,7.56,-6.37,-1.14,3.77,8.23,13.04,Upgrade
