Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,"5,910","6,016","5,580","5,373","5,393","5,816","5,686","5,589","5,299","5,328","5,171","5,068","4,956","5,361","5,347","5,092","4,940","4,633","4,842","4,789","4,691","4,587","4,192","4,214","4,169","2,470","4,715","4,696","4,410","2,133","4,562","4,685","4,617","4,617","4,769","4,616","4,612","4,777","4,862","4,734",Upgrade
Revenue Growth (YoY),9.59%,3.44%,-1.86%,-3.86%,1.77%,9.16%,9.96%,10.28%,6.92%,-0.62%,-3.29%,-0.47%,0.32%,15.71%,10.43%,6.33%,5.31%,1.00%,15.51%,13.64%,12.52%,85.71%,-11.09%,-10.26%,-5.46%,15.80%,3.35%,0.23%,-4.48%,-53.80%,-4.34%,1.49%,0.11%,-3.35%,-1.91%,-2.49%,-48.89%,30.38%,-23.22%,3.70%,Upgrade
Cost of Revenue,"3,482","3,540","3,408","3,076","3,120","3,173","3,420","2,786","3,350","3,080","2,962","2,847","2,916","2,939","2,914","2,934","2,685","2,946","2,786","2,738","2,695","2,692","2,638","2,420","2,424","1,398","2,780","3,142","2,641","1,240","2,710","2,812","2,563","2,582","2,624","3,023","2,576","2,703","2,764","2,922",Upgrade
Gross Profit,"2,428","2,476","2,172","2,297","2,273","2,643","2,266","2,803","1,949","2,248","2,209","2,221","2,040","2,422","2,433","2,158","2,255","1,687","2,056","2,051","1,996","1,895","1,554","1,794","1,745","1,072","1,935","1,554","1,769",893,"1,852","1,873","2,054","2,035","2,145","1,593","2,036","2,074","2,098","1,812",Upgrade
"Selling, General & Admin","1,216","1,198","1,203","1,222","1,210","1,233","1,200","1,202","1,144","1,086","1,093","1,125","1,176","1,224","1,167","1,141","1,048","1,086","1,091","1,067","1,037","1,042",952,"1,650",919,748,918,931,928,630,971,910,948,"1,139",976,977,"1,332",-298,"1,558","1,475",Upgrade
Other Operating Expenses,509,496,488,472,460,448,425,434,445,453,526,447,456,457,456,498,368,364,366,362,360,353,342,346,345,886,403,368,374,156,434,391,387,358,580,372,0,220,0,0,Upgrade
Operating Expenses,"1,725","1,694","1,691","1,694","1,670","1,681","1,625","1,636","1,589","1,539","1,619","1,572","1,632","1,681","1,623","1,639","1,416","1,450","1,457","1,429","1,397","1,395","1,294","1,996","1,264","1,634","1,321","1,299","1,302",786,"1,405","1,301","1,335","1,497","1,556","1,349","1,332",-78,"1,558","1,475",Upgrade
Operating Income,703,782,481,603,603,962,641,"1,167",360,709,590,649,408,741,810,519,839,237,599,622,599,500,260,-202,481,-562,614,255,467,107,447,572,719,538,589,244,704,"2,152",540,337,Upgrade
Interest Expense / Income,50,50,50,51,62,62,58,57,57,57,58,57,64,65,67,63,64,70,69,79,80,78,79,79,80,70,86,85,86,75,88,89,94,94,93,94,95,96,94,100,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,-,-,-,-5,-142,-169,"3,145",-89,-112,-75,-283,-,-,-,-456,-29,13,-,-37,-,617,-29,"1,644",72,423,Upgrade
Pretax Income,653,732,431,552,541,900,583,"1,110",303,652,532,592,344,676,653,456,775,167,535,685,688,"-2,723",270,-169,476,-349,528,170,381,488,388,470,625,481,496,-467,638,412,374,-186,Upgrade
Income Tax,118,143,92,110,98,171,101,205,54,115,73,124,71,128,118,84,145,-29,103,103,91,980,36,-129,98,-268,90,-46,58,67,7,57,158,99,108,0,143,98,81,4,Upgrade
Net Income,535,589,339,442,443,729,482,905,249,537,459,468,273,548,535,372,630,196,432,582,597,"-3,703",234,-40,378,-81,438,216,323,421,381,413,467,382,388,-467,495,314,293,-190,Upgrade
Preferred Dividends,5,5,6,5,5,5,6,5,5,5,6,5,5,5,11,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,Upgrade
Net Income Common,530,584,333,437,438,724,476,900,244,532,453,463,268,543,524,372,625,190,432,582,597,"-3,703",234,-40,378,-81,438,216,323,421,381,413,467,382,388,-467,495,324,293,-190,Upgrade
Net Income Growth,21.00%,-19.34%,-30.04%,-51.44%,79.51%,36.09%,5.08%,94.38%,-8.96%,-2.03%,-13.55%,24.46%,-57.12%,185.79%,21.30%,-36.08%,4.69%,-,84.62%,-,57.94%,-,-46.58%,-,17.03%,-,14.96%,-47.70%,-30.84%,10.21%,-1.80%,-,-5.66%,17.90%,32.42%,-,-,-,9666.67%,-,Upgrade
Shares Outstanding (Basic),313,318,323,329,332,340,347,357,358,358,358,358,358,360,362,361,359,359,358,358,357,357,364,367,370,378,386,393,397,410,415,420,421,431,448,450,446,447,455,456,Upgrade
Shares Change,-5.61%,-6.54%,-6.93%,-7.93%,-7.24%,-5.02%,-3.07%,-0.25%,-0.21%,-0.58%,-0.94%,-0.95%,-0.34%,0.47%,0.88%,0.94%,0.70%,0.57%,-1.61%,-2.51%,-3.57%,-5.56%,-5.61%,-6.62%,-6.68%,-7.78%,-6.96%,-6.32%,-5.77%,-5.07%,-7.36%,-6.62%,-5.69%,-3.49%,-1.59%,-1.36%,2.23%,2.47%,4.41%,3.41%,Upgrade
EPS (Basic),1.69,1.82,1.03,1.33,1.32,2.11,1.38,2.54,0.68,1.49,1.26,1.29,0.75,1.51,1.45,1.03,1.74,0.53,1.20,1.62,1.67,-10.17,0.65,-0.11,1.02,-0.19,1.14,0.55,0.81,1.04,0.92,0.99,1.11,0.88,0.89,-1.04,1.10,0.70,0.65,-0.42,Upgrade
EPS (Diluted),1.66,1.79,1.02,1.32,1.30,2.08,1.36,2.51,0.67,1.47,1.26,1.29,0.74,1.49,1.43,1.02,1.71,0.53,1.19,1.60,1.64,-10.15,0.64,-0.11,1.00,-0.18,1.12,0.54,0.79,1.02,0.90,0.96,1.08,0.84,0.86,-1.00,1.03,0.64,0.60,-0.39,Upgrade
EPS Growth,27.69%,-13.94%,-25.00%,-47.41%,94.03%,41.50%,7.94%,94.57%,-9.46%,-1.34%,-11.89%,26.47%,-56.73%,181.13%,20.17%,-36.25%,4.27%,-,85.94%,-,64.00%,-,-42.86%,-,26.58%,-,24.44%,-43.75%,-26.85%,21.43%,4.65%,-,4.85%,31.25%,43.33%,-,-,-,5900.00%,-,Upgrade
Free Cash Flow Per Share,2.63,3.24,4.57,2.82,1.20,3.42,3.59,2.28,2.06,3.29,3.80,2.63,0.77,2.81,3.90,1.94,0.72,2.65,1.56,1.50,1.89,1.52,1.63,1.68,0.50,1.64,1.41,0.93,0.79,1.57,1.93,1.47,0.92,2.15,0.76,0.40,0.71,0.60,1.09,0.49,Upgrade
Dividend Per Share,0.425,0.425,0.385,0.385,0.385,0.385,0.350,0.350,0.350,0.325,0.325,0.325,0.325,0.300,0.300,0.300,0.300,0.300,0.300,0.250,0.250,0.250,0.230,0.230,0.230,0.230,0.210,0.210,0.210,0.210,0.210,0.180,0.180,0.180,0.180,0.150,0.150,0.150,0.150,0.100,Upgrade
Dividend Growth,10.39%,10.39%,10.00%,10.00%,10.00%,18.46%,7.69%,7.69%,7.69%,8.33%,8.33%,8.33%,8.33%,0%,0%,20.00%,20.00%,20.00%,30.43%,8.70%,8.70%,8.70%,9.52%,9.52%,9.52%,9.52%,0%,16.67%,16.67%,16.67%,16.67%,20.00%,20.00%,20.00%,20.00%,50.00%,50.00%,50.00%,50.00%,0%,Upgrade
Gross Margin,41.08%,41.16%,38.92%,42.75%,42.15%,45.44%,39.85%,50.15%,36.78%,42.19%,42.72%,43.82%,41.16%,45.18%,45.50%,42.38%,45.65%,36.41%,42.46%,42.83%,42.55%,41.31%,37.07%,42.57%,41.86%,43.40%,41.04%,33.09%,40.11%,41.87%,40.60%,39.98%,44.49%,44.08%,44.98%,34.51%,44.15%,43.42%,43.15%,38.28%,Upgrade
Operating Margin,11.90%,13.00%,8.62%,11.22%,11.18%,16.54%,11.27%,20.88%,6.79%,13.31%,11.41%,12.81%,8.23%,13.82%,15.15%,10.19%,16.98%,5.12%,12.37%,12.99%,12.77%,10.90%,6.20%,-4.79%,11.54%,-22.75%,13.02%,5.43%,10.59%,5.02%,9.80%,12.21%,15.57%,11.65%,12.35%,5.29%,15.26%,45.05%,11.11%,7.12%,Upgrade
Profit Margin,8.97%,9.71%,5.97%,8.13%,8.12%,12.45%,8.37%,16.10%,4.60%,9.98%,8.76%,9.14%,5.41%,10.13%,9.80%,7.31%,12.65%,4.10%,8.92%,12.15%,12.73%,-80.73%,5.58%,-0.95%,9.07%,-3.28%,9.29%,4.60%,7.32%,19.74%,8.35%,8.82%,10.11%,8.27%,8.14%,-10.12%,10.73%,6.78%,6.03%,-4.01%,Upgrade
Free Cash Flow Margin,13.91%,17.14%,26.45%,17.27%,7.38%,20.00%,21.93%,14.56%,13.89%,22.15%,26.32%,18.57%,5.55%,18.90%,26.39%,13.77%,5.24%,20.48%,11.59%,11.23%,14.35%,11.79%,14.15%,14.67%,4.41%,25.10%,11.52%,7.77%,7.12%,30.15%,17.51%,13.19%,8.43%,20.08%,7.17%,3.90%,6.85%,5.65%,10.18%,4.69%,Upgrade
Effective Tax Rate,18.07%,19.54%,21.35%,19.93%,18.11%,19.00%,17.32%,18.47%,17.82%,17.64%,13.72%,20.95%,20.64%,18.93%,18.07%,18.42%,18.71%,-17.37%,19.25%,15.04%,13.23%,-,13.33%,-,20.59%,-,17.05%,-27.06%,15.22%,13.73%,1.80%,12.13%,25.28%,20.58%,21.77%,-,22.41%,23.79%,21.66%,-,Upgrade
EBITDA,832,922,634,767,774,"1,127",809,"1,340",534,860,732,784,542,859,832,632,947,345,726,885,884,"-2,546",458,5,652,-177,726,344,562,691,548,631,820,699,681,-373,793,557,551,-81,Upgrade
EBITDA Margin,14.08%,15.33%,11.36%,14.28%,14.35%,19.38%,14.23%,23.98%,10.08%,16.14%,14.16%,15.47%,10.94%,16.02%,15.56%,12.41%,19.17%,7.45%,14.99%,18.48%,18.84%,-55.50%,10.93%,0.12%,15.64%,-7.17%,15.40%,7.33%,12.74%,32.40%,12.01%,13.47%,17.76%,15.14%,14.28%,-8.08%,17.19%,11.66%,11.33%,-1.71%,Upgrade
Depreciation & Amortization,129,140,153,164,171,165,168,173,174,151,142,135,134,118,112,113,108,108,122,121,116,99,109,95,96,102,112,89,95,128,72,72,101,124,92,0,60,49,83,5,Upgrade
EBIT,703,782,481,603,603,962,641,"1,167",360,709,590,649,408,741,720,519,839,237,604,764,768,"-2,645",349,-90,556,-279,614,255,467,563,476,559,719,575,589,-373,733,508,468,-86,Upgrade
EBIT Margin,11.90%,13.00%,8.62%,11.22%,11.18%,16.54%,11.27%,20.88%,6.79%,13.31%,11.41%,12.81%,8.23%,13.82%,13.47%,10.19%,16.98%,5.12%,12.47%,15.95%,16.37%,-57.66%,8.33%,-2.14%,13.34%,-11.30%,13.02%,5.43%,10.59%,26.39%,10.43%,11.93%,15.57%,12.45%,12.35%,-8.08%,15.89%,10.63%,9.63%,-1.82%,Upgrade
