Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,324.6,333.37,306.42,303.65,287.79,302.97,297.56,276.55,262.16,265.61,261.67,242.88,246.05,257.56,265.84,267.85,256.38,274.52,264.86,293.21,290.39,313.54,286.67,283.97,279.53,293.62,295.39,297.67,290.91,300.5,309.98,324.42,306.62,305.64,314.91,307.05,289.36,306.72,313.46,326.13,Upgrade
Revenue Growth (YoY),12.79%,10.03%,2.98%,9.80%,9.78%,14.07%,13.72%,13.86%,6.55%,3.12%,-1.57%,-9.32%,-4.03%,-6.18%,0.37%,-8.65%,-11.71%,-12.45%,-7.61%,3.25%,3.88%,6.78%,-2.95%,-4.60%,-3.91%,-2.29%,-4.71%,-8.24%,-5.12%,-1.68%,-1.56%,5.65%,5.96%,-0.35%,0.46%,-5.85%,-5.79%,-8.59%,-3.33%,2.23%,Upgrade
Cost of Revenue,238.68,249.36,232.73,228.44,214.35,230.93,220.08,202.25,194.18,193.54,185.61,172.06,186.12,187.66,192.01,185.89,187.21,192.34,189.07,211.69,214.9,227.71,208.26,201.2,205,207.76,211.55,215.69,215.11,222.31,227.76,252.13,238.16,235.31,234.52,227.09,217.9,230.23,232.49,239.51,Upgrade
Gross Profit,85.91,84.01,73.69,75.21,73.44,72.04,77.48,74.3,67.98,72.07,76.06,70.82,59.93,69.9,73.83,81.95,69.17,82.18,75.79,81.52,75.49,85.83,78.4,82.78,74.53,85.86,83.83,81.98,75.8,78.2,82.23,72.29,68.45,70.34,80.39,79.97,71.46,76.49,80.96,86.61,Upgrade
"Selling, General & Admin",63.37,62.53,62.98,65.4,64.84,66.73,60.76,58.66,58.7,55.63,52.07,55.51,55.75,55.76,52.56,60.18,58.66,53.51,63.25,64,61.66,64.66,57.86,57.33,59.99,61.67,60.33,61.06,56.8,62.26,61.74,57.22,60.39,57.9,59.35,60.9,59.73,58.23,56.7,58.43,Upgrade
Other Operating Expenses,0,0,36.81,0,0,0,0,0,0,2.42,0,0,23.39,17.48,1.2,11.35,0,-1.96,0,0,0,22.86,1.43,6.78,0.61,2.06,1.49,3.53,2.42,67.33,11.08,4.24,1.06,0,0,0,0,0,0,0,Upgrade
Operating Expenses,63.37,62.53,99.79,65.4,64.84,66.73,60.76,58.66,58.7,58.04,52.07,55.51,79.14,73.25,53.76,71.54,58.66,51.56,63.25,64,61.66,87.53,59.29,64.11,60.6,63.73,61.81,64.59,59.21,129.58,72.82,61.46,61.45,57.9,59.35,60.9,59.73,58.23,56.7,58.43,Upgrade
Operating Income,22.55,21.48,-26.1,9.81,8.6,5.31,16.72,15.64,9.28,14.02,24,15.31,-19.22,-3.35,20.06,10.42,10.51,30.62,12.54,17.52,13.83,-1.69,19.11,18.67,13.93,22.13,22.02,17.4,16.59,-51.39,9.41,10.83,7,12.44,21.04,19.07,11.73,18.26,24.26,28.19,Upgrade
Interest Expense / Income,4.4,4.11,2.9,1.78,1.52,2.12,1.65,1.21,1.58,1.65,1.6,2.45,2.22,2.43,3.16,2.47,2.72,2.71,2.4,2.44,2.56,2.39,2.52,2.11,2.04,1.63,2.26,2.52,2.77,2.15,2.33,2.04,1.86,1.5,1.68,1.55,1.3,1.66,1.52,1.6,Upgrade
Other Expense / Income,2.19,-0.21,-0.57,-0.56,-0.44,-0.85,-0.99,-0.94,-0.84,0.52,-13.73,0.65,-1.55,-1.45,0.53,2.45,-1.25,3.69,0.42,17.05,-1.27,-0.54,-0.15,-0.46,-0.6,7.2,0.21,0.13,-0.12,-0.36,-0.45,0.02,-0.09,-0.66,-0.08,0.09,-0.52,0.22,0.12,-0.43,Upgrade
