Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,7.84,10.37,7.85,7.22,7.24,7.04,7.02,7.71,7.12,7.59,6.99,6.98,7.05,8.99,7.56,7.48,7.78,7.39,7.21,7.16,7.14,7.52,7.23,6.79,6.73,6.11,6.67,6.69,7.13,6.73,6.53,6.96,6.84,6.41,6.17,6.33,6.43,7.42,6.7,7.3,Upgrade
Revenue Growth (YoY),8.28%,47.35%,11.82%,-6.28%,1.64%,-7.30%,0.34%,10.35%,1.02%,-15.54%,-7.49%,-6.67%,-9.42%,21.64%,4.78%,4.56%,9.01%,-1.73%,-0.22%,5.33%,6.13%,23.00%,8.36%,1.63%,-5.69%,-9.10%,2.22%,-3.88%,4.19%,4.90%,5.86%,9.80%,6.50%,-13.59%,-8.01%,-13.27%,0.47%,22.67%,17.05%,11.91%,Upgrade
Gross Profit,7.84,10.37,7.85,7.22,7.24,7.04,7.02,7.71,7.12,7.59,6.99,6.98,7.05,8.99,7.56,7.48,7.78,7.39,7.21,7.16,7.14,7.52,7.23,6.79,6.73,6.11,6.67,6.69,7.13,6.73,6.53,6.96,6.84,6.41,6.17,6.33,6.43,7.42,6.7,7.3,Upgrade
"Selling, General & Admin",3.73,4.19,3.77,3.7,3.38,3.47,3.36,3.34,3.29,3.62,3.26,3.52,3.43,4.06,3.28,3.18,3.32,3.09,3.01,2.98,3.04,3.08,2.9,2.74,2.76,2.87,2.86,2.8,2.77,2.9,2.66,2.65,2.63,2.63,2.55,2.56,2.63,2.61,2.49,2.45,Upgrade
Other Operating Expenses,1.88,0.26,1.65,1.36,1.52,1.6,1.4,1.58,1.4,1.46,1.39,1.44,1.43,1.58,1.54,1.45,1.29,1.31,1.74,1.35,1.36,1.35,1.32,1.27,1.36,1.16,1.12,1.22,1.34,1.24,1.23,1.38,1.33,1.15,1.04,1.23,1.32,1.56,1.25,1.23,Upgrade
Operating Expenses,5.6,4.45,5.42,5.06,4.9,5.07,4.76,4.92,4.69,5.09,4.65,4.96,4.86,5.63,4.82,4.63,4.61,4.4,4.75,4.33,4.4,4.43,4.23,4.02,4.12,4.03,3.98,4.02,4.11,4.14,3.89,4.03,3.95,3.78,3.58,3.79,3.95,4.17,3.73,3.68,Upgrade
Operating Income,2.23,5.92,2.43,2.16,2.34,1.97,2.26,2.79,2.43,2.51,2.34,2.02,2.19,3.36,2.73,2.85,3.17,2.99,2.46,2.83,2.74,3.09,3,2.78,2.61,2.09,2.69,2.66,3.02,2.59,2.63,2.93,2.89,2.63,2.58,2.54,2.48,3.25,2.97,3.63,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.79,-,-,-,-,-,-,0.36,-,-,-,-,1.02,0.54,1.05,Upgrade
Pretax Income,2.23,5.92,2.43,2.16,2.34,1.97,2.26,2.79,2.43,2.51,2.34,2.02,2.19,3.36,2.73,2.85,3.17,2.99,2.46,2.83,2.74,3.09,3,2.78,2.61,2.88,2.69,2.66,3.02,2.59,2.63,2.93,2.53,2.63,2.58,2.54,2.48,2.23,2.43,2.58,Upgrade
Income Tax,0.27,1.45,0.43,0.36,0.25,0.09,0.39,0.5,0.42,0.45,0.4,0.36,0.39,0.67,0.53,0.55,0.63,0.59,0.49,0.57,0.54,1.27,0.87,0.78,0.72,0.8,0.74,0.73,0.83,0.65,0.72,0.78,0.67,0.74,0.71,0.68,0.66,0.5,0.64,0.67,Upgrade
