Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,97.86,130.39,110.1,97.08,91.23,91.57,90.19,92.28,95.06,114.4,49.25,80.45,83.37,74.23,74.63,74.36,73.28,70.08,68.88,69.62,63.25,47.84,49.25,47.98,46.78,41.5,38.94,34.24,23.37,24.51,23.43,22.3,21.74,21.82,22.39,22.71,21.38,22.16,21.28,21.36,Upgrade
Revenue Growth (YoY),7.27%,42.40%,22.07%,5.21%,-4.03%,-19.96%,83.12%,14.71%,14.02%,54.11%,-34.00%,8.19%,13.77%,5.92%,8.34%,6.80%,15.86%,46.50%,39.86%,45.10%,35.21%,15.27%,26.47%,40.15%,100.15%,69.36%,66.23%,53.49%,7.49%,12.31%,4.65%,-1.81%,1.72%,-1.53%,5.20%,6.33%,9.64%,17.20%,-0.92%,0.59%,Upgrade
Gross Profit,97.86,130.39,110.1,97.08,91.23,91.57,90.19,92.28,95.06,114.4,49.25,80.45,83.37,74.23,74.63,74.36,73.28,70.08,68.88,69.62,63.25,47.84,49.25,47.98,46.78,41.5,38.94,34.24,23.37,24.51,23.43,22.3,21.74,21.82,22.39,22.71,21.38,22.16,21.28,21.36,Upgrade
"Selling, General & Admin",47.5,45.44,47.78,46.39,44.16,45.93,42.72,41.56,39.47,39.49,41.67,40.09,42.05,33.28,31.46,34.86,33.47,29.85,30.35,34.41,31.46,20.89,21.98,22.45,23.74,20.43,19.94,17.05,12.58,12.9,12.32,11.27,11.15,11.53,11.36,11.86,11.51,11.41,10.95,10.51,Upgrade
Other Operating Expenses,13.81,14.29,11.22,12.27,13.33,18.9,15.96,10.11,12.21,17.17,15.12,15.85,20.75,14.32,11.9,16.06,13.8,9.23,9.18,16.49,25.36,6.81,8.76,14.69,7.22,12.04,5.08,11.46,4.14,3.6,3.83,3.12,2.59,2.87,3.07,2.97,2.6,3.76,2.71,3.09,Upgrade
Operating Expenses,61.31,59.73,59,58.66,57.5,64.83,58.67,51.67,51.68,56.66,56.79,55.93,62.8,47.6,43.36,50.92,47.27,39.08,39.53,50.9,56.82,27.7,30.73,37.13,30.96,32.47,25.03,28.51,16.72,16.5,16.15,14.39,13.74,14.4,14.43,14.83,14.11,15.17,13.65,13.6,Upgrade
Operating Income,36.55,70.66,51.1,38.42,33.73,26.74,31.52,40.61,43.38,57.74,-7.53,24.52,20.58,26.63,31.27,23.45,26.01,31,29.35,18.72,6.43,20.14,18.52,10.85,15.82,9.04,13.92,5.73,6.66,8.01,7.28,7.91,8.01,7.42,7.96,7.88,7.27,6.99,7.63,7.76,Upgrade
Other Expense / Income,0.02,0.04,0.19,0.52,-,-,-,-,-,14.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-,-,-,-,-,-,-,-,-,4.27,-,-,Upgrade
Pretax Income,36.54,70.63,50.91,37.9,33.73,26.74,31.52,40.61,43.38,43.48,-7.53,24.52,20.58,26.63,31.27,23.45,26.01,31,29.35,18.72,6.43,20.14,18.52,10.85,15.82,9.04,13.92,5.59,6.66,8.01,7.28,7.91,8.01,7.42,7.96,7.88,7.27,2.72,7.63,7.76,Upgrade
Income Tax,8.65,17.35,12.3,8.94,7.97,4.08,7.35,10.05,10.68,10.42,-2.61,5.88,4.04,3.18,6.3,4.47,4.84,4.27,5.28,3.02,1.01,10.19,5.7,3.17,3.8,2.98,4.79,1.93,2.45,2.78,2.58,2.78,2.74,2.49,2.79,2.77,2.56,0.79,2.66,2.77,Upgrade
Net Income,27.88,53.27,38.61,28.96,25.76,22.66,24.17,30.56,32.7,33.06,-4.93,18.64,16.53,23.45,24.97,18.98,21.17,26.73,24.07,15.7,5.43,9.96,12.82,7.68,12.02,6.05,9.13,3.66,4.21,5.23,4.7,5.13,5.26,4.93,5.17,5.12,4.71,1.94,4.97,4.99,Upgrade
Preferred Dividends,1,1,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,26.88,52.27,37.61,27.96,24.76,21.65,23.16,29.55,31.69,32.06,-6.02,18.64,16.53,23.45,24.97,18.98,21.17,26.73,24.07,15.7,5.43,9.96,12.82,7.68,12.02,6.05,9.13,3.66,4.21,5.23,4.7,5.13,5.26,4.93,5.17,5.12,4.71,1.94,4.97,4.99,Upgrade
Net Income Growth,8.58%,141.39%,62.36%,-5.39%,-21.89%,-32.46%,-,58.55%,91.70%,36.72%,-,-1.80%,-21.91%,-12.28%,3.74%,20.88%,290.14%,168.50%,87.81%,104.48%,-54.84%,64.51%,40.41%,109.75%,185.80%,15.74%,94.30%,-28.68%,-20.09%,6.02%,-9.04%,0.31%,11.79%,154.49%,3.97%,2.61%,6.11%,-52.04%,0.18%,-7.18%,Upgrade
Shares Outstanding (Basic),59,59,59,59,59,59,59,60,60,60,60,60,60,50,50,51,50,48,48,48,44,32,32,32,32,28,25,22,17,17,17,16,16,17,17,17,17,17,17,17,Upgrade
Shares Outstanding (Diluted),59,59,59,59,59,59,60,60,60,60,60,60,60,50,51,51,50,48,49,49,45,33,33,33,33,28,26,23,17,17,17,17,17,17,17,17,17,17,17,17,Upgrade
Shares Change,-0.04%,-0.43%,-1.20%,-1.62%,-1.93%,-1.75%,-0.70%,-0.06%,-0.63%,18.94%,17.60%,16.98%,20.60%,4.29%,4.93%,5.31%,11.83%,45.97%,46.72%,46.97%,35.53%,17.90%,27.88%,44.83%,93.31%,65.44%,52.71%,37.89%,2.89%,2.49%,1.49%,-1.36%,-2.42%,-2.66%,-2.94%,-1.88%,-1.58%,-3.30%,-2.33%,-4.38%,Upgrade
EPS (Basic),0.46,0.89,0.64,0.48,0.42,0.37,0.40,0.49,0.53,0.53,-0.10,0.31,0.28,0.47,0.50,0.37,0.43,0.57,0.50,0.33,0.12,0.31,0.40,0.24,0.38,0.21,0.36,0.16,0.25,0.31,0.28,0.31,0.32,0.30,0.31,0.31,0.28,0.12,0.29,0.29,Upgrade
EPS (Diluted),0.46,0.89,0.64,0.47,0.42,0.37,0.39,0.49,0.53,0.53,-0.10,0.31,0.27,0.47,0.49,0.37,0.42,0.56,0.50,0.32,0.12,0.30,0.39,0.23,0.36,0.21,0.35,0.16,0.25,0.31,0.28,0.31,0.32,0.30,0.31,0.30,0.28,0.11,0.29,0.29,Upgrade
EPS Growth,9.52%,140.54%,64.10%,-4.08%,-20.75%,-30.19%,-,58.06%,96.30%,12.77%,-,-16.22%,-35.71%,-16.07%,-2.00%,15.63%,250.00%,86.67%,28.21%,39.13%,-66.67%,42.86%,11.43%,43.75%,44.00%,-32.26%,25.00%,-48.39%,-21.88%,3.33%,-9.68%,3.33%,14.29%,172.73%,6.90%,3.45%,7.69%,-52.17%,3.57%,-3.33%,Upgrade
Free Cash Flow Per Share,0.38,0.66,1.30,1.10,0.85,0.43,-0.52,1.54,0.53,-0.01,0.68,0.26,1.03,0.33,0.41,0.41,0.75,0.61,0.51,0.46,0.13,-0.69,0.79,0.54,0.34,-0.53,1.05,0.34,0.41,0.36,0.26,0.64,0.22,0.72,0.36,0.06,0.28,0.41,0.37,0.36,Upgrade
Dividend Per Share,0.200,0.200,0.200,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.120,0.120,Upgrade
Dividend Growth,17.65%,17.65%,17.65%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,13.33%,13.33%,13.33%,13.33%,0%,0%,0%,0%,15.38%,15.38%,15.38%,15.38%,0%,0%,0%,0%,8.33%,8.33%,8.33%,8.33%,0%,0%,0%,0%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,37.35%,54.19%,46.41%,39.58%,36.98%,29.20%,34.95%,44.01%,45.63%,50.47%,-15.30%,30.47%,24.68%,35.88%,41.90%,31.53%,35.49%,44.23%,42.61%,26.89%,10.17%,42.10%,37.60%,22.61%,33.81%,21.77%,35.74%,16.72%,28.48%,32.67%,31.08%,35.47%,36.82%,34.02%,35.54%,34.71%,34.01%,31.54%,35.84%,36.33%,Upgrade
Profit Margin,27.47%,40.09%,34.16%,28.80%,27.14%,23.65%,25.68%,32.02%,33.34%,28.02%,-12.22%,23.17%,19.83%,31.59%,33.46%,25.52%,28.89%,38.14%,34.95%,22.55%,8.58%,20.81%,26.02%,16.00%,25.69%,14.58%,23.44%,10.69%,17.99%,21.34%,20.05%,23.01%,24.20%,22.60%,23.07%,22.53%,22.02%,8.75%,23.35%,23.35%,Upgrade
Free Cash Flow Margin,22.71%,29.68%,69.30%,66.56%,54.74%,27.71%,-34.36%,99.71%,33.18%,-0.52%,82.96%,19.60%,74.24%,22.14%,28.05%,27.67%,50.80%,41.74%,35.06%,31.44%,9.13%,-46.47%,51.69%,35.88%,23.50%,-35.15%,68.80%,22.01%,30.01%,24.50%,18.45%,46.78%,16.93%,54.17%,26.83%,4.70%,22.07%,31.31%,29.86%,28.55%,Upgrade
Effective Tax Rate,23.69%,24.57%,24.16%,23.59%,23.64%,15.25%,23.33%,24.76%,24.62%,23.96%,-,23.98%,19.65%,11.94%,20.15%,19.04%,18.59%,13.77%,17.98%,16.12%,15.63%,50.57%,30.78%,29.22%,24.02%,33.02%,34.41%,34.50%,36.82%,34.69%,35.47%,35.12%,34.27%,33.56%,35.07%,35.10%,35.25%,28.83%,34.85%,35.74%,Upgrade
