Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,16.48,17.05,16.76,15.65,15.12,16.42,15.51,14.65,14.17,14.46,15.24,14.23,13.85,13.53,15.37,15.07,14.57,14.37,14.36,13.73,13.07,13.93,14.13,13.37,12.66,12.86,13.07,13.21,13.02,13.17,12.85,12.68,12.67,12.05,14.68,12.76,12.81,12.78,12.87,11.71,Upgrade
Revenue Growth (YoY),9.06%,3.89%,8.07%,6.82%,6.68%,13.55%,1.79%,3.01%,2.32%,6.87%,-0.85%,-5.58%,-4.97%,-5.85%,6.97%,9.74%,11.46%,3.13%,1.64%,2.68%,3.29%,8.32%,8.12%,1.24%,-2.80%,-2.33%,1.71%,4.17%,2.76%,9.31%,-12.47%,-0.63%,-1.11%,-5.73%,14.07%,8.93%,22.75%,35.98%,30.52%,24.90%,Upgrade
Gross Profit,16.48,17.05,16.76,15.65,15.12,16.42,15.51,14.65,14.17,14.46,15.24,14.23,13.85,13.53,15.37,15.07,14.57,14.37,14.36,13.73,13.07,13.93,14.13,13.37,12.66,12.86,13.07,13.21,13.02,13.17,12.85,12.68,12.67,12.05,14.68,12.76,12.81,12.78,12.87,11.71,Upgrade
"Selling, General & Admin",9.5,9.11,8.88,8.95,9.58,8.92,8.97,8.67,8.54,8.25,8.18,8.15,8.7,8.04,8.38,8.55,8.45,8.3,8.43,8.08,8.09,8.02,8.27,7.79,7.78,7.83,6.9,7.24,8.33,4.65,7.84,7.7,7.78,7.92,7.64,7.71,7.96,7.8,8.32,6.44,Upgrade
Other Operating Expenses,1.4,2.14,1.44,1.47,1.43,1.34,1.48,1.58,1.41,1.39,1.53,1.46,1.41,1.78,1.17,1.51,1.36,1.24,1.25,1.44,1.19,1.23,1.3,1.27,1.21,0.8,1.84,1.42,0.73,3.67,0.69,0.72,0.69,0.59,0.67,0.72,0.68,0.68,0.65,0.52,Upgrade
Operating Expenses,10.9,11.25,10.32,10.42,11.01,10.26,10.45,10.25,9.95,9.64,9.71,9.61,10.11,9.82,9.54,10.06,9.81,9.53,9.68,9.52,9.28,9.25,9.57,9.06,8.99,8.63,8.74,8.67,9.06,8.32,8.53,8.42,8.47,8.51,8.31,8.42,8.64,8.48,8.98,6.97,Upgrade
Operating Income,5.59,5.8,6.44,5.23,4.11,6.16,5.06,4.41,4.22,4.82,5.53,4.62,3.74,3.71,5.82,5.01,4.76,4.84,4.68,4.21,3.8,4.68,4.57,4.31,3.67,4.24,4.33,4.54,3.96,4.85,4.32,4.26,4.2,3.54,6.37,4.34,4.17,4.3,3.9,4.75,Upgrade
Other Expense / Income,-,-,-,-,-,-,0,0.01,0.01,0.01,0.01,0,0,0.48,0,0,0,0.01,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,5.59,5.8,6.44,5.23,4.11,6.16,5.06,4.4,4.21,4.81,5.52,4.61,3.73,3.23,5.82,5,4.76,4.83,4.68,4.21,3.8,4.68,4.57,4.31,3.67,4.24,4.33,4.54,3.96,4.85,4.32,4.26,4.2,3.54,6.37,4.34,4.17,4.3,3.9,4.75,Upgrade
Income Tax,0.93,1.29,1.19,1,0.68,1.28,0.93,0.81,0.77,0.91,1.05,0.85,0.66,0.4,1.17,0.76,0.81,0.64,0.86,0.73,0.59,3.97,1.28,1.22,0.99,1.29,1.27,1.15,0.88,1.11,0.96,0.83,0.85,0.65,1.58,0.88,0.7,0.81,0.65,1.09,Upgrade
Net Income,4.66,4.51,5.25,4.23,3.43,4.88,4.13,3.59,3.44,3.9,4.47,3.76,3.07,2.83,4.65,4.25,3.94,4.19,3.83,3.48,3.21,0.72,3.28,3.09,2.69,2.95,3.06,3.39,3.08,3.75,3.36,3.43,3.36,2.88,4.79,3.46,3.47,3.5,3.25,3.66,Upgrade
Net Income Growth,35.72%,-7.58%,27.27%,17.92%,-0.26%,25.07%,-7.76%,-4.57%,11.98%,37.70%,-3.83%,-11.43%,-22.08%,-32.37%,21.54%,21.98%,22.90%,485.06%,16.50%,12.77%,19.47%,-75.70%,7.36%,-8.97%,-12.74%,-21.36%,-9.07%,-1.25%,-8.26%,29.93%,-29.81%,-0.87%,-3.29%,-17.51%,47.66%,-5.36%,-5.84%,12.89%,-11.48%,7.68%,Upgrade
Shares Outstanding (Basic),7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,Upgrade
Shares Outstanding (Diluted),7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,Upgrade
Shares Change,3.70%,-0.19%,-0.18%,-0.01%,0.25%,0.25%,0.26%,0.26%,-0.67%,-4.01%,0.12%,0.04%,0.93%,4.38%,0.02%,-0.23%,0.05%,0.05%,0.05%,-0.17%,-1.51%,-0.97%,-0.96%,-0.46%,0.44%,-0.26%,-0.58%,-0.97%,-1.27%,-1.20%,-1.22%,-0.84%,-0.37%,-0.40%,0.04%,16.12%,25.55%,25.67%,25.55%,8.17%,Upgrade
EPS (Basic),0.66,0.64,0.74,0.60,0.49,0.69,0.58,0.51,0.49,0.55,0.63,0.53,0.44,0.41,0.66,0.60,0.56,0.60,0.54,0.49,0.45,0.11,0.47,0.43,0.38,0.42,0.43,0.48,0.43,0.53,0.47,0.48,0.47,0.40,0.66,0.48,0.48,0.47,0.45,0.59,Upgrade
EPS (Diluted),0.64,0.64,0.74,0.60,0.49,0.69,0.58,0.51,0.49,0.55,0.63,0.53,0.43,0.38,0.66,0.60,0.56,0.60,0.54,0.49,0.45,0.11,0.47,0.43,0.37,0.42,0.43,0.48,0.43,0.53,0.47,0.48,0.47,0.40,0.66,0.48,0.48,0.47,0.45,0.59,Upgrade
EPS Growth,30.61%,-7.25%,27.59%,17.65%,0%,25.45%,-7.94%,-3.77%,13.95%,44.74%,-4.55%,-11.67%,-23.21%,-36.67%,22.22%,21.70%,23.62%,445.45%,15.63%,13.86%,21.45%,-73.81%,7.85%,-9.79%,-13.86%,-20.30%,-8.46%,0%,-7.28%,31.75%,-28.33%,0%,-2.71%,-15.43%,47.65%,-18.23%,-25.00%,-12.41%,-30.16%,-1.01%,Upgrade
Free Cash Flow Per Share,1.54,0.73,1.16,0.48,0.99,0.76,0.71,-0.39,1.30,1.03,0.34,0.38,1.05,-0.33,0.98,0.20,0.81,0.93,0.31,0.45,0.47,1.17,0.30,-0.22,0.56,0.32,0.79,0.31,0.28,0.51,0.67,0.48,0.22,0.73,0.70,0.62,0.15,0.44,0.71,0.14,Upgrade
Dividend Per Share,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.320,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2.24%,2.24%,2.24%,2.24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-34.79%,0%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,33.89%,34.03%,38.42%,33.44%,27.18%,37.51%,32.63%,30.07%,29.77%,33.32%,36.28%,32.44%,26.99%,27.41%,37.90%,33.24%,32.65%,33.66%,32.60%,30.68%,29.04%,33.62%,32.31%,32.22%,29.01%,32.93%,33.14%,34.39%,30.41%,36.84%,33.62%,33.58%,33.17%,29.34%,43.38%,34.00%,32.55%,33.67%,30.27%,40.54%,Upgrade
