Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,475.88,511.38,508.16,432.7,353.38,341.83,339.93,335.29,315.24,316.48,301.45,286.23,272.05,271.22,253.08,245.74,318.32,248.89,239.29,241.68,228.9,197.37,189.3,190.02,185.12,193.26,173.16,174.29,168.8,168.58,154.79,151.88,150.73,154.23,129.87,135.62,130.76,151.76,128.73,140.23,Upgrade
Revenue Growth (YoY),34.67%,49.60%,49.49%,29.05%,12.10%,8.01%,12.76%,17.14%,15.88%,16.69%,19.11%,16.48%,-14.54%,8.97%,5.76%,1.68%,39.06%,26.10%,26.40%,27.19%,23.65%,2.13%,9.32%,9.02%,9.67%,14.64%,11.87%,14.76%,11.99%,9.30%,19.18%,11.98%,15.27%,1.63%,0.89%,-3.28%,-6.30%,3.13%,-16.99%,1.11%,Upgrade
Gross Profit,475.88,511.38,508.16,432.7,353.38,341.83,339.93,335.29,315.24,316.48,301.45,286.23,272.05,271.22,253.08,245.74,318.32,248.89,239.29,241.68,228.9,197.37,189.3,190.02,185.12,193.26,173.16,174.29,168.8,168.58,154.79,151.88,150.73,154.23,129.87,135.62,130.76,151.76,128.73,140.23,Upgrade
"Selling, General & Admin",221.56,219.21,218.26,257.5,170.49,158.31,148.43,140.35,129.79,149.44,125.6,122.41,126.54,130.36,115.04,112.38,118.53,115.73,117.04,114.2,141.86,96.22,105.62,93.18,96.32,97.55,85.26,86.01,89.33,89.89,82.53,82.81,84.26,75.99,69.41,71.63,73.11,71,71.18,72.05,Upgrade
Other Operating Expenses,50.6,47.03,43.38,42.23,26.85,26.21,26.49,23.14,30.42,14.02,32.23,34.75,29.11,33.79,30.84,29.36,29.27,37.98,34.64,35.72,31.9,40.1,26.95,26.06,24.64,27.28,28.01,33.8,28.9,33.88,26.12,24.6,23.86,35.15,22.13,22.73,22.99,25.1,23.28,23.3,Upgrade
Operating Expenses,272.17,266.24,261.64,299.73,197.34,184.51,174.92,163.49,160.21,163.46,157.83,157.17,155.66,164.15,145.88,141.74,147.8,153.71,151.68,149.92,173.75,136.32,132.57,119.24,120.95,124.83,113.27,119.8,118.23,123.76,108.65,107.41,108.12,111.14,91.54,94.35,96.1,96.09,94.46,95.35,Upgrade
Operating Income,203.72,245.14,246.52,132.97,156.04,157.31,165,171.8,155.03,153.02,143.62,129.07,116.4,107.07,107.2,104,170.53,95.18,87.61,91.76,55.15,61.06,56.74,70.78,64.17,68.43,59.89,54.49,50.58,44.81,46.13,44.47,42.61,43.09,38.34,41.27,34.67,55.67,34.26,44.88,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,8.41,-,9.68,2.35,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51.13,-,-,-,10.13,-,-,-,-,-,-,Upgrade
Pretax Income,203.72,245.14,246.52,132.97,156.04,157.31,165,163.39,155.03,143.34,141.27,129.07,116.4,75.07,107.2,104,170.53,95.18,87.61,91.76,55.15,61.06,56.74,70.78,64.17,68.43,59.89,54.49,50.58,-6.32,46.13,44.47,42.61,32.96,38.34,41.27,34.67,55.67,34.26,44.88,Upgrade
Income Tax,57.17,67.55,68.41,36.55,39.31,42.27,42.42,42.88,39.32,37.97,38.89,33.47,29.13,36.97,25.31,27.53,57.2,18.07,18.05,18.96,13.18,34.96,17.09,20.71,18.07,18.34,17.05,15.46,14.39,-10.99,10.18,12.47,12.27,7.83,10.65,11.75,0.83,16.06,7.14,10.96,Upgrade
Net Income,146.55,177.59,178.12,96.41,116.73,115.04,122.58,120.51,115.71,105.36,102.37,95.6,87.27,38.1,81.89,76.47,113.33,77.1,69.56,72.8,41.97,26.1,39.65,50.07,46.1,50.09,42.84,39.03,36.19,4.67,35.95,31.99,30.34,25.14,27.68,29.52,33.84,39.61,27.12,33.92,Upgrade
Preferred Dividends,3.87,3.63,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,2.68,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2.02,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,142.68,173.96,174.95,93.24,113.56,111.87,119.41,117.34,112.54,102.19,99.2,92.43,84.1,34.93,78.72,73.3,110.16,73.93,66.39,69.63,38.79,22.93,36.97,48.27,44.3,48.29,41.05,37.23,34.39,2.88,33.94,31.99,30.34,25.14,27.68,29.52,33.84,39.61,27.12,33.92,Upgrade
