Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Revenue,517.4,539.7,578.6,604.1,607.3,691.8,575.2,586.3,559.1,554.3,494.8,471.1,507.3,555.6,549,591.9,543.1,564.5,601.3,600.1,612.4,604.1,585.7,570.9,544.3,550.4,544.7,554.1,545.4,589.8,613.1,646.6,635,641.2,640.3,636.3,593.1,594,551.6,541,Upgrade
Revenue Growth (YoY),-14.80%,-21.99%,0.59%,3.04%,8.62%,24.81%,16.25%,24.45%,10.21%,-0.23%,-9.87%,-20.41%,-6.59%,-1.58%,-8.70%,-1.37%,-11.32%,-6.56%,2.66%,5.11%,12.51%,9.76%,7.53%,3.03%,-0.20%,-6.68%,-11.16%,-14.31%,-14.11%,-8.02%,-4.25%,1.62%,7.06%,7.95%,16.08%,17.62%,18.10%,20.98%,18.04%,25.93%,Upgrade
Gross Profit,517.4,539.7,578.6,604.1,607.3,691.8,575.2,586.3,559.1,554.3,494.8,471.1,507.3,555.6,549,591.9,543.1,564.5,601.3,600.1,612.4,604.1,585.7,570.9,544.3,550.4,544.7,554.1,545.4,589.8,613.1,646.6,635,641.2,640.3,636.3,593.1,594,551.6,541,Upgrade
"Selling, General & Admin",319.4,384.3,367,361.3,344.4,391.7,339.3,337.5,325.7,330.3,286.6,290.1,298.1,328.3,313.5,354.2,323.8,329.2,356.4,346.2,373.1,359.5,330.6,331.3,330.7,340.9,338.4,328.7,322.6,352.3,351.2,406.5,361.5,390,372.5,395.4,358,396.8,336.2,334.9,Upgrade
Other Operating Expenses,30.6,38.5,30.1,12,21.6,47.4,27.5,25.6,25.3,29.7,48.8,97.2,36.7,97.9,40.4,38.7,45.8,80.1,45.6,40,40.7,48.8,36.9,40.5,38.5,49.9,35.3,43.6,44,44.3,46.7,44.9,42.1,52.6,43.6,42.5,41.1,44.1,46.3,44.7,Upgrade
Operating Expenses,350,422.8,397.1,373.3,366,439.1,366.8,363.1,351,360,335.4,387.3,334.8,426.2,353.9,392.9,369.6,409.3,402,386.2,413.8,408.3,367.5,371.8,369.2,390.8,373.7,372.3,366.6,396.6,397.9,451.4,403.6,442.6,416.1,437.9,399.1,440.9,382.5,379.6,Upgrade
Operating Income,167.4,116.9,181.5,230.8,241.3,252.7,208.4,223.2,208.1,194.3,159.4,83.8,172.5,129.4,195.1,199,173.5,155.2,199.3,213.9,198.6,195.8,218.2,199.1,175.1,159.6,171,181.8,178.8,193.2,215.2,195.2,231.4,198.6,224.2,198.4,194,153.1,169.1,161.4,Upgrade
Interest Expense / Income,30.5,29.7,28.3,27.3,29.1,28.6,28.5,26.8,27.5,26.7,23.8,22.3,19.5,18.8,19.5,19.7,18.2,18,19.6,21.4,21.6,20.2,22.1,23.1,22.5,25.3,22.4,21.9,22.3,20.7,23.6,22.5,22.2,19.9,19,20,17.6,18.8,19.9,24.3,Upgrade
Other Expense / Income,-42.6,-918.5,3.8,56.1,10.5,-38.9,6.6,16.5,-19.8,13.3,26.8,27.5,166.4,89.6,58.8,35.9,417.9,253.3,6.3,41.4,-39.5,-9.9,4.6,-12.8,-29.6,-91.9,-11.9,-0.7,-4.5,-36.2,25.8,-28.1,11.6,-48.4,38.5,18.2,50.3,-111.4,43,34.2,Upgrade
Pretax Income,179.5,"1,005.7",149.4,147.4,201.7,263,173.3,179.9,200.4,154.3,108.8,34,-13.4,21,116.8,143.4,-262.6,-116.1,173.4,151.1,216.5,185.5,191.5,188.8,182.2,226.2,160.5,160.6,161,208.7,165.8,200.8,197.6,227.1,166.7,160.2,126.1,245.7,106.2,102.9,Upgrade
