Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,101.06,101.53,96.06,84.62,83.47,77.41,81.17,81.17,84.76,78.43,68.27,-1.39,62.39,77.54,69.35,71.52,66.03,68.22,70.84,61.31,68.25,69.5,68.16,67.97,61.69,59.79,62.39,57.31,60.44,58.06,58.87,60.14,51.14,48.18,48.01,49.76,46.72,45.4,44.4,46.44,Upgrade
Revenue Growth (YoY),21.07%,31.15%,18.35%,4.25%,-1.52%,-1.30%,18.89%,-,35.85%,1.16%,-1.55%,-,-5.52%,13.66%,-2.11%,16.66%,-3.25%,-1.83%,3.94%,-9.79%,10.64%,16.23%,9.25%,18.60%,2.07%,3.00%,5.97%,-4.70%,18.19%,20.50%,22.63%,20.85%,9.46%,6.11%,8.13%,7.15%,1.19%,9.03%,-3.98%,18.09%,Upgrade
Gross Profit,101.06,101.53,96.06,84.62,83.47,77.41,81.17,81.17,84.76,78.43,68.27,-1.39,62.39,77.54,69.35,71.52,66.03,68.22,70.84,61.31,68.25,69.5,68.16,67.97,61.69,59.79,62.39,57.31,60.44,58.06,58.87,60.14,51.14,48.18,48.01,49.76,46.72,45.4,44.4,46.44,Upgrade
"Selling, General & Admin",35.11,35.29,33.41,32.35,30.9,33.76,31.33,30.58,30.01,30.29,31.72,27.77,27.26,28.05,24.95,25.69,26.27,23.9,24.7,23.49,23.44,25.16,24.65,24.53,27.4,11.85,27.56,26.61,29.74,19.69,25.48,26.27,24.25,22.41,21.99,23.09,22.25,21.6,21.64,22.01,Upgrade
Other Operating Expenses,16.59,15.99,16.23,16.08,16.51,16.43,15.91,15.25,15.57,18.26,16.53,15.71,19.13,22.13,12.72,14.66,12.61,12.52,12.39,12.37,12.64,12.79,11.9,12.06,9.41,23.77,6.88,8.14,8.68,14.13,8.35,9.18,9.37,7.32,6.45,7.08,6.66,7.85,6.3,6.37,Upgrade
Operating Expenses,51.7,51.28,49.63,48.42,47.41,50.19,47.24,45.83,45.58,48.56,48.25,43.48,46.39,50.18,37.67,40.35,38.88,36.42,37.09,35.86,36.08,37.95,36.55,36.6,36.81,35.63,34.44,34.75,38.42,33.82,33.83,35.45,33.62,29.72,28.44,30.17,28.91,29.45,27.94,28.39,Upgrade
Operating Income,49.36,50.25,46.43,36.2,36.06,27.22,33.93,35.34,39.18,29.88,20.03,-44.87,16,27.36,31.68,31.17,27.15,31.81,33.76,25.45,32.17,31.55,31.6,31.37,24.88,24.17,27.95,22.56,22.02,24.24,25.04,24.69,17.52,18.46,19.57,19.6,17.8,15.96,16.45,18.05,Upgrade
Pretax Income,49.36,50.25,46.43,36.2,36.06,27.22,33.93,35.34,39.18,29.88,20.03,-44.87,16,27.36,31.68,31.17,27.15,31.81,33.76,25.45,32.17,31.55,31.6,31.37,24.88,24.17,27.95,22.56,22.02,24.24,25.04,24.69,17.52,18.46,19.57,19.6,17.8,15.96,16.45,18.05,Upgrade
Income Tax,9.56,9.98,9.18,7.34,6.91,4.75,6.33,6.97,7.28,5.7,3.32,-11.79,2.77,5.09,4.74,5.07,4.22,4.95,2.88,4.01,6.01,22.26,8.88,8.6,6.7,6.51,7.37,5.5,5.93,6.81,6.41,6.5,4.68,3.96,4.91,4.88,3.77,4.1,4.21,3.95,Upgrade
Net Income,39.8,40.27,37.25,28.86,29.14,22.48,27.6,28.37,31.9,24.18,16.71,-33.07,13.23,22.27,26.94,26.1,22.93,26.85,30.88,21.44,26.16,9.29,22.72,22.77,18.19,17.66,20.58,17.06,16.09,17.42,18.64,18.19,12.84,14.5,14.66,14.72,14.03,11.86,12.25,14.1,Upgrade
Net Income Growth,36.56%,79.16%,34.97%,1.73%,-8.65%,-7.03%,65.21%,-,141.12%,8.56%,-37.98%,-,-42.29%,-17.07%,-12.77%,21.76%,-12.36%,188.94%,35.91%,-5.84%,43.85%,-47.37%,10.40%,33.45%,13.02%,1.35%,10.44%,-6.21%,25.38%,20.19%,27.11%,23.56%,-8.54%,22.24%,19.70%,4.37%,13.81%,24.50%,-2.76%,63.99%,Upgrade
Shares Outstanding (Basic),39,39,39,39,39,39,39,39,39,39,39,39,39,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,30,30,30,30,30,30,30,30,Upgrade
Shares Change,-0.90%,-0.88%,-0.50%,-0.13%,0.15%,0.10%,0.24%,0.30%,-0.43%,14.79%,14.41%,14.31%,14.00%,-2.18%,-2.00%,-1.92%,-1.01%,0.08%,0.08%,0.06%,0.16%,0.19%,0.18%,0.23%,0.29%,0.29%,0.30%,0.30%,16.83%,16.83%,16.83%,17.09%,0.20%,0.20%,0.20%,-0.01%,0.03%,0.02%,2.77%,2.79%,Upgrade
EPS (Basic),1.02,1.04,0.95,0.74,0.74,0.56,0.71,0.73,0.81,0.62,0.43,-0.85,0.34,0.62,0.79,0.76,0.67,0.77,0.89,0.62,0.75,0.27,0.65,0.66,0.52,0.51,0.59,0.49,0.46,0.50,0.54,0.52,0.41,0.49,0.49,0.49,0.47,0.40,0.41,0.47,Upgrade
EPS (Diluted),1.02,1.03,0.95,0.74,0.74,0.57,0.70,0.72,0.81,0.61,0.43,-0.85,0.34,0.61,0.79,0.76,0.66,0.77,0.88,0.61,0.75,0.27,0.65,0.65,0.52,0.51,0.59,0.49,0.46,0.50,0.54,0.52,0.41,0.49,0.49,0.49,0.47,0.40,0.41,0.47,Upgrade
EPS Growth,37.84%,80.70%,35.71%,2.78%,-8.64%,-6.56%,62.79%,-,138.24%,0%,-45.57%,-,-48.48%,-20.78%,-10.23%,24.59%,-12.00%,185.19%,35.38%,-6.15%,44.23%,-47.06%,10.17%,32.65%,13.04%,2.00%,9.26%,-5.77%,12.20%,2.04%,10.20%,6.12%,-12.77%,22.50%,19.51%,4.26%,14.63%,21.21%,-4.65%,56.67%,Upgrade
Free Cash Flow Per Share,1.04,0.88,1.30,1.68,2.19,1.06,1.10,0.94,2.27,1.36,0.69,0.69,-1.56,1.30,0.94,0.81,0.83,1.18,0.54,0.75,1.07,0.85,0.88,0.57,0.85,0.68,0.77,0.50,0.72,-0.07,1.02,0.13,0.62,0.60,0.44,0.68,0.74,0.60,0.72,1.02,Upgrade
Dividend Per Share,0.320,0.310,0.300,0.300,0.290,0.290,0.280,0.280,0.280,0.280,0.280,0.280,0.280,0.280,0.270,0.270,0.270,0.270,0.250,0.250,0.220,0.220,0.200,0.200,0.200,0.200,0.190,0.190,0.190,0.190,0.180,0.180,0.180,0.180,0.170,0.170,0.160,0.160,0.150,0.150,Upgrade
Dividend Growth,10.34%,6.90%,7.14%,7.14%,3.57%,3.57%,0%,0%,0%,0%,3.70%,3.70%,3.70%,3.70%,8.00%,8.00%,22.73%,22.73%,25.00%,25.00%,10.00%,10.00%,5.26%,5.26%,5.26%,5.26%,5.56%,5.56%,5.56%,5.56%,5.88%,5.88%,12.50%,12.50%,13.33%,13.33%,6.67%,6.67%,0%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,-,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,48.84%,49.50%,48.33%,42.77%,43.20%,35.17%,41.80%,43.54%,46.22%,38.09%,29.33%,-,25.64%,35.29%,45.68%,43.58%,41.12%,46.62%,47.65%,41.50%,47.13%,45.40%,46.37%,46.15%,40.33%,40.42%,44.80%,39.36%,36.44%,41.75%,42.54%,41.05%,34.25%,38.31%,40.76%,39.38%,38.11%,35.14%,37.06%,38.88%,Upgrade
