Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+60 Quarters
Revenue,"12,224","10,593","11,975","11,864","12,933","12,639","13,608","15,388","17,704","11,741","10,781","13,295","8,743","9,955","8,323","9,461","8,807","8,080","8,820","9,636","10,080","8,491","8,326","7,887","8,026","8,352","8,168","7,932","6,338","7,273","6,861","9,069","10,617","7,688","8,387","9,125","9,328","8,782","6,722","8,612",Upgrade
Revenue Growth (YoY),-5.48%,-16.19%,-12.00%,-22.90%,-26.95%,7.65%,26.22%,15.74%,102.49%,17.94%,29.53%,40.52%,-0.73%,23.21%,-5.63%,-1.82%,-12.63%,-4.84%,5.93%,22.18%,25.59%,1.66%,1.93%,-0.57%,26.63%,14.84%,19.05%,-12.54%,-40.30%,-5.40%,-18.19%,-0.61%,13.82%,-12.46%,24.77%,5.96%,-7.55%,-4.92%,-19.51%,29.95%,Upgrade
Gross Profit,"12,224","10,593","11,975","11,864","12,933","12,639","13,608","15,388","17,704","11,741","10,781","13,295","8,743","9,955","8,323","9,461","8,807","8,080","8,820","9,636","10,080","8,491","8,326","7,887","8,026","8,352","8,168","7,932","6,338","7,273","6,861","9,069","10,617","7,688","8,387","9,125","9,328","8,782","6,722","8,612",Upgrade
"Selling, General & Admin","7,049","6,869","6,573","6,593","6,787","6,271","5,649","7,776","8,579","5,059","5,438","9,604","5,674","6,468","4,793","5,419","5,198","4,456","4,941","5,497","6,025","2,409","5,350","5,378","5,487","2,694","5,300","5,469","4,762","6,201","4,815","7,343","6,683","4,478","5,082","6,304","6,307","5,230","4,555","5,967",Upgrade
Other Operating Expenses,"1,353","1,222","1,131","1,060",929,999,942,864,858,848,766,810,784,830,823,701,666,694,627,629,592,"2,317",0,0,0,"2,079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,"8,402","8,091","7,704","7,653","7,716","7,270","6,591","8,640","9,437","5,907","6,204","10,414","6,458","7,298","5,616","6,120","5,864","5,150","5,568","6,126","6,617","4,726","5,350","5,378","5,487","4,773","5,300","5,469","4,762","6,201","4,815","7,343","6,683","4,478","5,082","6,304","6,307","5,230","4,555","5,967",Upgrade
Operating Income,"3,822","2,502","4,271","4,211","5,217","5,369","7,017","6,748","8,267","5,834","4,577","2,881","2,285","2,657","2,707","3,341","2,943","2,930","3,252","3,510","3,463","3,765","2,976","2,509","2,539","3,579","2,868","2,463","1,576","1,072","2,046","1,726","3,934","3,210","3,305","2,821","3,021","3,552","2,167","2,645",Upgrade
Other Expense / Income,-171,972,515,667,561,344,175,-92,-70,293,278,"1,590",937,336,291,214,224,222,174,234,44,657,-,-,-,182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,"3,993","1,530","3,756","3,544","4,656","5,025","6,842","6,840","8,337","5,541","4,299","1,291","1,348","2,321","2,416","3,127","2,719","2,708","3,078","3,276","3,419","3,108","2,976","2,509","2,539","3,397","2,868","2,463","1,576","1,072","2,046","1,726","3,934","3,210","3,305","2,821","3,021","3,552","2,167","2,645",Upgrade
Income Tax,759,204,687,617,717,"1,090","1,464","1,354","1,501","1,035",932,918,135,404,539,706,468,170,554,711,587,"5,036",848,678,284,"1,050",774,641,441,307,620,678,"1,090","1,044","1,064",784,988,"1,220",650,714,Upgrade
Net Income,"3,234","1,326","3,069","2,927","3,939","3,935","5,378","5,486","6,836","4,506","3,367",373,"1,213","1,917","1,877","2,421","2,251","2,538","2,524","2,565","2,832","-1,928","2,128","1,831","2,255","2,347","2,094","1,822","1,135",765,"1,426","1,048","2,844","2,166","2,241","2,037","2,033","2,332","1,517","1,931",Upgrade
