Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,7.44,7.59,7.4,7.44,7,7.39,8.29,6.95,6.44,7.34,6.75,6.27,6.12,5.84,6.08,6.01,5.96,5.91,5.46,5.22,4.93,4.99,5,4.7,4.55,4.67,4.66,4.55,4.36,4.3,4.4,4.25,4.1,4.12,4.25,4.26,4.09,4.25,4.92,3.9,Upgrade
Revenue Growth (YoY),6.32%,2.75%,-10.79%,7.08%,8.58%,0.71%,22.83%,10.83%,5.38%,25.53%,11.07%,4.40%,2.55%,-1.10%,11.42%,15.15%,21.08%,18.51%,9.01%,11.07%,8.17%,6.86%,7.41%,3.28%,4.45%,8.59%,5.86%,7.04%,6.21%,4.40%,3.46%,-0.21%,0.27%,-3.15%,-13.54%,9.18%,4.68%,2.31%,21.45%,-5.93%,Upgrade
Gross Profit,7.44,7.59,7.4,7.44,7,7.39,8.29,6.95,6.44,7.34,6.75,6.27,6.12,5.84,6.08,6.01,5.96,5.91,5.46,5.22,4.93,4.99,5,4.7,4.55,4.67,4.66,4.55,4.36,4.3,4.4,4.25,4.1,4.12,4.25,4.26,4.09,4.25,4.92,3.9,Upgrade
"Selling, General & Admin",5.31,3.52,4.79,4.76,5.02,3.15,4.86,4.46,4.36,3.09,4.41,4.5,4.33,2.72,4.1,4.08,4.07,2.9,3.82,3.72,3.52,2.61,3.39,3.33,3.29,2.59,3.28,3.2,3.08,2.32,3.05,3.03,3.04,2.35,3.15,3.2,3.22,2.46,3.51,3.22,Upgrade
Other Operating Expenses,0.12,1.54,0.09,0.09,0.09,1.3,0.09,0.09,0.09,1.32,0.09,0.08,0.08,1.27,0.07,0.1,0.09,2.33,0.04,0.03,0.05,0.88,0.07,0.04,0.04,0.74,0.07,0.05,0.06,0.74,0.14,0.08,0.09,0.77,0.09,0.1,0.26,0.96,0.32,0.13,Upgrade
Operating Expenses,5.44,5.05,4.88,4.85,5.11,4.45,4.94,4.55,4.45,4.41,4.49,4.58,4.41,3.99,4.16,4.17,4.16,5.24,3.86,3.75,3.57,3.48,3.46,3.37,3.33,3.33,3.35,3.25,3.14,3.06,3.18,3.11,3.13,3.12,3.24,3.3,3.49,3.42,3.83,3.35,Upgrade
Operating Income,2,2.54,2.52,2.59,1.89,2.94,3.35,2.4,2,2.93,2.26,1.69,1.71,1.86,1.92,1.83,1.8,0.67,1.6,1.46,1.36,1.5,1.55,1.33,1.22,1.33,1.31,1.3,1.22,1.23,1.22,1.14,0.97,1,1.01,0.96,0.61,0.83,1.09,0.55,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Pretax Income,2,2.54,2.52,2.59,1.89,2.94,3.35,2.4,2,2.93,2.26,1.69,1.71,1.86,1.92,1.83,1.8,0.67,1.6,1.46,1.35,1.5,1.55,1.33,1.22,1.33,1.31,1.3,1.22,1.23,1.22,1.14,0.97,1,1.01,0.96,0.61,0.83,1.09,0.55,Upgrade
Income Tax,0.11,0.23,0.22,0.3,0.14,0.48,0.45,0.21,0.09,0.29,0.2,0.02,0.13,0.09,0.14,0.19,0.19,0.08,0.27,0.25,0.2,0.72,0.55,0.42,0.37,0.43,0.39,0.39,0.37,0.37,0.36,0.33,0.28,0.26,0.3,0.24,0.12,0.23,0.01,0.08,Upgrade
Net Income,1.89,2.31,2.3,2.3,1.75,2.46,2.9,2.19,1.91,2.64,2.06,1.68,1.58,1.77,1.78,1.65,1.61,0.59,1.33,1.21,1.15,0.78,1,0.92,0.85,0.9,0.93,0.91,0.85,0.87,0.86,0.81,0.69,0.73,0.72,0.72,0.49,0.6,1.08,0.47,Upgrade
Net Income Growth,7.82%,-6.11%,-20.64%,5.13%,-8.23%,-6.97%,40.94%,30.45%,20.84%,49.24%,15.61%,1.76%,-2.17%,199.32%,33.81%,35.81%,40.59%,-24.23%,33.10%,32.31%,35.06%,-13.43%,7.76%,0.99%,0.59%,4.04%,8.03%,12.67%,21.76%,18.14%,19.64%,12.43%,43.09%,22.37%,-33.46%,52.67%,4.30%,31.65%,139.25%,-35.84%,Upgrade
Shares Outstanding (Basic),6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Upgrade
Shares Change,-3.19%,-3.92%,1.83%,-3.71%,2.38%,-,-2.65%,4.15%,-2.11%,0.29%,0.45%,-0.14%,-0.07%,3.77%,10.32%,3.18%,12.91%,5.66%,-0.85%,2.49%,0.69%,0.18%,0.84%,0.74%,-3.19%,0.89%,0.15%,-,0.04%,0.06%,0.06%,-,0.27%,0.22%,0.22%,0.70%,-0.19%,-0.17%,-0.17%,-0.17%,Upgrade
EPS (Basic),0.33,0.39,0.40,0.40,0.30,0.41,0.50,0.38,0.33,0.46,0.36,0.29,0.28,0.31,0.31,0.29,0.28,0.11,0.25,0.23,0.23,0.15,0.20,0.18,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.14,0.16,0.14,0.14,0.10,0.12,0.22,0.10,Upgrade
EPS (Diluted),0.33,0.39,0.40,0.40,0.30,0.41,0.50,0.38,0.33,0.46,0.36,0.29,0.28,0.31,0.31,0.29,0.28,0.11,0.25,0.23,0.23,0.16,0.20,0.18,0.17,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.14,0.15,0.14,0.14,0.10,0.12,0.22,0.10,Upgrade
EPS Growth,10.00%,-4.88%,-20.00%,5.26%,-9.09%,-10.87%,38.89%,31.03%,17.86%,48.39%,16.13%,0%,0%,181.82%,24.00%,26.09%,21.74%,-31.25%,25.00%,27.78%,35.29%,-11.11%,11.11%,0%,0%,5.88%,5.88%,12.50%,21.43%,13.33%,21.43%,14.29%,40.00%,25.00%,-36.36%,40.00%,11.11%,33.33%,144.44%,-33.33%,Upgrade
Free Cash Flow Per Share,0.10,0.55,0.49,-0.48,0.81,0.38,0.48,0.30,0.21,0.40,0.61,-0.01,0.15,0.37,0.21,0.58,0.09,0.29,0.35,0.19,0.08,0.32,0.21,0.20,-0.03,0.18,0.15,0.11,-0.09,0.08,0.26,0.27,-0.06,0.30,0.22,0.21,-0.01,0.69,0.22,0.29,Upgrade
Dividend Per Share,0.312,0.160,0.158,0.155,0.302,0.150,0.147,0.145,0.242,0.142,0.142,0.142,0.142,0.140,0.138,0.135,0.133,0.180,0.130,0.130,0.130,0.170,0.120,0.110,0.110,0.160,0.110,0.100,0.100,0.150,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.070,0.070,Upgrade
Dividend Growth,3.31%,6.67%,7.48%,6.90%,24.79%,5.63%,3.52%,2.11%,70.42%,1.43%,2.90%,5.19%,6.77%,-22.22%,6.15%,3.85%,2.31%,5.88%,8.33%,18.18%,18.18%,6.25%,9.09%,10.00%,10.00%,6.67%,22.22%,11.11%,11.11%,66.67%,12.50%,12.50%,12.50%,12.50%,14.29%,14.29%,14.29%,14.29%,0%,-50.00%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,26.90%,33.45%,34.04%,34.83%,26.97%,39.75%,40.40%,34.52%,30.96%,39.90%,33.46%,26.97%,27.88%,31.79%,31.52%,30.54%,30.20%,11.41%,29.33%,28.03%,27.59%,30.16%,30.94%,28.34%,26.77%,28.57%,28.20%,28.50%,27.94%,28.69%,27.70%,26.74%,23.64%,24.20%,23.84%,22.50%,14.83%,19.53%,22.07%,14.11%,Upgrade
Profit Margin,25.38%,30.38%,31.13%,30.87%,25.03%,33.24%,35.00%,31.44%,29.61%,35.99%,30.50%,26.71%,25.82%,30.27%,29.30%,27.41%,27.07%,10.00%,24.40%,23.24%,23.31%,15.64%,19.98%,19.51%,18.67%,19.31%,19.92%,19.95%,19.39%,20.15%,19.52%,18.95%,16.91%,17.81%,16.88%,16.82%,11.85%,14.09%,21.93%,12.03%,Upgrade
Free Cash Flow Margin,7.46%,41.42%,39.58%,-37.19%,68.26%,30.82%,33.38%,25.85%,18.53%,32.67%,53.71%,-1.04%,14.95%,38.07%,20.68%,55.03%,8.60%,27.89%,34.17%,20.02%,8.41%,34.46%,23.04%,22.91%,-3.56%,21.09%,17.26%,13.04%,-10.58%,10.05%,31.27%,34.53%,-7.55%,39.21%,27.90%,27.13%,-2.03%,87.74%,24.35%,40.22%,Upgrade
Effective Tax Rate,5.65%,9.18%,8.54%,11.38%,7.21%,16.38%,13.37%,8.92%,4.36%,9.81%,8.85%,0.95%,7.39%,4.79%,7.05%,10.25%,10.38%,12.31%,16.81%,17.10%,14.71%,48.14%,35.40%,31.18%,30.27%,32.41%,29.38%,30.02%,30.62%,29.76%,29.53%,29.14%,28.45%,26.41%,29.19%,25.26%,20.10%,27.83%,0.64%,14.73%,Upgrade
EBITDA,2.28,2.82,2.8,2.89,2.19,3.26,3.67,2.73,2.32,3.25,2.62,2,2.03,2.15,2.22,2.13,2.09,0.95,1.85,1.71,1.59,1.74,1.78,1.56,1.44,1.55,1.53,1.5,1.41,1.44,1.48,1.42,1.24,1.26,1.28,1.23,0.89,1.12,1.38,0.82,Upgrade
EBITDA Margin,30.70%,37.16%,37.87%,38.85%,31.24%,44.07%,44.30%,39.23%,35.99%,44.25%,38.74%,31.85%,33.21%,36.86%,36.57%,35.53%,35.02%,16.08%,33.90%,32.84%,32.20%,34.90%,35.57%,33.26%,31.72%,33.30%,32.78%,32.94%,32.42%,33.54%,33.61%,33.33%,30.09%,30.66%,30.18%,28.94%,21.77%,26.28%,28.03%,21.13%,Upgrade
Depreciation & Amortization,0.28,0.28,0.28,0.3,0.3,0.32,0.32,0.33,0.32,0.32,0.36,0.31,0.33,0.3,0.31,0.3,0.29,0.28,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.22,0.21,0.2,0.2,0.21,0.26,0.28,0.27,0.27,0.27,0.27,0.28,0.29,0.29,0.27,Upgrade
EBIT,2,2.54,2.52,2.59,1.89,2.94,3.35,2.4,2,2.93,2.26,1.69,1.71,1.86,1.92,1.83,1.8,0.67,1.6,1.46,1.35,1.5,1.55,1.33,1.22,1.33,1.31,1.3,1.22,1.23,1.22,1.14,0.97,1,1.01,0.96,0.61,0.83,1.09,0.55,Upgrade
EBIT Margin,26.90%,33.45%,34.04%,34.83%,26.97%,39.75%,40.40%,34.52%,30.96%,39.90%,33.46%,26.97%,27.88%,31.79%,31.52%,30.54%,30.20%,11.41%,29.33%,28.03%,27.33%,30.16%,30.94%,28.34%,26.77%,28.57%,28.20%,28.50%,27.94%,28.69%,27.70%,26.74%,23.64%,24.20%,23.84%,22.50%,14.83%,19.53%,22.07%,14.11%,Upgrade
