Metrics,2022-12-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,+49 Quarters
Revenue,"-239,070.31","83,076","71,259","66,238","51,934","50,242","47,203","48,376","43,348","40,700","33,890","32,738","31,934.46","22,459","19,376.12","16,321.87","15,071.28","12,378.29","11,561.76","11,654.88","8,857","8,928.68","7,568","6,799","7,589.88","7,113.88","5,586","4,929","5,377.43","4,099.98","4,417","3,851","4,003.8","3,835.85","3,297.1","3,035.6","2,847.09","3,181.11","2,321.7","2,076.48",Upgrade
Revenue Growth (YoY),-,65.35%,50.96%,36.92%,19.81%,23.44%,39.28%,47.77%,35.74%,81.22%,74.91%,100.58%,111.89%,81.44%,67.59%,40.04%,70.16%,38.64%,52.77%,71.42%,16.69%,25.51%,35.48%,37.94%,41.14%,73.51%,26.47%,27.99%,34.31%,6.89%,33.97%,26.86%,40.63%,20.58%,42.01%,46.19%,49.93%,-45.99%,34.79%,-12.94%,Upgrade
Cost of Revenue,"125,499","-18,497.31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Gross Profit,"-364,569.31","101,573.31","71,259","66,238","51,934","50,242","47,203","48,376","43,348","40,700","33,890","32,738","31,934.46","22,459","19,376.12","16,321.87","15,071.28","12,378.29","11,561.76","11,654.88","8,857","8,928.68","7,568","6,799","7,589.88","7,113.88","5,586","4,929","5,377.43","4,099.98","4,417","3,851","4,003.8","3,835.85","3,297.1","3,035.6","2,847.09","3,181.11","2,321.7","2,076.48",Upgrade
Selling & Marketing,0,"2,310.14",0,0,0,0,0,0,0,0,0,0,0,0,241.71,0,0,254.83,212.52,0,0,186.31,0,0,141.01,160.69,0,0,110.37,104.46,0,0,83.9,90.69,106.4,104.6,81.26,102.25,101.9,83.61,Upgrade
General & Administrative,"60,588.5","24,267","19,986","18,957","17,236","15,544","14,482","13,339","12,309","15,431","10,059","9,497","8,185.13","8,636","7,235.31","6,629.54","6,060.71","4,185.23","5,065.19","5,094.72","5,131","5,355.76","4,552","4,238","2,614.09","3,954.72","3,317","3,079","1,946.63","2,768.79","2,356","2,291","1,388.9","2,188.25","1,248.5","1,222.9","1,119.89","2,043.11",826.2,906.47,Upgrade
Other Operating Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.32,0,0,178,222.27,346,271,209.87,224.25,156,166,135.91,146.75,95,127,105.1,99.18,45,87.7,61.42,129.86,64.4,329.15,Upgrade
Operating Expenses,"-62,898.64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Income,"-757,055","82,179.58","55,855","50,406","36,250","31,724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Interest Income,"476,250.16","80,932","68,161","55,956","49,523","41,866","34,144","35,075","35,594","36,881","29,294","23,460","21,981.63","22,760","18,590.66","13,277.9","11,066.88","9,913.93","8,616.78","8,260.23","9,988","7,839.51","9,216","9,097","6,704.55","5,936.98","6,446","5,820","4,594.75","4,497.21","4,884","4,945","3,722.2","3,359.93","2,939.5","2,719.4","2,525.46","1,474.26","2,312.6","2,226.04",Upgrade
