Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Revenue,0.01,0,0,0,0,0,0,0,0,0.01,0.1,0.1,0.1,0.16,0.09,0.09,0.02,0.17,0.09,0.12,0.11,0.12,0.11,0.14,0.19,0.19,0.19,0.23,0.14,0.22,0.09,0.09,0.04,0.54,0.11,0.06,0.26,0.05,0.03,0.02,Upgrade
Revenue Growth (YoY),-,-,-,-,-,-,-,-,-,-96.13%,15.56%,14.29%,550.00%,-6.06%,5.88%,-22.22%,-85.84%,36.36%,-24.11%,-14.60%,-40.53%,-36.98%,-41.36%,-39.65%,37.68%,-13.51%,109.89%,155.06%,213.64%,-58.58%,-16.51%,39.06%,-82.88%,892.59%,220.59%,326.67%,-,-69.66%,-,-92.92%,Upgrade
Gross Profit,0.01,0,0,0,0,0,0,0,0,0.01,0.1,0.1,0.1,0.16,0.09,0.09,0.02,0.17,0.09,0.12,0.11,0.12,0.11,0.14,0.19,0.19,0.19,0.23,0.14,0.22,0.09,0.09,0.04,0.54,0.11,0.06,0.26,0.05,0.03,0.02,Upgrade
"Selling, General & Admin",0.55,0.54,0.59,0.5,0.46,0.6,0.46,0.48,0.64,2.16,0.54,0.46,0.58,0.49,0.72,0.66,0.64,0.64,0.6,0.64,0.7,0.56,0.44,1.31,0.94,0.52,0.72,0.53,0.5,0.41,0.38,0.56,0.78,0.51,0.32,0.53,0.43,0.34,0.39,0.46,Upgrade
Other Operating Expenses,0.58,0.45,0.33,0.28,0.47,0.31,0.29,0.26,0.38,0.39,0.28,0.29,0.44,0.43,0.19,0.21,0.36,0.42,0.21,0.41,0.4,0.32,0.11,-0.86,1.73,0.36,0.29,0.15,0.37,0.12,0.08,0.11,0.33,0.82,0.22,0.24,0.29,0.11,0.23,0.92,Upgrade
Operating Expenses,1.14,0.99,0.92,0.78,0.93,0.92,0.75,0.74,1.02,2.54,0.82,0.75,1.02,0.92,0.91,0.87,0.99,1.07,0.8,1.04,1.1,0.87,0.55,0.46,2.67,0.88,1.01,0.68,0.87,0.53,0.46,0.67,1.11,1.33,0.54,0.77,0.72,0.45,0.62,1.38,Upgrade
Operating Income,-1.13,-0.99,-0.92,-0.78,-0.93,-0.92,-0.75,-0.74,-1.02,-2.54,-0.71,-0.65,-0.92,-0.76,-0.82,-0.78,-0.98,-0.9,-0.72,-0.92,-0.99,-0.75,-0.43,-0.32,-2.48,-0.69,-0.82,-0.45,-0.73,-0.31,-0.37,-0.58,-1.07,-0.79,-0.43,-0.71,-0.46,-0.4,-0.59,-1.36,Upgrade
Interest Expense / Income,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Expense / Income,-0,-0,-,-0.5,-2,-1.08,-2.28,-1.4,-1.32,1.1,3.32,-3.24,6.25,2.34,-1.84,-2.1,-3.97,2.25,-3.08,-1.73,-1.05,-1.77,-0.32,-0.42,-0.68,-1.93,-2.73,-2.52,-0.98,0.03,-0.04,-3.22,-0.24,0.6,0,-1.72,0.07,-4.25,0.2,-0.12,Upgrade
Pretax Income,-1.13,-0.99,-0.92,-0.28,1.07,0.17,1.53,0.66,0.3,-3.65,-4.03,2.58,-7.17,-3.11,1.02,1.31,2.99,-3.15,2.36,0.8,0.06,1.02,-0.12,0.1,-1.8,1.24,1.9,2.07,0.24,-0.34,-0.33,2.64,-0.83,-1.4,-0.43,1.02,-0.53,3.85,-0.79,-1.25,Upgrade
Income Tax,0,0,0,0,0,0.04,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0.02,0,0,0,0,0.02,0.01,0.01,0,0.01,0.01,0,0,0,Upgrade
Net Income,-1.13,-0.99,-0.93,-0.28,1.07,0.12,1.52,0.65,0.3,-3.65,-4.04,2.57,-7.17,-3.12,1.01,1.3,2.98,-3.16,2.36,0.79,0.06,1.01,-0.12,0.09,-1.8,1.23,1.89,2.07,0.24,-0.34,-0.33,2.62,-0.84,-1.4,-0.44,1.01,-0.54,3.84,-0.79,-1.25,Upgrade
Net Income Growth,-,-,-,-,259.06%,-,-,-74.79%,-,-,-,97.70%,-,-,-57.12%,64.19%,5216.07%,-,-,811.49%,-,-18.31%,-,-95.79%,-,-,-,-21.20%,-,-,-,159.45%,-,-,-,-,-,217.42%,-,-,Upgrade
Shares Outstanding (Basic),14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,12,11,11,11,11,Upgrade
Shares Outstanding (Diluted),14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,12,11,11,11,11,Upgrade
Shares Change,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03%,-,-,5.49%,6.69%,6.66%,6.66%,1.10%,-,-,-,-,-0.06%,1.09%,8.55%,20.00%,20.06%,18.70%,10.55%,-,-,-,-,Upgrade
EPS (Basic),-0.08,-0.07,-0.07,-0.02,0.08,0.01,0.11,0.05,0.02,-0.27,-0.30,0.19,-0.53,-0.23,0.07,0.10,0.22,-0.24,0.17,0.06,-,0.08,-0.01,0.01,-0.14,0.10,0.16,0.17,0.02,-0.03,-0.03,0.21,-0.07,-0.11,-0.03,0.09,-0.05,0.36,-0.08,-0.11,Upgrade
EPS (Diluted),-0.08,-0.07,-0.07,-0.02,0.08,0.01,0.11,0.05,0.02,-0.27,-0.30,0.19,-0.53,-0.23,0.07,0.10,0.22,-0.24,0.17,0.06,-,0.08,-0.01,0.01,-0.14,0.10,0.16,0.17,0.02,-0.03,-0.03,0.21,-0.07,-0.11,-0.03,0.09,-0.05,0.36,-0.08,-0.11,Upgrade
EPS Growth,-,-,-,-,300.00%,-,-,-73.68%,-,-,-,90.00%,-,-,-58.82%,66.67%,-,-,-,500.00%,-,-20.00%,-,-94.12%,-,-,-,-19.05%,-,-,-,133.33%,-,-,-,-,-,227.27%,-,-,Upgrade
Free Cash Flow Per Share,-0.41,-0.21,-0.11,-0.13,-0.12,-0.14,-0.10,-0.10,1.90,1.85,-0.05,-0.15,0.17,-0.23,-0.02,-0.07,-0.08,-0.79,-0.45,0.45,-0.12,-0.12,1.19,0.20,-0.50,-0.04,-0.21,-1.12,-0.21,-0.02,-1.24,-0.08,1.44,-1.24,-0.06,-0.13,1.39,-1.54,-0.10,-0.14,Upgrade
Gross Margin,100.00%,-,-,-,-,-,-,-,-,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,-18866.67%,-,-,-,-,-,-,-,-,-42300.00%,-686.54%,-620.19%,-883.65%,-492.90%,-910.00%,-860.44%,-6100.00%,-546.67%,-844.71%,-789.74%,-872.57%,-621.49%,-387.50%,-232.85%,-1304.21%,-358.33%,-429.84%,-198.24%,-530.43%,-140.09%,-402.20%,-647.19%,-2422.73%,-148.13%,-394.50%,-1101.56%,-180.16%,-737.04%,-1726.47%,-9073.33%,Upgrade
Profit Margin,-18850.00%,-,-,-,-,-,-,-,-,-60900.00%,-3882.69%,2475.00%,-6898.08%,-2010.32%,1123.33%,1430.77%,18606.25%,-1912.73%,2774.12%,677.78%,49.56%,833.06%,-109.82%,63.50%,-947.89%,642.71%,989.01%,910.57%,175.36%,-154.95%,-365.93%,2947.19%,-1906.82%,-261.75%,-400.92%,1579.69%,-209.34%,7118.52%,-2335.29%,-8326.67%,Upgrade
Free Cash Flow Margin,-91333.33%,-,-,-,-,-,-,-,-,416283.33%,-622.12%,-1978.85%,2251.92%,-2036.13%,-295.56%,-1015.38%,-6893.75%,-6464.85%,-7165.88%,5216.24%,-1423.01%,-1323.14%,14319.64%,1989.78%,-3396.32%,-261.46%,-1384.82%,-6240.97%,-1887.68%,-111.71%,-17248.35%,-1116.85%,41529.55%,-2941.60%,-672.48%,-2331.25%,5690.66%,-30042.59%,-3105.88%,-9713.33%,Upgrade
Effective Tax Rate,-,-,-,-,-,26.06%,0.39%,1.67%,1.00%,-,-,0.35%,-,-,0.49%,0.84%,0.33%,-,0.17%,1.37%,3.45%,0.98%,-,9.38%,-,0.56%,0.79%,-,-,-,-,0.68%,-,-,-,0.79%,-,0.10%,-,-,Upgrade
EBITDA,-1.13,-0.99,-0.92,-0.28,1.07,0.17,1.53,0.66,0.3,-3.64,-4.03,2.59,-7.17,-3.1,1.02,1.32,2.99,-3.15,2.36,0.81,0.06,1.02,-0.12,0.1,-1.8,1.24,1.91,2.07,0.24,-0.34,-0.33,2.64,-0.83,-1.4,-0.43,1.02,-0.53,3.85,-0.79,-1.25,Upgrade
EBITDA Margin,-18833.33%,-,-,-,-,-,-,-,-,-60650.00%,-3874.04%,2492.31%,-6891.35%,-2001.29%,1131.11%,1445.05%,18693.75%,-1910.30%,2778.82%,688.03%,53.98%,839.67%,-102.68%,72.99%,-946.84%,646.88%,998.95%,911.45%,176.09%,-154.05%,-361.54%,2967.42%,-1888.64%,-260.26%,-398.17%,1592.19%,-207.00%,7129.63%,-2326.47%,-8306.67%,Upgrade
EBIT,-1.13,-0.99,-0.92,-0.28,1.07,0.17,1.53,0.66,0.3,-3.64,-4.03,2.59,-7.17,-3.1,1.02,1.32,2.99,-3.15,2.36,0.81,0.06,1.02,-0.12,0.1,-1.8,1.24,1.91,2.07,0.24,-0.34,-0.33,2.64,-0.83,-1.4,-0.43,1.02,-0.53,3.85,-0.79,-1.25,Upgrade
EBIT Margin,-18833.33%,-,-,-,-,-,-,-,-,-60650.00%,-3874.04%,2492.31%,-6891.35%,-2001.29%,1131.11%,1445.05%,18693.75%,-1910.30%,2778.82%,688.03%,53.98%,839.67%,-102.68%,72.99%,-946.84%,646.88%,998.95%,911.45%,176.09%,-154.05%,-361.54%,2967.42%,-1888.64%,-260.26%,-398.17%,1592.19%,-207.00%,7129.63%,-2326.47%,-8306.67%,Upgrade
