Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+29 Quarters
Revenue,67.2,63.47,56.31,55.59,43.76,36.61,34.98,33.15,30.59,19.88,16.33,16.14,18.68,18.4,19.3,19.6,18.34,16.6,12.07,25.47,26.08,31.71,29.89,31.21,30.19,31.19,27.41,28.42,26.66,31.84,30.84,27.82,30.78,30.66,24.88,24.94,24.04,21.99,27.32,27.26,Upgrade
Revenue Growth (YoY),53.58%,73.40%,60.95%,67.68%,43.03%,84.11%,114.24%,105.41%,63.78%,8.04%,-15.41%,-17.66%,1.85%,10.85%,59.90%,-23.05%,-29.67%,-47.65%,-59.61%,-18.39%,-13.63%,1.68%,9.03%,9.82%,13.26%,-2.04%,-11.12%,2.15%,-13.40%,3.85%,23.99%,11.57%,28.04%,39.41%,-8.93%,-8.50%,-1.75%,-11.92%,12.28%,24.10%,Upgrade
Cost of Revenue,27.17,24.68,23.61,20.55,17.53,15.06,13.38,12.89,11.21,8.86,7.11,8.24,9.92,9.77,9.99,10.16,8.3,6.76,4.92,7.34,7.59,7.84,7.39,7.11,6.91,6.68,6.76,6.76,6.52,6.43,6.56,7.33,6.43,5.59,5.29,5.16,5.14,5.14,5,4.99,Upgrade
Gross Profit,40.04,38.8,32.7,35.04,26.22,21.55,21.61,20.27,19.38,11.02,9.21,7.9,8.76,8.63,9.31,9.44,10.04,9.84,7.15,18.13,18.49,23.87,22.49,24.1,23.28,24.51,20.65,21.66,20.14,25.4,24.28,20.5,24.35,25.07,19.58,19.78,18.9,16.86,22.32,22.27,Upgrade
"Selling, General & Admin",2.74,1.23,2.96,3.27,2.46,2.31,2.28,2.2,2.3,1.75,1.25,1.37,1.47,1.44,1.33,2.03,2.09,1.63,38.2,8.07,5.76,5.95,5.34,4.75,5.46,7.4,4.82,5.32,10.54,6.23,5.76,4.33,6.58,6.97,4.17,5.12,5.06,3.61,5.54,5.99,Upgrade
Other Operating Expenses,9.6,0,1.83,0,4.75,4.07,4.44,3.51,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Operating Expenses,12.34,1.23,4.79,3.27,7.21,6.38,6.72,5.71,5.02,1.75,1.25,1.37,1.47,1.44,1.33,2.03,2.09,1.63,38.2,8.07,5.76,5.95,5.34,4.75,5.46,7.4,4.82,5.32,10.54,6.23,5.76,4.33,6.58,6.97,4.17,5.12,5.06,3.61,5.54,5.99,Upgrade
Operating Income,27.7,37.57,27.91,31.77,19.02,15.17,14.88,14.56,14.36,9.27,7.96,6.53,7.29,7.19,7.99,7.41,7.96,8.21,-31.05,10.06,12.72,17.92,17.15,19.35,17.82,17.11,15.83,16.34,9.6,19.18,18.52,16.17,17.77,18.1,15.42,14.66,13.84,13.24,16.78,16.27,Upgrade
Other Expense / Income,-12.22,39.07,18.26,54.88,-2.02,3.69,0.45,-14.75,-8.15,-13.52,-35.23,-48.22,119.8,-3.73,2.79,-1.82,-25.22,50.77,70.06,-5.74,-1.8,-6.33,74.65,21.07,10.63,9.36,7.99,9.65,-2.82,9.08,1.04,3.99,9.28,15.47,24.11,-10.12,1.07,-5.53,-5.91,-5.58,Upgrade
Pretax Income,39.92,-1.5,9.65,-23.1,21.04,11.48,14.44,29.31,22.51,22.8,43.19,54.75,-112.5,10.93,5.2,9.23,33.18,-42.56,-101.12,15.81,14.52,24.25,-57.5,-1.72,7.19,7.75,7.84,6.69,12.42,10.09,17.48,12.18,8.49,2.62,-8.69,24.78,12.77,18.78,22.69,21.85,Upgrade
