Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,"14,303.2","13,469.8","12,780.2","11,519.2","11,841.5","12,492.1","11,859.2","11,905.5","11,445.2","11,415.8","10,947.2","10,971.7","9,323.4","10,741.1","9,530.5","9,450.7","9,300","8,035.1","8,495.8","8,018","7,430.1","7,119.8","6,791.8","6,605.7","6,321.7","6,129.6","5,935","5,819.3","5,557.5","5,401.4","5,273.8","5,283.3","4,895.3","5,176.2","4,766.1","4,741.5","4,707.6","4,618.8","4,521.3","4,593.6",Upgrade
Revenue Growth (YoY),20.79%,7.83%,7.77%,-3.24%,3.46%,9.43%,8.33%,8.51%,22.76%,6.28%,14.86%,16.09%,0.25%,33.68%,12.18%,17.87%,25.17%,12.86%,25.09%,21.38%,17.53%,16.15%,14.44%,13.51%,13.75%,13.48%,12.54%,10.15%,13.53%,4.35%,10.65%,11.43%,3.99%,12.07%,5.41%,3.22%,6.09%,6.16%,2.20%,9.82%,Upgrade
Cost of Revenue,"10,624","9,824.5","10,018.7","9,421.1","8,858.4","8,860","9,250.7","8,406.4","7,110.5","6,947.1","6,742.1","6,354.8","6,155.2","7,147.1","6,426.3","6,138.1","5,759","5,951.8","5,523.1","5,375.3","4,870.8","4,879.2","5,050.5","4,614.9","4,263.4","4,325","4,398.2","4,243","3,913.4","3,701.9","3,654.3","3,617.2","3,368.6","3,539.4","3,291.8","3,269.1","3,205.9","3,205.7","3,164.2","3,117",Upgrade
Gross Profit,"3,679.2","3,645.3","2,761.5","2,098.1","2,983.1","3,632.1","2,608.5","3,499.1","4,334.7","4,468.7","4,205.1","4,616.9","3,168.2","3,594","3,104.2","3,312.6","3,541","2,083.3","2,972.7","2,642.7","2,559.3","2,240.6","1,741.3","1,990.8","2,058.3","1,804.6","1,536.8","1,576.3","1,644.1","1,699.5","1,619.5","1,666.1","1,526.7","1,636.8","1,474.3","1,472.4","1,501.7","1,413.1","1,357.1","1,476.6",Upgrade
"Selling, General & Admin","2,973.7","2,474.8","2,467.3","2,364.8","2,469.7","2,306.8","2,335.9","2,369.3","2,355.5","2,250","2,166.1","2,234.4","2,192.7","2,154.6","1,991.8","1,970.1","1,881.8","1,756.8","1,758.6","1,677.7","1,576.4","1,480.1","1,417.8","1,359.2","1,348.5","1,199","1,215","1,225.7","1,196.1","1,123.7","1,130.7","1,079.7","1,029.8","1,040.8",984.4,986.5,979.4,947.7,965.4,945.1,Upgrade
Other Operating Expenses,87.8,82.1,88.6,306.2,68.9,69.8,79.4,74.2,54.9,56.3,59.1,57.3,52.8,53.1,54.6,51.5,44.3,38.3,41.6,43.2,35.3,33.6,34.7,33.6,31.5,31,28,29,26.4,27.6,25.3,26.2,21.2,19.7,17.4,18.9,13.8,13,16.3,14.8,Upgrade
Operating Expenses,"3,061.5","2,556.9","2,555.9","2,671","2,538.6","2,376.6","2,415.3","2,443.5","2,410.4","2,306.3","2,225.2","2,291.7","2,245.5","2,207.7","2,046.4","2,021.6","1,926.1","1,795.1","1,800.2","1,720.9","1,611.7","1,513.7","1,452.5","1,392.8","1,380","1,230","1,243","1,254.7","1,222.5","1,151.3","1,156","1,105.9","1,051","1,060.5","1,001.8","1,005.4",993.2,960.7,981.7,959.9,Upgrade
Operating Income,617.7,"1,088.4",205.6,-572.9,444.5,"1,255.5",193.2,"1,055.6","1,924.3","2,162.4","1,979.9","2,325.2",922.7,"1,386.3","1,057.8","1,291","1,614.9",288.2,"1,172.5",921.8,947.6,726.9,288.8,598,678.3,574.6,293.8,321.6,421.6,548.2,463.5,560.2,475.7,576.3,472.5,467,508.5,452.4,375.4,516.7,Upgrade
Interest Expense / Income,63.3,63.1,63.1,63,54.3,51.6,54.2,56.4,56.4,56.2,56.4,56.4,48,47.4,47.5,47.4,47.4,46,42,41.7,36.8,35.5,37.4,43.4,36.8,37.1,35.3,34.3,34.2,34.1,34.5,34.9,32.5,29.9,30.7,29.6,26.7,26.8,30.4,30.4,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,6.4,3.8,1.9,-0.4,4.4,-4.9,1.8,-3,11.8,4,-9.2,5.1,6,14.9,6.8,4,0.5,19.5,8.2,5.2,-,-,-,-,-,-,-,-,Upgrade
