Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,"2,873","2,786","2,831","2,718","2,673","2,781","2,695","2,471","2,372","2,222","2,079","1,834","2,068","2,009","2,023","1,927","1,859","1,931","1,899","1,837","1,812","1,726","1,690.01","1,624.55","1,563.64","1,492.8","1,459.94","1,358.96","1,312","1,274.16","1,344.38","1,320.99","1,285.78","1,252.46","1,285.09","1,214.23","1,178.65","1,183.4","1,123.31","1,109.54",Upgrade
Revenue Growth (YoY),7.48%,0.18%,5.05%,10.00%,12.69%,25.16%,29.63%,34.73%,14.70%,10.60%,2.77%,-4.83%,11.24%,4.04%,6.53%,4.90%,2.59%,11.88%,12.37%,13.08%,15.88%,15.62%,15.76%,19.54%,19.18%,17.16%,8.60%,2.87%,2.04%,1.73%,4.61%,8.79%,9.09%,5.84%,14.40%,9.44%,3.11%,6.66%,5.41%,2.15%,Upgrade
Cost of Revenue,36,34,36,38,40,38,37,34,31,28,26,23,26,26,24,24,22,24,24,23,23,22,21.79,20.13,17.78,19.3,-14.66,25.24,24.8,24.55,25.05,24.94,28.58,23.75,24.64,22.22,23.67,21.75,19.7,19.64,Upgrade
Gross Profit,"2,837","2,752","2,795","2,680","2,633","2,743","2,658","2,437","2,341","2,194","2,053","1,811","2,042","1,983","1,999","1,903","1,837","1,907","1,875","1,814","1,789","1,704","1,668.22","1,604.41","1,545.86","1,473.51","1,474.6","1,333.72","1,287.2","1,249.61","1,319.33","1,296.05","1,257.2","1,228.71","1,260.45","1,192.01","1,154.97","1,161.65","1,103.61","1,089.9",Upgrade
"Selling, General & Admin","2,095","1,997","2,022","2,086","2,075","2,090","1,985","1,859","1,833","1,679","1,600","1,453","1,618","1,546","1,527","1,481","1,413","1,451","1,428","1,403","1,382","1,317","1,264.15","1,246.01","1,200.8","1,160.04","1,108.63","1,057.91","1,032.73","1,020.95","1,055.29","1,051.01","1,033.96",973.58,"1,004.92",964.68,958.36,938.73,891.44,910.52,Upgrade
Other Operating Expenses,185,103,157,179,125,95,113,95,61,116,197,160,185,78,118,80,77,124,97,93,75,76,87.11,81.46,175.48,105.95,123.06,70.95,60.37,58.59,25.01,43.75,47.61,56.48,50.33,48.39,43.61,44.11,53.63,50.48,Upgrade
Operating Expenses,"2,280","2,100","2,179","2,265","2,200","2,185","2,098","1,954","1,894","1,795","1,797","1,613","1,803","1,624","1,645","1,561","1,490","1,575","1,525","1,496","1,457","1,393","1,351.26","1,327.47","1,376.27","1,265.99","1,231.7","1,128.87","1,093.09","1,079.54","1,080.3","1,094.75","1,081.57","1,030.06","1,055.25","1,013.08","1,001.97",982.84,945.07,961,Upgrade
Operating Income,557,652,616,415,433,558,560,483,447,399,256,198,239,359,354,342,347,332,350,318,332,311,316.96,276.94,169.59,207.52,242.91,204.85,194.11,170.07,239.04,201.3,175.63,198.65,205.2,178.93,153,178.81,158.54,128.9,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.87,1.93,4.07,1.14,6.49,7.09,-4.01,1.74,32.22,-6.84,-4.69,-4.26,-7.21,-12.31,-12.47,-0.11,-3.43,-3.16,Upgrade
Pretax Income,557,652,616,415,433,558,560,385,447,399,256,198,239,359,354,342,347,332,350,318,332,311,278.09,275.01,165.51,206.38,236.42,197.77,198.12,168.34,206.82,208.13,180.32,202.91,212.41,191.24,165.46,178.92,161.97,132.05,Upgrade
Income Tax,130,143,177,114,110,112,131,78,92,87,47,26,70,91,89,83,86,83,87,86,89,192,84.84,91.59,52.76,59.81,64.75,72.26,72.27,62.01,77.63,74.94,66.86,76.61,76.05,68.55,60.9,62.29,44.51,48.19,Upgrade
Net Income,427,509,439,301,323,446,429,307,355,312,209,172,169,268,265,259,261,249,263,232,243,119,193.25,183.42,112.76,146.57,171.67,125.5,125.85,106.33,129.19,133.2,113.46,126.3,136.37,122.69,104.56,116.63,117.46,83.86,Upgrade
Preferred Dividends,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,425,507,437,299,323,446,429,307,355,312,209,172,169,268,265,259,261,249,263,232,243,119,193.25,183.42,112.76,146.57,171.67,125.5,125.85,106.33,129.19,133.2,113.46,126.3,136.37,122.69,104.56,116.63,117.46,83.86,Upgrade
Net Income Growth,31.58%,13.68%,1.86%,-2.61%,-9.01%,42.95%,105.26%,78.49%,110.06%,16.42%,-21.13%,-33.59%,-35.25%,7.63%,0.76%,11.64%,7.41%,109.24%,36.09%,26.48%,115.51%,-18.81%,12.57%,46.15%,-10.40%,37.84%,32.89%,-5.77%,10.91%,-15.81%,-5.27%,8.56%,8.51%,8.28%,16.10%,46.30%,30.77%,35.82%,40.96%,9.84%,Upgrade
Shares Outstanding (Basic),214,215,215,211,208,206,205,206,207,205,205,206,208,207,208,211,211,216,218,218,218,217,216,216,215,213,212,212,212,215,215,215,213,212,211,210,210,209,208,207,Upgrade
Shares Outstanding (Diluted),219,220,221,216,213,212,212,212,212,210,209,209,212,212,212,215,216,221,223,224,224,222,221,221,220,219,216,216,216,219,219,220,219,218,217,216,215,214,213,212,Upgrade
