Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Revenue,148.41,154.52,157.29,140.02,141.53,154.6,149.76,172.99,177.64,152.62,138.92,90.03,118.35,135.98,118.95,126.87,123.63,125.48,115.12,104.05,95.1,93.74,92.64,91.88,90.89,91.06,80.83,77.55,76.91,78.06,77,76.18,71.86,63.67,63.79,65.7,62.18,61.04,60.43,62.69,Upgrade
Revenue Growth (YoY),4.86%,-0.05%,5.03%,-19.06%,-20.33%,1.29%,7.81%,92.15%,50.10%,12.24%,16.79%,-29.04%,-4.27%,8.37%,3.32%,21.93%,29.99%,33.85%,24.27%,13.24%,4.63%,2.95%,14.61%,18.47%,18.18%,16.65%,4.98%,1.80%,7.03%,22.61%,20.71%,15.96%,15.57%,4.30%,5.56%,4.80%,1.06%,5.96%,13.67%,21.66%,Upgrade
Gross Profit,148.41,154.52,157.29,140.02,141.53,154.6,149.76,172.99,177.64,152.62,138.92,90.03,118.35,135.98,118.95,126.87,123.63,125.48,115.12,104.05,95.1,93.74,92.64,91.88,90.89,91.06,80.83,77.55,76.91,78.06,77,76.18,71.86,63.67,63.79,65.7,62.18,61.04,60.43,62.69,Upgrade
"Selling, General & Admin",78.72,77.14,78.84,74.75,73.82,75.48,78.54,72.26,74.53,76.17,74.81,73.55,74.64,56.96,70.36,68.25,67.46,65.91,62.7,55.95,52.58,52.35,53.59,53.74,51.79,53.59,45.92,44.87,43.45,44.94,44.92,43.49,42.23,39.36,38,38.94,38.72,39.23,38.5,37.97,Upgrade
Other Operating Expenses,17.4,13.32,13.1,12.27,13.72,12.82,16.16,11.56,11.79,11.9,15.13,11.95,16.69,35.6,2.91,3.7,6.97,5.08,13.42,7.59,1.99,2.49,2.17,2.15,2.59,4.78,11.68,2.49,1.9,1.95,2.06,3.1,11.21,2.61,1.26,1.36,1.37,1.51,1.51,1.53,Upgrade
Operating Expenses,96.13,90.46,91.94,87.02,87.55,88.3,94.7,83.81,86.33,88.07,89.94,85.5,91.33,92.56,73.27,71.95,74.43,70.99,76.12,63.54,54.57,54.84,55.75,55.88,54.38,58.38,57.6,47.36,45.34,46.89,46.98,46.59,53.44,41.97,39.26,40.3,40.1,40.74,40.01,39.5,Upgrade
Operating Income,52.28,64.07,65.35,53,53.98,66.29,55.06,89.18,91.32,64.56,48.97,4.53,27.02,43.42,45.68,54.92,49.2,54.49,39,40.5,40.53,38.9,36.88,35.99,36.51,32.68,23.23,30.19,31.57,31.17,30.02,29.6,18.42,21.69,24.52,25.4,22.08,20.3,20.42,23.19,Upgrade
Pretax Income,52.28,64.07,65.35,53,53.98,66.29,55.06,89.18,91.32,64.56,48.97,4.53,27.02,43.42,45.68,54.92,49.2,54.49,39,40.5,40.53,38.9,36.88,35.99,36.51,32.68,23.23,30.19,31.57,31.17,30.02,29.6,18.42,21.69,24.52,25.4,22.08,20.3,20.42,23.19,Upgrade
Income Tax,9.94,11.86,12.32,10.26,9.86,12.14,10.65,18.59,18.2,11.7,7.67,0.04,3.62,7.05,8.33,10.1,8.86,10.56,6.52,7.34,7,23.01,10.53,9.65,10.62,8.46,5.79,8.09,8.69,8.17,7.77,7.96,4.53,5.18,6.36,6.52,5.66,4.95,4.88,6.18,Upgrade
Net Income,42.34,52.21,53.03,42.75,44.12,54.15,44.41,70.59,73.12,52.86,41.31,4.49,23.4,36.38,37.35,44.81,40.34,43.93,32.49,33.17,33.53,15.9,26.36,26.34,25.89,24.22,17.44,22.11,22.87,23,22.25,21.63,13.89,16.51,18.17,18.88,16.42,15.35,15.54,17.02,Upgrade
