Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,155.35,159.78,150.01,144.61,135.25,135.1,140.22,142.75,122.29,118.99,117.19,114.52,89.42,75.85,59.12,86.33,87.2,94.99,86.3,81.54,77.05,65.42,54.35,73.91,76.04,78.79,73.67,74.02,74.69,37.81,74.22,62.1,54.32,89.35,87.11,91.77,96.94,95.21,89.44,74.29,Upgrade
Revenue Growth (YoY),14.86%,18.27%,6.98%,1.30%,10.60%,13.54%,19.65%,24.66%,36.76%,56.87%,98.23%,32.65%,2.55%,-20.15%,-31.49%,5.87%,13.17%,45.20%,58.78%,10.32%,1.33%,-16.96%,-26.23%,-0.15%,1.81%,108.40%,-0.74%,19.20%,37.49%,-57.69%,-14.79%,-32.33%,-43.96%,-6.16%,-2.61%,23.53%,1.90%,361.09%,74.33%,62.48%,Upgrade
Gross Profit,155.35,159.78,150.01,144.61,135.25,135.1,140.22,142.75,122.29,118.99,117.19,114.52,89.42,75.85,59.12,86.33,87.2,94.99,86.3,81.54,77.05,65.42,54.35,73.91,76.04,78.79,73.67,74.02,74.69,37.81,74.22,62.1,54.32,89.35,87.11,91.77,96.94,95.21,89.44,74.29,Upgrade
"Selling, General & Admin",81.88,81.65,77.02,77.56,74.52,75.32,71.41,73.32,70.34,67.82,69.11,68.6,76.1,47.29,44.79,43.42,43.78,43.2,42.76,42.99,43.42,42.6,43.65,44.25,43.28,42.44,41.66,41.02,44.09,41.94,46.3,45.58,44.55,51.13,44.1,46.3,48.05,52.03,49.02,52.8,Upgrade
Other Operating Expenses,8.35,9.99,10.48,7.7,6.63,11.17,7.51,9.35,7.32,21.22,14.33,16.88,11.22,31.63,5.94,8.03,8.37,8.52,8.19,9.31,8.7,4.07,6.82,8.57,8.4,9.95,13.26,12.81,10.76,16.71,22.79,18.86,11.78,10.77,15.47,13.55,13.36,13.57,14.21,15.89,Upgrade
Operating Expenses,90.22,91.64,87.49,85.26,81.16,86.49,78.92,82.68,77.67,89.04,83.44,85.48,87.32,78.91,50.73,51.45,52.15,51.72,50.94,52.3,52.12,46.66,50.47,52.82,51.68,52.38,54.93,53.83,54.86,58.65,69.09,64.44,56.33,61.9,59.58,59.85,61.4,65.6,63.23,68.69,Upgrade
Operating Income,65.13,68.14,62.52,59.36,54.09,48.61,61.3,60.08,44.62,29.95,33.75,29.04,2.1,-3.06,8.39,34.88,35.04,43.27,35.36,29.24,24.93,18.76,3.88,21.1,24.35,26.4,18.75,20.2,19.83,-20.84,5.13,-2.34,-2.01,27.45,27.53,31.92,35.53,29.61,26.21,5.61,Upgrade
Pretax Income,65.13,68.14,62.52,59.36,54.09,48.61,61.3,60.08,44.62,29.95,33.75,29.04,2.1,-3.06,8.39,34.88,35.04,43.27,35.36,29.24,24.93,18.76,3.88,21.1,24.35,26.4,18.75,20.2,19.83,-20.84,5.13,-2.34,-2.01,27.45,27.53,31.92,35.53,29.61,26.21,5.61,Upgrade
Income Tax,18.9,21.77,20.6,18.92,16.57,15.33,19.62,19.25,14.25,6.65,6.31,7.25,0.3,-2.07,1.01,10.9,11.57,18.53,12.26,9.6,8.01,1.69,0.56,3.99,9.2,10.85,3.63,5.86,5.66,-19.86,0.56,0.77,0.98,6.86,8,10.61,11.79,9.51,6.59,-31.93,Upgrade
Net Income,46.23,46.37,41.92,40.43,37.52,33.28,41.67,40.83,30.37,23.3,27.44,21.79,1.8,-0.99,7.38,23.98,23.47,24.74,23.1,19.65,16.92,17.07,3.32,17.1,15.15,15.56,15.12,14.34,14.17,-0.98,4.57,-3.11,-2.99,20.59,19.53,21.31,23.75,20.09,19.62,37.54,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,1.26,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,Upgrade
