Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,249.29,313.69,754.39,795.14,"1,077.16",756.97,"1,011.25",747.01,984.86,485.59,342.03,560.2,316.26,385.3,397.07,473.78,345.51,351.47,365.51,386.96,362.12,299.35,329.86,332.7,206.19,289.31,302.17,142.98,198.17,210.08,90.73,92.77,136.35,72.88,69.68,84.27,343.39,170.86,141.59,97.69,Upgrade
Cash & Cash Equivalents,249.29,313.69,754.39,795.14,"1,077.16",756.97,"1,011.25",747.01,984.86,485.59,342.03,560.2,316.26,385.3,397.07,473.78,345.51,351.47,365.51,386.96,362.12,299.35,329.86,332.7,206.19,289.31,302.17,142.98,198.17,210.08,90.73,92.77,136.35,72.88,69.68,84.27,343.39,170.86,141.59,97.69,Upgrade
Cash Growth,-76.86%,-58.56%,-25.40%,6.44%,9.37%,55.89%,195.66%,33.35%,211.40%,26.03%,-13.86%,18.24%,-8.47%,9.62%,8.63%,22.44%,-4.59%,17.41%,10.81%,16.31%,75.63%,3.47%,9.17%,132.69%,4.04%,37.71%,233.04%,54.13%,45.34%,188.27%,30.21%,10.08%,-60.29%,-57.35%,-50.78%,-13.73%,65.53%,24.09%,47.20%,-21.44%,Upgrade
"Property, Plant & Equipment",69.92,69,74.12,75.25,76.76,74.9,76.76,79.38,80.24,82.86,84.59,77.2,78.56,81.4,82.79,81.65,82.27,44.82,45.95,46.49,46.79,45.61,44.85,44.26,43.96,42.87,43.39,42.96,30.28,31.11,31.1,33.56,33.1,34.3,32.4,32.48,32.95,32.91,32.63,32.63,Upgrade
Goodwill and Intangibles,41.62,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.31,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,Upgrade
Total Assets,"6,074.09","5,835.54","5,999.66","6,112.48","6,349.87","6,093.63","6,187.63","6,183.31","6,476.54","6,168.33","6,240.45","6,460.58","5,722.03","5,620.32","6,103.65","5,723.13","5,365.77","5,240.4","5,222.35","5,265.95","5,078.33","5,085.36","4,993.17","4,955.66","4,664.79","4,816.31","4,827.28","4,646.92","4,246.77","4,230.29","4,035.98","4,066.22","3,952.19","3,747.01","3,625.62","3,465.32","3,507.17","3,371.9","3,331.88","3,317.07",Upgrade
Total Liabilities,"5,191.89","4,978.93","5,158.71","5,270.3","5,509.54","5,258.58","5,348.98","5,338.22","5,638.83","5,345","5,430.08","5,664.96","4,937.99","4,856.08","5,359.2","4,991.71","4,648.68","4,550.47","4,545.54","4,601.94","4,425.08","4,452.94","4,359.89","4,328.77","4,044.13","4,211.9","4,226.72","4,051.9","3,655.21","3,653.74","3,461.27","3,493.25","3,382.72","3,188.28","3,068.25","2,910.03","2,956.31","2,829.11","2,786.37","2,773",Upgrade
Total Debt,279.44,349.77,271.49,365.48,351.02,355.64,325.73,250.76,284.67,531.61,344.62,560.92,775.36,995.39,"1,416.58","1,221.09",814.61,"1,034.23",920.01,"1,076.53",656.92,982.76,972.05,"1,157.07",653.12,"1,017.21","1,056.2","1,158.99",878.63,"1,136.17","1,062.36","1,187.57",970.27,"1,104.85",979.11,878.68,845.41,811.8,734.63,761.82,Upgrade
Debt Growth,-20.39%,-1.65%,-16.65%,45.75%,23.31%,-33.10%,-5.48%,-55.30%,-63.28%,-46.59%,-75.67%,-54.06%,-4.82%,-3.76%,53.97%,13.43%,24.00%,5.24%,-5.35%,-6.96%,0.58%,-3.39%,-7.97%,-0.17%,-25.67%,-10.47%,-0.58%,-2.41%,-9.44%,2.84%,8.50%,35.15%,14.77%,36.10%,33.28%,15.34%,15.17%,-2.75%,-3.92%,-1.60%,Upgrade
Common Stock,147.25,146.34,145.61,145.18,145.5,144.66,145.59,147.73,148.45,148.54,148.08,147.71,146.82,146.98,146.81,146.43,146.11,145.92,145.74,145.02,144.55,144.31,144.22,143.93,143.54,143.1,142.59,142.22,142.12,141.83,140.43,140.15,140.07,139.79,139.01,138.21,137.99,137.91,137.62,136.9,Upgrade
