Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+7 Quarters
Cash & Equivalents,303.97,256.55,221.05,207.95,517.55,442.96,407.52,328.8,416.21,419.81,488.45,498.62,351.27,327.36,416.4,348.3,130.49,188.71,85.79,142.36,63.75,47.98,125.7,66.24,53.1,39.45,67.83,70.01,100.94,25.15,20.65,30.6,39.57,28.29,39.61,20.64,57.46,53.69,26.33,15.45,Upgrade
Cash & Cash Equivalents,303.97,256.55,221.05,207.95,517.55,442.96,407.52,328.8,416.21,419.81,488.45,498.62,351.27,327.36,416.4,348.3,130.49,188.71,85.79,142.36,63.75,47.98,125.7,66.24,53.1,39.45,67.83,70.01,100.94,25.15,20.65,30.6,39.57,28.29,39.61,20.64,57.46,53.69,26.33,15.45,Upgrade
Cash Growth,-41.27%,-42.08%,-45.76%,-36.75%,24.35%,5.52%,-16.57%,-34.06%,18.49%,28.24%,17.30%,43.16%,169.18%,73.47%,385.37%,144.66%,104.71%,293.31%,-31.75%,114.91%,20.06%,21.62%,85.34%,-5.38%,-47.40%,56.85%,228.53%,128.77%,155.09%,-11.09%,-47.88%,48.24%,-31.13%,-47.31%,50.43%,33.64%,67.01%,65.13%,8.91%,-,Upgrade
"Property, Plant & Equipment",74.25,72.71,70.75,70.29,68.63,59.84,52.7,44.25,42.38,37.59,31.26,23.94,18.88,14.63,14.51,14.41,13.74,10.7,10.04,10.17,10.11,10.06,9.74,9.67,9.85,10.04,10.12,9.27,8.49,8.52,8.51,8.12,7.04,7.06,7.08,7.13,6.84,7.13,6.74,6.74,Upgrade
Goodwill and Intangibles,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,Upgrade
Total Assets,"4,721.32","4,543.1","4,264.42","4,099.81","4,225.4","4,210.99","4,252.29","4,204.64","4,188.57","4,246.16","4,333.62","4,324.6","4,168.15","4,100.08","4,095.49","3,958.83","3,670.18","3,541.69","3,202.92","3,115.77","2,862.73","2,767.69","2,633.42","2,381.27","2,052.8","1,854.34","1,824.2","1,702.47","1,527.72","1,269.87","1,166.17","1,104.65","1,035.68",970.5,926.88,868.11,848.12,802.34,738.52,656.77,Upgrade
Total Liabilities,"4,365.75","4,178.13","3,903.57","3,734.47","3,850.74","3,830.66","3,881.85","3,846","3,844","3,915.21","4,015.52","4,016.89","3,863.02","3,795.17","3,800.35","3,662.71","3,376.16","3,252.96","2,915.18","2,833.69","2,637.9","2,543.56","2,412.56","2,217.44","1,895.31","1,700.39","1,687.04","1,566.79","1,419.89","1,165.54","1,063.26","1,004.74",936.32,873.72,832.11,773.57,756.48,711.43,676.64,595.59,Upgrade
Total Debt,719.54,719.46,694.38,569.31,619.23,619.15,619.08,584.79,584.71,594.52,584.67,584.59,584.52,584.44,584.36,584.28,529.06,559.03,459,423.97,449.94,446.9,401.87,471.84,326.6,226.56,184.52,160.75,163.72,203.68,153.88,143.85,109.82,109.77,89.72,24.68,24.63,34.58,34.53,26.49,Upgrade
Debt Growth,16.20%,16.20%,12.16%,-2.65%,5.90%,4.14%,5.88%,0.03%,0.03%,1.72%,0.05%,0.05%,10.48%,4.55%,27.31%,37.81%,17.58%,25.09%,14.22%,-10.15%,37.76%,97.26%,117.79%,193.52%,99.49%,11.23%,19.91%,11.75%,49.09%,85.55%,71.51%,482.96%,345.89%,217.42%,159.81%,-6.83%,-4.22%,-15.00%,-15.06%,-,Upgrade
Common Stock,189.2,192.94,200.12,204.07,214.47,218.95,223.06,222.49,221.91,221.41,220.95,220.42,219.89,219.42,219.01,224.24,226.24,227.59,227.45,227.1,172.42,172.04,171.78,119.88,119.63,119.51,95.84,95.64,72.7,72.56,72.41,72.22,72.03,71.77,71.71,71.51,71.38,71.38,42.04,41.83,Upgrade
