Metrics,2022-12-31,2022-06-30,2021-12-31,2021-06-30,2020-12-31,2020-06-30,2019-12-31,2019-06-30,2018-12-31,2018-09-30,2018-06-30,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,+17 Quarters
Cash & Equivalents,64.08,61.41,55.02,60.47,63.73,74.82,78.36,58.18,68.04,66.63,72.68,75.06,63.28,54.73,61.44,120.86,239.38,214.07,250.92,198.39,300.56,250.56,331.88,345.72,202.08,185.34,357.35,358.29,281.47,319.66,342.11,274.86,271.43,356.13,330.03,387.84,378.54,415.25,397.29,401.16,Upgrade
Short-Term Investments,30.29,17.07,19.26,20.44,18.5,17.56,14.17,7.33,7.61,6.6,5.78,5.32,6.17,7.31,5.9,6.26,18.21,18.39,25.03,5.73,5.11,0.19,0.23,6.56,1.27,1.25,2.6,3.68,12.44,11.36,7.58,6.66,8.12,9.31,13.41,32.93,32.64,39.57,40.63,33.69,Upgrade
Cash & Cash Equivalents,94.38,78.48,74.27,80.92,82.22,92.37,92.53,65.51,75.65,73.23,78.46,80.38,69.45,62.03,67.34,127.12,257.58,232.47,275.95,204.12,305.67,250.75,332.11,352.28,203.35,186.59,359.95,361.97,293.91,331.02,349.69,281.52,279.55,365.44,343.44,420.77,411.19,454.82,437.91,434.85,Upgrade
Cash Growth,14.78%,-15.04%,-19.74%,23.52%,8.69%,26.14%,17.94%,-18.50%,8.93%,18.05%,16.51%,-36.77%,-73.04%,-73.32%,-75.60%,-37.72%,-15.73%,-7.29%,-16.91%,-42.06%,50.32%,34.39%,-7.74%,-2.68%,-30.81%,-43.63%,2.93%,28.58%,5.14%,-9.42%,1.82%,-33.09%,-32.01%,-19.65%,-21.57%,-3.24%,-,-,-,782.79%,Upgrade
Receivables,47.33,66.94,68.61,63.48,44.27,29.12,12.26,8.09,14.02,16.06,16.59,55.95,165.74,165.64,174.32,171.21,198.03,236.49,221.15,165.96,131.81,162.02,173.93,213.96,219.11,245.11,175.1,146.98,117.95,118.65,82.07,91.13,55.73,45.09,65.39,30.3,38.54,31.86,29.59,25.2,Upgrade
Inventory,0.84,0.99,1.1,1.4,1.41,2.34,2.39,6.37,11.41,10.85,11.87,9.83,8.63,10.08,20.23,31.95,129.45,154.7,197.41,245.35,206.74,194,194.21,246.61,185.86,205.65,96.62,94.49,94.59,107.66,126.18,142.93,112.81,114.22,91.75,81.22,78.88,76.47,75.52,67.1,Upgrade
Other Current Assets,37.06,1.88,1.67,2.55,1.3,1.52,1.31,6.87,0.93,2.8,3.62,3.13,17.11,25.07,25.5,70.67,34.99,141.85,164.73,170.43,226.13,138.51,137.1,190.4,145.91,165.24,156.33,152.8,179.95,145.03,149.54,164.24,160.52,27.76,23.85,31.9,31.73,25.68,29.31,33.33,Upgrade
Total Current Assets,179.61,148.29,145.65,148.34,129.21,125.35,108.5,86.83,102.01,102.93,110.54,149.28,260.93,262.82,287.39,400.95,620.06,765.51,859.24,785.85,870.35,745.29,837.33,"1,003.26",754.22,802.6,788,756.24,686.4,702.36,707.47,679.81,608.61,552.5,524.43,564.19,560.33,588.83,572.32,560.47,Upgrade
"Property, Plant & Equipment",243.59,308.42,316.64,322.69,327.19,334.84,338.52,343.59,345.41,156.22,163.91,190.31,183.6,193.13,191.02,192.69,213.28,134.35,106.22,110.69,77.71,465.41,471.15,618.82,583.99,601.66,565.01,610.07,591.93,578.1,604.17,606.94,689.23,255.89,261.25,235.34,238.94,241.98,245.36,247.98,Upgrade
Long-Term Investments,34.29,33.48,38.06,38.29,41.87,40.79,42.01,42.97,42.51,37.25,38.37,38.49,37.7,37.66,36.47,36.22,37.72,36.76,37.86,38.72,42.74,34.64,37.6,0.84,35.7,35.22,27.69,2.62,30.07,63.11,62.97,66.17,66.67,66.34,68.87,63.92,62.85,70.49,68.08,51.56,Upgrade
Other Long-Term Assets,17.99,9.16,9.62,10.25,10.86,10.52,14.32,15.49,17,17.4,18.79,18.87,22.4,22.46,21.35,20.47,69.42,51.22,52.55,42.09,31.53,26.77,19.6,69.31,12.18,11.84,3.32,33.53,-18.98,8.57,11.08,7.7,-3.39,-3.4,-4.7,-4.49,-4.36,-5.8,-8.39,-5.75,Upgrade
