Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+38 Quarters
Cash & Equivalents,27.49,25.47,53.3,88.14,113.16,139.65,147.24,138.91,187.84,77.07,187.69,146.42,25.84,32.47,116.69,38.35,19.71,33.04,71.6,20.39,34.46,15.42,17.2,16.32,10.79,11.26,14.36,13.02,10.16,11.14,14.08,41.93,11.44,21.37,13.07,11.42,16.18,24.52,26.9,15.58,Upgrade
Cash & Cash Equivalents,27.49,25.47,53.3,88.14,113.16,139.65,147.24,138.91,187.84,77.07,187.69,146.42,25.84,32.47,116.69,38.35,19.71,33.04,71.6,20.39,34.46,15.42,17.2,16.32,10.79,11.26,14.36,13.02,10.16,11.14,14.08,41.93,11.44,21.37,13.07,11.42,16.18,24.52,26.9,15.58,Upgrade
Cash Growth,-75.71%,-81.76%,-63.80%,-36.55%,-39.76%,81.22%,-21.55%,-5.13%,626.87%,137.35%,60.85%,281.84%,31.12%,-1.72%,62.99%,88.11%,-42.80%,114.28%,316.15%,24.91%,219.38%,36.88%,19.78%,25.32%,6.20%,1.11%,2.00%,-68.94%,-11.20%,-47.88%,7.77%,267.24%,-29.28%,-12.83%,-51.42%,-26.69%,-2.24%,117.06%,2.68%,29.60%,Upgrade
"Property, Plant & Equipment",26.8,27.23,27.65,27.93,27.34,27.55,28.01,27.94,27.36,28.53,29.11,29.53,29.99,30.47,30.84,32.3,32.97,22.92,22.43,23.07,24.84,21.39,21.75,22.04,22.59,22.55,22.76,22.81,22.45,22.16,21.68,21.42,21.27,20.59,20.38,19.75,19.78,19.54,19.27,19.29,Upgrade
Goodwill and Intangibles,11.39,11.47,11.56,11.66,11.76,11.87,11.98,12.1,12.23,12.36,12.5,12.65,12.8,12.95,13.12,13.29,13.46,13.64,13.7,13.79,13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"2,428.54","2,410.02","2,359.62","2,323.51","2,351.92","2,327.31","2,278.69","2,195.06","2,149.53","2,026.44","2,137.44","2,093.76","1,826.62","1,797.54","1,855.73","1,756.45","1,711.95","1,689.23","1,676.41","1,586.29","1,577","1,405.96","1,402.17","1,392.69","1,356.07","1,334.26","1,281.87","1,233.4","1,176.91","1,143.33","1,111.98","1,126.74","1,089.17","1,082.88","1,042.48","1,034.71","1,016.94","1,023.82",992.9,980.1,Upgrade
Total Liabilities,"2,229.73","2,223.01","2,180.47","2,138.64","2,158.78","2,119.17","2,074.56","1,991.1","1,948.77","1,828.43","1,944.59","1,904.31","1,641.35","1,616.04","1,688.32","1,592.8","1,552.87","1,534.75","1,526.26","1,439.04","1,431.34","1,296","1,291.29","1,283.4","1,249.51","1,229.83","1,177.89","1,131.04","1,075.97","1,043.55","1,011.92","1,027.65",990.88,966.32,927.72,921.48,904.81,913.09,910.76,899.03,Upgrade
Total Debt,59.19,116.77,37.84,37.91,50,50.08,50.16,65.26,65.37,66.92,148.41,219.43,114.75,88.87,113.99,85.2,100.5,90.44,60.45,101.97,131.98,178,182.01,189.03,188.04,179.56,156.07,128.59,116.1,126.62,119.63,117.65,126.66,88.67,88.69,93.7,87.46,82.48,85.13,106.5,Upgrade
Debt Growth,18.38%,133.14%,-24.57%,-41.91%,-23.50%,-25.15%,-66.20%,-70.26%,-43.04%,-24.70%,30.19%,157.55%,14.18%,-1.74%,88.57%,-16.44%,-23.85%,-49.19%,-66.79%,-46.06%,-29.81%,-0.87%,16.62%,47.00%,61.96%,41.81%,30.46%,9.30%,-8.33%,42.79%,34.89%,25.56%,44.81%,7.51%,4.18%,-12.02%,6.00%,12.17%,17.35%,40.96%,Upgrade
Common Stock,98.13,97.87,97.45,97.2,96.93,96.64,96.25,96.01,95.78,95.57,95.26,95.14,95.04,94.93,84.01,83.91,83.8,83.74,83.49,83.41,83.25,47.5,47.05,47.72,47.39,47.25,46.84,46.74,46.64,46.54,46.31,46.26,46.2,66,65.6,65.58,65.54,65.26,37.43,37.47,Upgrade
