Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+66 Quarters
Cash & Equivalents,251.29,190.08,108.28,153.43,113.96,146.8,616.21,203.46,476.54,653.32,679.37,622.83,774,208.19,227.11,304.03,240.31,160.77,123,66.79,153.52,113.45,93.34,93.82,118.96,138.11,159.56,81.33,77.92,70.16,76.2,38.69,72.82,31.21,120.82,215.63,101.53,35.15,39.52,66.86,Upgrade
Cash & Cash Equivalents,251.29,190.08,108.28,153.43,113.96,146.8,616.21,203.46,476.54,653.32,679.37,622.83,774,208.19,227.11,304.03,240.31,160.77,123,66.79,153.52,113.45,93.34,93.82,118.96,138.11,159.56,81.33,77.92,70.16,76.2,38.69,72.82,31.21,120.82,215.63,101.53,35.15,39.52,66.86,Upgrade
Cash Growth,120.51%,29.48%,-82.43%,-24.59%,-76.09%,-77.53%,-9.30%,-67.33%,-38.43%,213.82%,199.13%,104.86%,222.08%,29.49%,84.64%,355.20%,56.54%,41.72%,31.78%,-28.81%,29.04%,-17.86%,-41.50%,15.36%,52.68%,96.85%,109.40%,110.22%,7.00%,124.82%,-36.93%,-82.06%,-28.28%,-11.21%,205.76%,222.49%,2.27%,-70.52%,-28.05%,92.34%,Upgrade
Receivables,0,0,0,0,120.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
"Property, Plant & Equipment",38.69,39.54,40.21,40.21,41.08,36.4,37.2,36.79,37.59,35.36,36.2,36.96,37.69,38.12,36.49,37.46,34.38,27.41,27.87,28.4,28.92,29.48,29.83,29.81,30.11,30.37,30.22,29.2,29.61,30.25,31.31,31.64,32.07,32.26,30.83,31.1,31.09,28.99,29.02,29.02,Upgrade
Goodwill and Intangibles,46.98,47.33,47.7,48.08,48.47,48.9,49.33,43.16,43.52,43.89,39.62,39.94,40.27,40.59,41.11,31.94,32.17,32.4,34.3,23.48,23.66,23.84,15.06,3.1,3.13,3.16,3.19,3.22,3.26,3.28,0,0,0,0.56,0,0,0,0,0,0,Upgrade
Total Assets,"6,480.02","6,353.59","6,087.26","6,151.17","6,255.66","6,077.99","6,240.29","5,791.69","5,969.63","5,890.44","5,958.11","6,281.22","5,831.46","5,182.88","4,925.41","4,871.23","4,662.31","4,617.86","4,435.71","4,265.17","4,336.49","4,260.55","4,176.33","4,165.68","3,947.56","3,878.63","3,774.38","3,604.7","3,466","3,364.66","3,268.96","3,118.17","2,879.46","2,702.4","2,514.52","2,400.97","2,251.49","1,966.95","1,797.7","1,679.59",Upgrade
Accounts Payable,8.31,0,0,0,0,0,0,0,0,0,15.09,0,10.89,7.95,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.53,0,0,0,16.96,0,0,0,0,0,Upgrade
Total Liabilities,"5,925.06","5,820.61","5,571.75","5,630.84","5,732.24","5,531.61","5,697.27","5,253.23","5,447.19","5,363.32","5,435.38","5,773.24","5,335.02","4,679.23","4,430.06","4,377.35","4,180.83","4,148.85","3,981.28","3,828.16","3,914.09","3,856.87","3,796.4","3,808.83","3,606.63","3,554.42","3,465.35","3,309.17","3,182.49","3,088.98","3,002.56","2,860.29","2,630.1","2,460.13","2,326.45","2,218.64","2,075.61","1,796.29","1,671.29","1,555.48",Upgrade
Total Debt,529.33,530.92,184.39,152.91,275.59,148.63,197.83,232.34,382.05,390.37,404.67,757.68,722.73,336.54,273.77,207.56,204.11,199.56,270.88,272.11,330.88,129.99,108,204.03,151.7,120.25,130.35,171.8,114.88,134.61,94.04,181.67,94.29,149,93.43,93.53,173.01,138.35,86.86,20.86,Upgrade
