Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,594,532,886,951,798,621,811,578,660,478,886,668,939,336,442,440,339,405,571,453,451,472,416,357,412,327,344,348,308,440,328,249,271,364,637,277,301,294,257,166,Upgrade
Cash & Cash Equivalents,594,532,886,951,798,621,811,578,660,478,886,668,939,336,442,440,339,405,571,453,451,472,416,357,412,327,344,348,308,440,328,249,271,364,637,277,301,294,257,166,Upgrade
Cash Growth,-25.56%,-14.33%,9.25%,64.53%,20.91%,29.92%,-8.47%,-13.47%,-29.71%,42.26%,100.45%,51.82%,176.99%,-17.04%,-22.59%,-2.87%,-24.83%,-14.19%,37.26%,26.89%,9.47%,44.34%,20.93%,2.59%,33.77%,-25.68%,4.88%,39.76%,13.65%,20.88%,-48.51%,-10.11%,-9.97%,23.81%,147.86%,66.87%,68.16%,28.95%,52.07%,22.06%,Upgrade
Receivables,"9,416","9,403","9,458","9,701","9,259","9,273","9,187","9,162","8,539","7,833","7,850","8,431","8,136","7,675","7,622","8,144","8,012","7,960","7,836","8,217","7,893","7,613","7,792","7,977","7,783","7,644","7,853","8,616","8,227","8,041","8,079","8,097","8,157","7,770","8,185","8,441","8,355","9,338","9,023","9,519",Upgrade
"Property, Plant & Equipment","10,098","10,027","9,949","9,962","9,896","9,888","9,878","9,847","9,921","10,451","10,468","10,475","14,751","15,568","15,561","15,513","15,407","15,511","15,467","15,471","15,461","15,427","15,475","15,447","15,160","15,230","15,200","15,126","15,351","15,477","15,902","15,917","15,376","15,611","14,411","14,133","14,974","13,524","14,381","14,525",Upgrade
Goodwill and Intangibles,346,346,344,346,348,349,349,350,349,785,765,764,763,767,772,768,682,665,657,658,661,659,648,647,346,346,347,348,350,351,352,373,371,374,353,355,354,357,991,989,Upgrade
Total Assets,"76,560","75,567","75,111","77,071","79,144","81,626","81,726","81,608","80,005","80,236","79,464","78,439","79,254","82,243","82,499","82,277","80,449","78,316","78,725","80,732","80,786","79,586","79,527","79,101","77,114","76,594","78,508","79,183","77,224","76,006","77,532","78,015","78,623","78,367","78,529","82,894","81,803","79,939","79,510","80,046",Upgrade
Accounts Payable,220,133,359,320,396,90,665,654,310,92,466,985,249,108,242,576,307,42,217,311,280,60,324,478,302,150,451,"1,310",630,567,733,741,926,673,663,815,882,134,326,520,Upgrade
Deferred Revenue,"11,291","11,088","10,901","10,927","10,470","10,264","10,020","9,901","9,438","9,142","8,971","8,848","8,593","8,362","8,315","8,243","7,894","7,585","4,289","4,410","4,256","5,001","4,060","4,107","3,912","3,762","3,862","3,865","3,807","3,671","3,706","3,815","3,710","3,592","3,703","3,851","3,838","3,718","3,820","3,869",Upgrade
Total Liabilities,"61,246","60,366","60,458","60,850","61,449","62,451","62,596","62,210","61,468","61,055","60,844","60,026","60,076","60,313","60,241","59,883","58,547","56,930","56,839","58,874","56,938","55,020","55,166","54,995","53,380","53,233","55,102","56,152","54,099","53,196","53,379","53,683","53,993","53,717","53,413","57,539","56,686","55,033","54,689","55,404",Upgrade
