Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+38 Quarters
Cash & Equivalents,787.18,888.19,722.71,342.87,674.23,601.78,317.33,588.97,"1,746.59",345.52,300.98,480.72,119.59,944.47,956.51,312.27,726.19,554.3,777.58,441.05,575.16,908.94,398.93,546.92,738.96,999.06,356.13,571.46,776.52,"1,155.16","1,037.41",990.33,"1,059.29","1,114.24",495.48,472.52,836.61,"1,235.95",730.46,684.79,Upgrade
Cash & Cash Equivalents,787.18,888.19,722.71,342.87,674.23,601.78,317.33,588.97,"1,746.59",345.52,300.98,480.72,119.59,944.47,956.51,312.27,726.19,554.3,777.58,441.05,575.16,908.94,398.93,546.92,738.96,999.06,356.13,571.46,776.52,"1,155.16","1,037.41",990.33,"1,059.29","1,114.24",495.48,472.52,836.61,"1,235.95",730.46,684.79,Upgrade
Cash Growth,16.75%,47.59%,127.75%,-41.79%,-61.40%,74.17%,5.43%,22.52%,1360.50%,-63.42%,-68.53%,53.94%,-83.53%,70.39%,23.01%,-29.20%,26.26%,-39.02%,94.92%,-19.36%,-22.17%,-9.02%,12.02%,-4.29%,-4.84%,-13.51%,-65.67%,-42.30%,-26.69%,3.67%,109.38%,109.58%,26.62%,-9.85%,-32.17%,-31.00%,-26.56%,27.67%,34.11%,-1.91%,Upgrade
"Property, Plant & Equipment",21.32,18.4,18.44,16.69,16.31,16.16,16.6,17.39,17.2,17.61,15.85,16.7,17.15,17.54,17.86,17.38,18.06,18.9,17.69,18.28,19.05,20.05,21.09,22,22.99,24.13,21.8,22.43,21.69,21.63,18.89,19.27,19.16,17.7,17.54,16.24,15.69,15.66,14.25,13.71,Upgrade
Goodwill and Intangibles,1.95,2.05,2.15,2.25,2.35,2.45,2.55,2.65,2.75,2.85,2.56,2.71,2.86,2.32,2.7,3.08,3.46,3.85,4.23,4.61,5,5.38,5.19,5.52,5.84,6.91,5.68,6.07,4.67,4.93,5.25,5.54,5.79,6.23,6.57,6.99,7.41,7.61,6.25,6.5,Upgrade
Total Assets,"7,606.96","7,903","7,777.07","7,119.74","7,082.66","6,843.24","6,268.46","6,550.61","7,747.34","6,276.84","6,169.3","6,214.04","5,458.11","5,656.96","4,943.54","4,603.57","4,626.98","4,437.91","4,360.2","4,221.87","4,369.1","4,708.15","3,993.62","4,304.02","4,404.64","4,858.11","4,217.51","4,401.78","4,379.72","4,765.82","4,714.45","4,657.61","4,848.45","4,986.32","4,296.51","4,315.16","4,699.62","4,593.59","4,000.28","3,876.5",Upgrade
Total Liabilities,"6,881.81","7,208.97","7,113.34","6,463.2","6,430.37","6,190.79","5,630.49","5,931.5","7,150.58","5,695.68","5,610.84","5,680.96","4,960","5,172.47","4,459.36","4,145.44","4,192.2","4,031.14","3,968.33","3,889.33","4,039.21","4,384","3,654.16","3,973","4,094.87","4,559.15","3,878.43","4,111.49","4,064.13","4,445.82","4,400.75","4,341.85","4,526.4","4,667.29","3,940.12","3,942.67","4,333.45","4,346.46","3,646.95","3,532.3",Upgrade
Total Debt,122.56,122.52,151.33,536.43,151.54,151.65,451.75,151.84,151.93,152.03,152.13,54.08,194.26,54.47,54.66,99.83,54.99,55.17,55.4,55.56,55.74,55.94,56.06,56.35,13.67,276.77,83.75,13.72,14.07,14.33,14.44,15.76,21.36,32.82,34.9,30.88,29.89,34.62,35.46,32.46,Upgrade
Debt Growth,-19.12%,-19.21%,-66.50%,253.28%,-0.26%,-0.26%,196.95%,180.76%,-21.79%,179.09%,178.32%,-45.82%,253.24%,-1.26%,-1.34%,79.67%,-1.34%,-1.38%,-1.18%,-1.41%,307.63%,-79.79%,-33.06%,310.77%,-2.83%,1831.97%,480.21%,-12.94%,-34.12%,-56.34%,-58.64%,-48.97%,-28.54%,-5.22%,-1.58%,-4.86%,-0.60%,8.37%,10.11%,-8.17%,Upgrade
Common Stock,333.14,354.97,367.77,380.64,393.76,407.06,414.86,420.7,427.73,435,433.48,431.27,429.54,427.71,426.16,424.78,423.19,421.76,421.33,420.01,419.05,418.19,417.33,416.47,415.69,415.12,414.35,338.76,338.1,337.54,336.46,335.97,335.39,334.93,334.07,333.47,332.76,331.43,329.57,322.92,Upgrade
