Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Cash & Equivalents,56.43,29.96,41.37,34.83,72.1,143.6,202.95,160.8,214.84,215.78,231.95,224.27,217.17,175.37,102.21,91.88,71.83,80.47,87.56,66.72,43.25,134.5,119.01,117.46,101.92,117.35,128.9,145.17,197.31,241.1,201.34,151.37,203.58,197.04,248.01,210.66,296.24,207.38,279.05,119.23,Upgrade
Cash & Cash Equivalents,56.43,29.96,41.37,34.83,72.1,143.6,202.95,160.8,214.84,215.78,231.95,224.27,217.17,175.37,102.21,91.88,71.83,80.47,87.56,66.72,43.25,134.5,119.01,117.46,101.92,117.35,128.9,145.17,197.31,241.1,201.34,151.37,203.58,197.04,248.01,210.66,296.24,207.38,279.05,119.23,Upgrade
Cash Growth,-21.73%,-79.14%,-79.61%,-78.34%,-66.44%,-33.45%,-12.50%,-28.30%,-1.07%,23.04%,126.93%,144.09%,202.34%,117.93%,16.73%,37.72%,66.09%,-40.17%,-26.42%,-43.20%,-57.57%,14.61%,-7.68%,-19.09%,-48.35%,-51.33%,-35.98%,-4.09%,-3.08%,22.36%,-18.82%,-28.15%,-31.28%,-4.99%,-11.13%,76.68%,212.39%,74.93%,185.74%,-9.80%,Upgrade
Receivables,763.36,722.42,784.97,761.8,772.22,732.01,815.28,828.19,649.23,636.74,688.39,693.03,717.11,695.78,710.08,696.65,711.5,657.48,677.21,664.33,630.02,620.9,631.5,569.13,545.16,542.12,554,535.39,523.61,509.68,523.43,502.49,496.2,479.1,527.61,506.9,506.13,387.6,412.18,402.34,Upgrade
"Property, Plant & Equipment",17.99,18.99,19.74,17.7,17.99,19.6,20.25,21.67,18.22,19.01,18.93,19.2,19.72,21.07,20.56,20.37,17.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Goodwill and Intangibles,114.81,116.45,118.08,119.71,121.33,122.95,124.57,126.18,113.78,115.33,116.89,279.57,280.89,281.48,283.01,284.54,285.99,287.5,289.05,290.59,292.13,293.68,295.22,292.32,293.72,295.13,297.13,299.16,301.12,303.19,305.26,307.32,309.39,311.46,313.95,316.54,319.13,213.12,214,215.37,Upgrade
Total Assets,"5,747.86","5,700","5,783.32","5,891.19","6,058.6","6,191.48","6,327.27","6,358.19","4,674.54","4,654.8","4,692.5","4,783.56","4,730.85","4,805.6","4,824.36","4,786.12","4,717.11","4,600.73","4,653.44","4,583.46","4,678.92","4,929.2","4,925.15","4,861.72","4,872.64","5,065.18","5,015.78","4,976.84","4,894.5","4,906.02","4,963","5,001.49","5,114.08","5,169.16","5,326","5,397.69","5,405.5","5,150.1","4,963.83","5,112.05",Upgrade
Accounts Payable,26.37,28.51,38.23,32.57,24.89,22.63,36.46,45.18,31.04,40,46.12,42.7,52.37,52.95,58.55,54.89,54.69,55.61,54.17,51.57,46.93,37.73,34.77,38.08,34.22,30,31.51,34.04,29.51,30.11,23.37,24.14,26.46,17.45,32.31,28.93,42.11,34.32,37.51,42.01,Upgrade
Deferred Revenue,473.7,422.95,476.27,450.57,486.69,433.96,509.32,498.65,375.25,361.55,415.18,392.5,443.29,413.09,459.26,441.92,457.61,415.21,445,421.07,426.63,398.88,422.01,397.5,397.14,372.56,406.48,385.21,387.09,362.07,402,370.46,373.45,345.83,391.3,363.17,366.17,255.46,281.57,260.46,Upgrade
Total Liabilities,"4,609.57","4,595.98","4,717.32","4,721.3","4,776.83","4,763.09","4,904.17","4,934.15","3,353.22","3,305.59","3,362.6","3,309.17","3,303.34","3,293.69","3,234.9","3,204.56","3,155.21","3,077.72","3,066.55","3,008.85","3,109.76","3,334.4","3,074.26","3,023.62","3,046.96","3,266.48","2,973.61","2,948.64","2,909.99","2,947.67","2,956.21","2,944.31","2,985.44","3,011.22","3,004.79","3,036.92","3,053.52","2,755.69","2,590.47","2,775.26",Upgrade
