Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Cash & Equivalents,"1,317.13",656.49,317.82,173.52,931.71,"1,121.76",783.38,969.65,468.03,629.71,282.98,414.18,40.36,65.39,268.45,85,80.69,67.31,54.94,370.39,177.36,120.39,123.21,128.95,75.97,597.95,496.81,444.52,52.82,215.75,206.34,172.84,35.32,29.69,28.84,19.41,50.29,56.95,50.35,-,Upgrade
Cash & Cash Equivalents,"1,317.13",656.49,317.82,173.52,931.71,"1,121.76",783.38,969.65,468.03,629.71,282.98,414.18,40.36,65.39,268.45,85,80.69,67.31,54.94,370.39,177.36,120.39,123.21,128.95,75.97,597.95,496.81,444.52,52.82,215.75,206.34,172.84,35.32,29.69,28.84,19.41,50.29,56.95,50.35,0,Upgrade
Cash Growth,41.37%,-41.48%,-59.43%,-82.10%,99.07%,78.14%,176.83%,134.11%,1059.66%,863.05%,5.42%,387.29%,-49.98%,-2.86%,388.66%,-77.05%,-54.50%,-44.09%,-55.41%,187.25%,133.45%,-79.87%,-75.20%,-70.99%,43.84%,177.15%,140.78%,157.18%,49.55%,626.62%,615.41%,790.63%,-29.77%,-47.87%,-42.72%,-,-,-9.75%,-,-,Upgrade
"Property, Plant & Equipment",43.74,42.35,42.82,43.37,42.11,44.13,8.09,8.18,7.82,8.01,8.27,8.19,8.57,8.36,8.69,9.31,9.72,9.96,10.89,11.99,8.88,9.5,8.13,8.62,8.27,8.46,5.89,5.85,4.78,6.69,6.89,6.84,2.82,2.52,2.79,3.96,4.85,3.62,3.5,-,Upgrade
Goodwill and Intangibles,221.4,221.84,222.29,222.75,223.24,222.13,94.08,94.45,94.86,95.3,95.74,96.18,96.67,97.19,97.72,98.25,98.85,99.48,99.72,100.37,33.55,33.58,2.02,2.07,2.12,2.18,2.23,2.29,2.35,2.42,2.48,1.73,0,0.2,0,0,0,0,0,-,Upgrade
Total Assets,"13,616.18","13,014.18","12,328.86","11,249.24","10,474.8","10,196.2","7,735.06","7,939.13","7,051.83","6,957.16","6,481.94","7,141.29","6,513.71","6,314.44","6,358.35","6,285.95","6,001.2","5,840.41","5,466.28","5,966","4,842.18","4,541.19","4,051.06","3,903.23","3,687.92","3,975.4","3,593.67","3,492.94","2,690.17","2,592.58","2,248.75","1,869.68","1,466.6","1,355.42","1,284.51","1,164.39","1,090.35","1,037.36",961.55,-,Upgrade
Accounts Payable,136.14,147.25,160.59,113.86,108.73,110.07,110.75,78.31,79.58,79.02,71.19,90.13,65.8,66.42,63.42,73.3,64.26,40.26,34.58,24.08,24.88,24.71,20.88,17.87,13.76,14.34,16.64,11.84,13.89,14.67,9.92,9.11,8.92,10.09,10.81,7.42,5.95,7.5,7.94,-,Upgrade
Total Liabilities,"12,482.45","11,879.8","11,206.9","10,146.33","9,392.22","9,132.15","6,968.23","7,205.12","6,337.4","6,261.45","5,804","6,502.57","5,890.63","5,700.57","5,753.99","5,699.24","5,432.96","5,281.23","4,935.28","5,448.03","4,430.07","4,146.23","3,710.61","3,586.31","3,396.14","3,691.14","3,306.37","3,215.43","2,419.99","2,332.84","1,991.45","1,747.68","1,363.08","1,255.93","1,190.65","1,072.87","1,001.51",950.6,883.55,-,Upgrade
Total Debt,"2,294.6","1,369.94","1,496.46",493.73,325.97,210.13,12.5,20,12,269,269,764.6,794,743,520,882,800,708,232,791,769,678,421,461.04,602,"1,250",951,938,633,796,660,472.25,393,282.89,228.68,208.28,140.88,141.06,114.25,-,Upgrade
Debt Growth,603.93%,551.96%,11871.65%,2368.64%,2616.41%,-21.89%,-95.35%,-97.38%,-98.49%,-63.80%,-48.27%,-13.31%,-0.75%,4.94%,124.14%,11.50%,4.03%,4.42%,-44.89%,71.57%,27.74%,-45.76%,-55.73%,-50.85%,-4.90%,57.04%,44.09%,98.62%,61.07%,181.39%,188.61%,126.74%,178.97%,100.54%,100.16%,-,-,41.06%,-,-,Upgrade
