Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+6 Quarters
Cash & Equivalents,1.39,0.95,1.18,2.49,5.8,5.47,32.38,3.61,3.39,1.11,3.81,3.82,4.11,0.76,1.49,1.84,2.45,3.18,0.1,0.45,0.6,0.23,0.01,0.02,0.01,0.04,0.02,0.03,0.01,0.43,0.01,0.01,0.01,0.01,0.06,0.15,0.27,0.42,0.75,0.85,Upgrade
Short-Term Investments,0.03,0,0.18,0.04,0,0.04,0.08,0,0.58,0.02,2.7,9.76,6.37,0.01,0.5,0.6,0.71,0.03,0.03,0.12,0.31,0.32,0.38,0.39,0.44,0,0.6,0.59,0.62,0,0.96,0.5,0.51,0.79,0.76,0.8,1.06,1.18,0.9,0.58,Upgrade
Cash & Cash Equivalents,1.42,0.95,1.37,2.54,5.8,5.51,32.46,3.62,3.96,1.13,6.52,13.59,10.49,0.77,1.98,2.44,3.17,3.22,0.13,0.56,0.91,0.55,0.39,0.41,0.45,0.04,0.61,0.62,0.62,0.43,0.98,0.51,0.52,0.8,0.81,0.95,1.33,1.6,1.65,1.42,Upgrade
Cash Growth,-75.61%,-82.82%,-95.79%,-29.84%,46.46%,388.36%,398.21%,-73.38%,-62.20%,46.67%,229.04%,457.34%,231.28%,-76.08%,1388.72%,332.27%,248.95%,484.55%,-66.24%,37.23%,101.56%,1347.37%,-35.52%,-33.17%,-27.65%,-91.22%,-37.40%,20.83%,20.54%,-46.08%,20.20%,-46.53%,-61.20%,-49.72%,-50.82%,-33.00%,-14.80%,2.70%,-27.30%,-42.35%,Upgrade
Receivables,7.95,10.46,11.79,4.21,5.04,5.61,19.01,0.47,1.27,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.15,0.19,0,0,0.02,0.05,0.05,0,0.11,0.08,Upgrade
Other Current Assets,7.38,8.93,24.19,5.29,1.97,0.33,0.62,0.38,0.04,0.01,0.15,0.21,0.14,0.38,0.08,0.1,0.21,0.18,0.15,0.12,0.08,0.04,0,0,0,0.03,0,0,0,0,0,0,0.24,0.21,0,0,0,0.02,0,0,Upgrade
Total Current Assets,16.74,20.34,37.34,12.04,12.82,11.45,52.09,4.48,5.28,1.75,6.67,13.8,10.63,1.15,2.06,2.54,3.37,3.4,0.28,0.68,0.99,0.59,0.39,0.41,0.45,0.07,0.62,0.64,0.66,0.46,1.13,0.7,0.76,1.01,0.83,1,1.38,1.62,1.76,1.5,Upgrade
"Property, Plant & Equipment",87.13,93.84,115.78,153.51,107.26,80.91,30.76,15.61,7.83,7.06,0.01,0.02,0.02,0.03,0.03,0.06,0.06,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Long-Term Investments,12.63,16.63,23.09,19.35,0.34,0.33,0.09,0.21,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Assets,0.22,2.52,4.4,6.94,45.56,52.62,34.85,14.44,19.22,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Long-Term Assets,99.99,112.99,143.26,179.8,153.15,133.85,65.69,30.26,28.49,8.04,0.01,0.02,0.02,0.03,0.03,0.06,0.06,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,Upgrade
Total Assets,116.73,133.33,180.6,191.84,165.97,145.29,117.78,34.74,33.77,9.8,6.68,13.82,10.65,1.18,2.09,2.6,3.43,3.4,0.29,0.69,1,0.6,0.39,0.41,0.45,0.07,0.62,0.64,0.66,0.47,1.13,0.7,0.76,1.01,0.83,1,1.38,1.62,1.76,1.63,Upgrade
Accounts Payable,24.18,10.57,27.53,47.05,14,7.75,3.13,4.26,2.18,1.88,1.12,0.61,0.36,0.37,0.38,0.32,0.26,0.31,0.33,0.37,0.32,0.24,0.21,0.24,0.25,0.23,0.31,0.2,0.23,0.13,0.21,0.21,0.24,0.25,0.2,0.21,0.24,0.26,0.23,0.22,Upgrade
Current Debt,24.37,24.94,33.53,20.95,17.48,12.33,3.81,1.03,1.32,0.31,0.25,0.01,0.02,0.02,1.6,1.68,1.79,2.64,1.91,2.34,2.77,3.2,0,0,0,0.41,0,0,0,0,0,0,2.7,2.46,2.01,1.85,0,1.49,0,0,Upgrade
Other Current Liabilities,0,0,0.97,0,0,0,0,0,0,0,4.96,11.61,8.9,0.25,0.25,0.1,0.1,0.25,0.25,0.25,0.25,0.25,4.94,4.76,4.57,0.18,4.19,4.08,3.91,0.15,3.3,2.99,0,0,0,0,1.7,0,1.25,0.82,Upgrade
Total Current Liabilities,48.55,35.51,62.03,68,31.47,20.07,6.94,5.28,3.5,2.19,6.33,12.23,9.27,0.64,2.23,2.1,2.15,3.19,2.48,2.96,3.34,3.69,5.16,5,4.82,0.82,4.5,4.28,4.14,0.28,3.51,3.2,2.93,2.7,2.21,2.06,1.94,1.75,1.48,1.04,Upgrade
Long-Term Debt,1.45,6.32,25.81,22.72,30.57,10.64,0.01,0.01,0.01,0.04,0,0,0,0,0,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Long-Term Liabilities,0,15.33,0,0,0,0,0,0,0,0,6.82,5.06,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.19,0,0,0,0,0,0,0.01,0.01,0.37,0.41,Upgrade
Total Long-Term Liabilities,1.45,21.65,25.81,22.72,30.57,10.64,0.01,0.01,0.01,0.04,6.82,5.06,5.06,0,0,0.03,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0.19,0,0,0,0,0,0,0.01,0.01,0.37,0.41,Upgrade
Total Liabilities,50,57.16,87.84,90.72,62.04,30.71,6.96,5.3,3.51,2.23,13.14,17.29,14.33,0.64,2.24,2.13,2.19,3.19,2.48,2.96,3.34,3.69,5.16,5,4.82,0.9,4.5,4.28,4.14,0.47,3.51,3.2,2.93,2.7,2.21,2.06,1.95,1.76,1.85,1.45,Upgrade
Total Debt,25.82,31.26,59.34,43.68,48.05,22.97,3.82,1.04,1.33,0.35,0.25,0.01,0.02,0.02,1.61,1.71,1.83,2.64,1.91,2.34,2.77,3.2,0,0,0,0.41,0,0,0,0,0,0,2.7,2.46,2.01,1.85,0,1.49,0,0,Upgrade
Debt Growth,-46.26%,36.12%,1452.51%,4097.67%,3501.04%,6469.17%,1422.77%,10305.04%,8238.86%,1489.16%,-84.38%,-99.42%,-99.13%,-99.17%,-15.69%,-26.72%,-33.92%,-17.76%,-,-,-,689.16%,-,-,-,-,-,-,-,-,-,-,-,65.23%,-,-,-,-,-,-,Upgrade
Common Stock,196.12,194.31,193.7,186.88,187.12,186.55,165.77,86.68,94.71,35.12,34.74,34.67,34.59,34.51,32.69,32.43,31.27,30.28,25.79,25.21,24.26,23.4,5.53,5.53,5.53,22.65,5.53,5.53,5.53,22.34,5.52,5.52,5.51,5.5,5.49,5.47,5.54,5.48,5.48,5.32,Upgrade
