Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,81.97,80.68,85.04,76.48,156.42,197.23,177,146.27,181.59,183.51,148.84,191.05,95.83,104.09,55.61,75.41,85.71,60.16,31.91,48.47,51.96,57.81,31.6,30.06,50.66,75.17,31.68,17.65,48.91,60.87,33.13,43.87,62.72,65.81,34.51,44.32,61.18,68.15,41.68,40.38,Upgrade
Cash & Cash Equivalents,81.97,80.68,85.04,76.48,156.42,197.23,177,146.27,181.59,183.51,148.84,191.05,95.83,104.09,55.61,75.41,85.71,60.16,31.91,48.47,51.96,57.81,31.6,30.06,50.66,75.17,31.68,17.65,48.91,60.87,33.13,43.87,62.72,65.81,34.51,44.32,61.18,68.15,41.68,40.38,Upgrade
Cash Growth,-47.60%,-59.09%,-51.95%,-47.71%,-13.86%,7.48%,18.92%,-23.44%,89.50%,76.29%,167.65%,153.34%,11.81%,73.04%,74.25%,55.58%,64.93%,4.05%,0.99%,61.26%,2.57%,-23.09%,-0.24%,70.29%,3.58%,23.48%,-4.40%,-59.77%,-22.01%,-7.50%,-4.00%,-1.01%,2.52%,-3.43%,-17.18%,9.77%,59.81%,-4.07%,-43.86%,-38.80%,Upgrade
"Property, Plant & Equipment",41.87,41.61,41.25,41.32,43.01,43.03,41.76,32.69,32.79,32.06,31.96,33.28,32.52,32.48,32.89,32.91,29.54,28.83,27.74,28.64,28.56,27.64,27.62,27.65,27.81,27.97,27.75,27.39,27.02,26.45,24.46,24.47,24.75,24.96,24.98,24.95,24.64,24.88,24.83,25.04,Upgrade
Goodwill and Intangibles,54.19,54.59,54.99,60.56,59.83,60.3,60.96,17.92,18.09,18.26,18.62,18.67,19.36,19.53,19.4,19.62,0.73,0.76,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,Upgrade
Total Assets,"2,996.94","2,936.57","2,805.91","2,728.7","2,686.79","2,691.72","2,512.58","1,755.52","1,799.05","1,763.97","1,759.45","1,777.57","1,510.05","1,515.31","1,477.68","1,506.97","1,279.08","1,251.88","1,186.2","1,204.47","1,218.42","1,232.76","1,195.39","1,198.45","1,208.77","1,210.44","1,152.82","1,147.03","1,168.39","1,174.15","1,127.32","1,139.05","1,156.71","1,146.9","1,114.41","1,118.38","1,141.84","1,148.55","1,113.14","1,106.45",Upgrade
Total Liabilities,"2,758.16","2,706.3","2,579.85","2,494.11","2,436.51","2,474.01","2,295.45","1,608.62","1,655.56","1,619.49","1,619.1","1,638.97","1,373.98","1,384.81","1,348.03","1,380.46","1,178.01","1,156.19","1,097.21","1,116.23","1,128.45","1,142.43","1,103.79","1,109.46","1,122.9","1,117.05","1,052.08","1,043.56","1,067.85","1,078.69","1,026.25","1,036.39","1,054.35","1,047.87","1,018.14","1,023.17","1,049.49","1,058.6","1,022.33","1,014.71",Upgrade
Total Debt,228.38,203.35,158.36,152.11,75.94,88.45,88.64,59.79,120.64,167.08,195.04,209.29,75.29,85.79,91.04,79.29,63.23,68.23,82.73,77.74,72.73,71.73,80.23,80.23,75.24,70.23,70.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,64.23,Upgrade
Debt Growth,200.73%,129.91%,78.65%,154.40%,-37.05%,-47.06%,-54.55%,-71.43%,60.23%,94.75%,114.23%,163.95%,19.08%,25.74%,10.05%,2.00%,-13.06%,-4.88%,3.12%,-3.11%,-3.33%,2.14%,14.24%,24.91%,17.14%,9.34%,9.34%,-,-,-,-,-,-,-,-,-,-,8.44%,18.44%,8.44%,Upgrade
Common Stock,185.52,185.14,185.25,184.96,184.45,124.7,124.4,52.73,52.72,52.71,52.71,52.7,53.17,53.17,53.16,53.15,34.43,34.42,34.42,34.41,37.58,37.58,37.58,37.58,37.58,46.94,51.94,55.61,55.61,55.61,60.75,65.58,65.58,65.58,65.58,65.58,65.58,65.58,65.54,65.5,Upgrade
