Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
Cash & Equivalents,974.6,913.7,791.5,"1,377.2","1,798.9","1,948.4","2,183.5","2,587","2,343.7","1,713.9","1,615.48","1,472.12","1,420.89","1,653.96","1,509.62",749.9,671.16,713.34,630.92,587.42,549.58,549.33,483.8,380.32,346.64,308.89,386.43,287.11,324.58,351.32,615.25,636.03,595.82,446.04,294.66,258.1,254.98,225.2,177.95,163.17,Upgrade
Cash & Cash Equivalents,974.6,913.7,791.5,"1,377.2","1,798.9","1,948.4","2,183.5","2,587","2,343.7","1,713.9","1,615.48","1,472.12","1,420.89","1,653.96","1,509.62",749.9,671.16,713.34,630.92,587.42,549.58,549.33,483.8,380.32,346.64,308.89,386.43,287.11,324.58,351.32,615.25,636.03,595.82,446.04,294.66,258.1,254.98,225.2,177.95,163.17,Upgrade
Cash Growth,-45.82%,-53.11%,-63.75%,-46.76%,-23.25%,13.68%,35.16%,75.73%,64.95%,3.62%,7.01%,96.31%,111.70%,131.86%,139.27%,27.66%,22.12%,29.86%,30.41%,54.45%,58.54%,77.84%,25.20%,32.47%,6.80%,-12.08%,-37.19%,-54.86%,-45.52%,-21.24%,108.80%,146.43%,133.67%,98.06%,65.58%,58.18%,-,101.74%,-,-,Upgrade
Receivables,"2,312.6","1,927","1,989.9","2,022.2","2,017.6","1,982.4","1,681.4","1,582.1","1,661.9",537.7,655.65,784.48,684.54,598.3,683.56,"1,097.96",761.34,605.18,592.21,895.1,"1,007.77",784.88,870.2,900.68,816.14,673.05,744.38,774.11,764.36,631.97,628.32,560.17,484.85,364.49,457.71,323.63,328.57,292.76,589.95,354.88,Upgrade
Goodwill and Intangibles,161.9,163.8,165.9,168,170,171.9,173.7,176.7,174.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"11,807.2","11,036.3","10,998.1","10,841.2","10,916.3","10,618.3","10,715.3","10,190.6","10,169.7","3,535.2","3,534.46","3,493.56","3,342.53","3,439.69","3,438.75","3,489.45","3,440.13","3,086.23","3,388.84","4,909.62","4,756.23","4,671.79","4,368.85","4,216.73","3,909.36","3,895.64","4,177.59","4,096.37","4,067.25","3,545.11","3,558.34","3,636.86","3,332.58","2,852.58","2,654.15","2,589.74","2,507.57","2,159.89","1,999.51","1,606.5",Upgrade
Accounts Payable,"1,340.7","1,080.2","1,056.3",983.5,994.3,924.6,760.1,729.3,709.4,95.7,135.54,111.6,91.65,102.81,114.4,106.54,87.01,80.02,81.44,"1,023",857.77,850.73,756.59,917.86,735.22,956.54,982.7,857.24,"1,003.47",615.45,743.82,755.04,545.61,350.43,358.53,336.22,375.96,64.16,96.78,75.97,Upgrade
Total Liabilities,"9,559.2","8,953.7","8,905.3","8,617.1","8,628.8","8,115","8,077.3","7,507.2","7,560.4","1,969.9","2,105.89","2,136.26","2,110.83","2,025.62","2,055.17","2,093.55","2,101.26","1,881.66","1,880.93","3,305.53","3,136.92","2,902.08","2,734.64","2,640.6","2,390.83","2,445.92","2,701.82","2,699.38","2,720.11","2,149.23","2,207.15","2,081.26","1,771.41","1,300.53","1,110.51","1,046.6","1,003",649.49,635.11,581.63,Upgrade
Total Debt,818.9,823,821,882.2,872.4,816.7,829.9,846.5,838.2,126.3,129.61,133.77,161.56,114.09,114.04,114,113.96,113.91,113.87,557.04,488.29,537.63,519.53,379.31,347.96,206.22,367.78,544.57,519.65,436.67,285.41,275.4,280.11,82.49,45.67,46.99,53.96,56.06,90.49,77.53,Upgrade
Debt Growth,-6.13%,0.77%,-1.07%,4.22%,4.08%,546.63%,540.30%,532.78%,418.82%,10.70%,13.65%,17.35%,41.78%,0.16%,0.16%,-79.53%,-76.66%,-78.81%,-78.08%,46.86%,40.33%,160.70%,41.26%,-30.35%,-33.04%,-52.77%,28.86%,97.74%,85.51%,429.40%,524.97%,486.03%,419.13%,47.15%,-49.53%,-39.38%,-,-68.23%,-,-,Upgrade
