Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+60 Quarters
Cash & Equivalents,22.17,22.96,28.52,29.03,32.11,41.1,35.98,60.24,37.22,31.5,41.21,46.74,24.11,22.17,33.13,28.14,29.67,34.89,31.23,35.02,30.59,34.19,28.68,30.47,31.02,34.07,30.52,27.02,23.62,48.51,31.75,26.59,30.72,32.87,23.48,28.01,29.87,30.07,28.7,25.66,Upgrade
Cash & Cash Equivalents,22.17,22.96,28.52,29.03,32.11,41.1,35.98,60.24,37.22,31.5,41.21,46.74,24.11,22.17,33.13,28.14,29.67,34.89,31.23,35.02,30.59,34.19,28.68,30.47,31.02,34.07,30.52,27.02,23.62,48.51,31.75,26.59,30.72,32.87,23.48,28.01,29.87,30.07,28.7,25.66,Upgrade
Cash Growth,-30.97%,-44.13%,-20.74%,-51.80%,-13.74%,30.46%,-12.69%,28.88%,54.42%,42.11%,24.40%,66.09%,-18.76%,-36.47%,6.06%,-19.65%,-3.02%,2.07%,8.92%,14.95%,-1.36%,0.34%,-6.05%,12.76%,31.30%,-29.76%,-3.87%,1.61%,-23.10%,47.57%,35.20%,-5.08%,2.84%,9.33%,-18.19%,9.19%,-24.49%,12.10%,-14.76%,-24.49%,Upgrade
"Property, Plant & Equipment",17.35,17.5,17.58,17.49,17.3,17.43,17.53,17.81,17.84,18.05,18.34,18.38,18.56,18.57,18.81,18.91,18.56,13.35,12.28,12.22,12.41,12.73,12.66,12.16,11.97,11.69,11.82,11.89,11.9,12.11,12.36,12.57,12.78,13.01,13.41,13.4,13.06,13.12,13.27,12.84,Upgrade
Goodwill and Intangibles,13.73,13.74,13.75,13.75,13.76,13.77,13.78,13.79,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,12.61,12.61,12.61,12.61,12.61,Upgrade
Total Assets,"1,345.96","1,363.87","1,350.05","1,321.4","1,331.27","1,335.56","1,338.89","1,360.58","1,311.41","1,282.73","1,258.13","1,242.07","1,168.36","1,171.18","1,171.43","1,190.58","1,167.68","1,160.68","1,168.81","1,180.51","1,151.16","1,167.66","1,170.92","1,171.96","1,172.13","1,153.78","1,145.66","1,142.49","1,121.7","1,148.5","1,110.84","1,112.93","1,103.42","1,089.26","1,070.43","1,063.72","1,051.11","1,056.04","1,038.14","1,025.08",Upgrade
Total Liabilities,"1,240.06","1,257.7","1,248.46","1,215.01","1,217.57","1,219.01","1,225.15","1,249.31","1,206.08","1,178.33","1,154.76","1,139.47","1,067.52","1,072.57","1,068.97","1,089.11","1,068.62","1,062.7","1,071.63","1,083.63","1,055.35","1,072.55","1,073.81","1,075.69","1,076.52","1,058.39","1,045.61","1,043.26","1,024.11","1,029.52",991.44,995.63,987.09,974.86,954.29,947.77,936.52,942.73,927.77,915.8,Upgrade
Total Debt,99.03,138.37,84.82,64.12,67.98,72.84,73.91,72.41,79.47,114.08,104.68,94.33,99.07,100.57,91.46,112.92,104.14,108.18,124.22,147.31,103.26,115.7,98.01,107.51,100.08,78.65,77.28,92.95,109.27,117.06,114.07,122.52,84.3,93.97,76.52,65.76,53.57,79.64,65.18,63.38,Upgrade
Debt Growth,45.68%,89.98%,14.77%,-11.44%,-14.46%,-36.15%,-29.40%,-23.24%,-19.78%,13.43%,14.46%,-16.47%,-4.87%,-7.03%,-26.37%,-23.34%,0.85%,-6.50%,26.73%,37.02%,3.18%,47.12%,26.83%,15.67%,-8.41%,-32.82%,-32.25%,-24.13%,29.62%,24.58%,49.07%,86.30%,57.38%,17.99%,17.40%,3.76%,84.18%,90.78%,159.84%,294.01%,Upgrade
Common Stock,63.32,63.21,63.19,63.16,63.15,63.06,63.03,63.01,62.98,62.96,62.95,62.95,62.93,63.03,63.41,64.41,65.08,65.47,66.1,67.36,67.33,67.74,68.38,69.17,70.02,70.97,70.97,70.94,70.93,91.88,91.87,91.85,91.82,91.69,91.68,91.67,91.66,91.63,91.61,91.57,Upgrade
Retained Earnings,65.31,65.49,65.05,63.46,62,60.01,58.58,57.58,56.3,54.64,54.38,53.72,52.75,51.76,50.88,49.62,48.26,46.73,45.16,43.19,41.81,40.31,39.45,38.18,37.07,36,35.14,34.36,33.18,34.65,33.52,31.93,30.75,29.62,29.11,28.99,28.25,27.56,25.96,24.97,Upgrade
Comprehensive Income,-22.73,-22.52,-26.65,-20.23,-11.45,-6.51,-7.87,-9.32,-13.95,-13.2,-13.96,-14.07,-14.83,-16.17,-11.82,-12.55,-14.28,-14.23,-14.09,-13.67,-13.32,-12.95,-10.72,-11.06,-11.48,-11.58,-6.06,-6.07,-6.52,-7.56,-5.98,-6.47,-6.24,-6.9,-4.65,-4.71,-5.31,-5.88,-7.19,-7.26,Upgrade
Shareholders' Equity,105.9,106.18,101.59,106.39,113.69,116.55,113.74,111.27,105.33,104.4,103.37,102.6,100.84,98.61,102.46,101.48,99.06,97.98,97.18,96.88,95.81,95.1,97.11,96.28,95.6,95.4,100.04,99.23,97.59,118.97,119.41,117.31,116.33,114.41,116.15,115.95,114.59,113.31,110.37,109.28,Upgrade
Total Liabilities and Equity,"1,345.96","1,363.87","1,350.05","1,321.4","1,331.27","1,335.56","1,338.89","1,360.58","1,311.41","1,282.73","1,258.13","1,242.07","1,168.36","1,171.18","1,171.43","1,190.58","1,167.68","1,160.68","1,168.81","1,180.51","1,151.16","1,167.66","1,170.92","1,171.96","1,172.13","1,153.78","1,145.66","1,142.49","1,121.7","1,148.5","1,110.84","1,112.93","1,103.42","1,089.26","1,070.43","1,063.72","1,051.11","1,056.04","1,038.14","1,025.08",Upgrade
Net Cash / Debt,-76.86,-115.41,-56.31,-35.09,-35.87,-31.74,-37.93,-12.17,-42.25,-82.58,-63.48,-47.59,-74.96,-78.41,-58.33,-84.78,-74.47,-73.28,-92.98,-112.29,-72.67,-81.51,-69.34,-77.05,-69.06,-44.57,-46.76,-65.93,-85.65,-68.55,-82.33,-95.92,-53.59,-61.09,-53.04,-37.75,-23.7,-49.57,-36.48,-37.72,Upgrade
Net Cash Per Share,-4.48,-6.73,-3.28,-2.05,-2.09,-1.85,-2.22,-0.71,-2.47,-4.84,-3.72,-2.79,-4.38,-4.56,-3.36,-4.83,-4.22,-4.12,-5.16,-6.19,-4.00,-4.45,-3.75,-4.12,-3.65,-2.35,-2.47,-3.48,-4.54,-3.62,-4.34,-5.06,-2.83,-3.24,-2.81,-1.99,-1.25,-2.63,-1.93,-1.97,Upgrade
Book Value Per Share,6.18,6.21,5.94,6.22,6.65,6.82,6.66,6.52,6.17,6.12,6.06,6.02,5.92,5.76,5.93,5.81,5.64,5.54,5.42,5.37,5.30,5.22,5.28,5.18,5.08,5.05,5.29,5.25,5.17,6.30,6.33,6.22,6.17,6.09,6.18,6.17,6.10,6.03,5.88,5.74,Upgrade
