Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Cash & Equivalents,277.18,355.68,223.12,171.03,299.49,344.68,177.51,301.89,362.01,409.6,339.48,207.27,210,78.05,83.11,78.88,93.59,78.11,87.1,89.32,83.37,70.73,96.45,85.99,73.96,96.36,96.09,94.68,72.71,88.6,86.83,75.55,19.43,48.56,35.57,130.54,82.25,82.01,-,-,Upgrade
Cash & Cash Equivalents,277.18,355.68,223.12,171.03,299.49,344.68,177.51,301.89,362.01,409.6,339.48,207.27,210,78.05,83.11,78.88,93.59,78.11,87.1,89.32,83.37,70.73,96.45,85.99,73.96,96.36,96.09,94.68,72.71,88.6,86.83,75.55,19.43,48.56,35.57,130.54,82.25,82.01,0,0,Upgrade
Cash Growth,-7.45%,3.19%,25.69%,-43.35%,-17.27%,-15.85%,-47.71%,45.65%,72.39%,424.78%,308.48%,162.75%,124.38%,-0.08%,-4.58%,-11.68%,12.26%,10.44%,-9.69%,3.88%,12.73%,-26.59%,0.37%,-9.18%,1.72%,8.76%,10.66%,25.32%,274.23%,82.45%,144.14%,-42.12%,-76.38%,-40.79%,-,-,-,183.52%,-,-,Upgrade
"Property, Plant & Equipment",27.62,27.2,27.51,27.77,25.66,25.59,35.12,33.92,33.39,21.76,26.62,27.18,27.84,28.52,28.89,29.06,29.63,19.77,20.25,20.31,19.21,18.2,17.51,17.37,17.62,17.84,10.31,10.66,10.83,11.16,11.51,11.87,12.12,11.91,7.79,8.08,8.06,7.06,-,-,Upgrade
Goodwill and Intangibles,2.59,2.59,2.59,2.59,2.59,2.59,2.64,2.65,2.66,2.67,2.75,2.77,2.79,2.8,2.82,2.84,2.86,2.88,2.9,2.92,2.95,2.97,3,3.03,3.06,3.09,3.12,3.16,3.2,3.24,3.28,3.33,3.39,3.44,0.4,0.43,0.45,0.48,-,-,Upgrade
Total Assets,"3,252.32","3,252.45","2,723","2,435.55","2,496.88","2,456.26","2,226.69","2,269.83","2,244.47","2,253.75","2,193.02","2,043.64","2,053.63","1,882.18","1,858.54","1,859.67","1,897.76","1,873.67","1,885.04","1,870.8","1,831.24","1,796.61","1,804.94","1,755.8","1,672.24","1,628.92","1,565.59","1,516.12","1,420.21","1,330.37","1,313.35","1,214.67","1,104.46","1,099.53",895.52,901.79,812.06,779.62,-,-,Upgrade
Total Liabilities,"3,010.01","3,013.98","2,491.5","2,210.09","2,286.66","2,254.28","2,030.51","2,079.03","2,056.52","2,077.15","2,018.76","1,873.28","1,883.41","1,699.79","1,682.53","1,682.73","1,720.92","1,699.47","1,710.28","1,701.23","1,665.3","1,635.58","1,646.62","1,602.23","1,522.57","1,483.02","1,425.01","1,379","1,285.6","1,198.6","1,177.56","1,081.01",973.06,970.32,777.02,784.62,740.95,710.13,-,-,Upgrade
Total Debt,159.02,158.96,158.9,139.5,84.47,84.44,95.37,90.37,150.27,200.26,200.25,200.23,150.22,175.21,175.19,175.18,175.17,185.16,205.14,224.13,224.12,224.1,220.09,175.08,185.06,185.05,200.04,190.03,185.01,145,145.04,124,133,129,77,47,59,44,-,-,Upgrade
Debt Growth,88.25%,88.25%,66.60%,54.37%,-43.79%,-57.83%,-52.37%,-54.87%,0.03%,14.30%,14.30%,14.30%,-14.24%,-5.37%,-14.60%,-21.84%,-21.84%,-17.38%,-6.79%,28.02%,21.10%,21.10%,10.02%,-7.87%,0.03%,27.62%,37.92%,53.25%,39.11%,12.40%,88.36%,163.83%,125.42%,193.18%,-,-,-,-51.65%,-,-,Upgrade
Common Stock,115.88,115.02,114.55,115.6,114.88,118.15,119.59,120.45,120.4,121.34,120.85,120.38,119.95,120.59,120.34,120.06,120.75,120.53,120.19,119.82,119.36,118.3,117.29,116.5,115.82,115.35,113.65,113.31,113.05,112.58,119.3,119.02,118.75,118.25,108.16,108.28,63.43,63.09,-,-,Upgrade
Retained Earnings,127.57,123.64,117.15,109.52,99.05,92.4,85.99,80.54,75.42,70.84,71.6,69.71,69.6,69.32,66.87,63.8,59.25,54.71,52.39,48.47,44.7,41.03,39.78,36.05,32.82,29.65,26.86,24.1,21.58,18.96,16.76,14.54,12.28,10.43,9.74,8.27,7.07,5.98,-,-,Upgrade
Comprehensive Income,-1.13,-0.19,-0.2,0.35,-3.71,-8.56,-9.4,-10.2,-7.87,-15.58,-18.19,-19.73,-19.33,-7.52,-11.2,-6.93,-3.16,-1.04,2.18,1.28,1.89,1.69,1.25,1.02,1.03,0.89,0.06,-0.28,-0.02,0.23,-0.28,0.11,0.38,0.53,0.6,0.62,0.61,0.42,-,-,Upgrade
Shareholders' Equity,242.31,238.47,231.5,225.47,210.22,201.99,196.18,190.8,187.94,176.6,174.27,170.36,170.21,182.4,176.01,176.94,176.84,174.2,174.75,169.57,165.95,161.03,158.32,153.58,149.67,145.9,140.57,137.12,134.61,131.77,135.79,133.67,131.41,129.21,118.5,117.17,71.11,69.49,-,-,Upgrade
Total Liabilities and Equity,"3,252.32","3,252.45","2,723","2,435.55","2,496.88","2,456.26","2,226.69","2,269.83","2,244.47","2,253.75","2,193.02","2,043.64","2,053.63","1,882.18","1,858.54","1,859.67","1,897.76","1,873.67","1,885.04","1,870.8","1,831.24","1,796.61","1,804.94","1,755.8","1,672.24","1,628.92","1,565.59","1,516.12","1,420.21","1,330.37","1,313.35","1,214.67","1,104.46","1,099.53",895.52,901.79,812.06,779.62,-,-,Upgrade
Net Cash / Debt,118.16,196.72,64.23,31.53,215.02,260.24,82.14,211.52,211.73,209.34,139.24,7.03,59.78,-97.16,-92.09,-96.3,-81.58,-107.04,-118.04,-134.81,-140.75,-153.37,-123.64,-89.09,-111.11,-88.7,-103.95,-95.35,-112.31,-56.4,-58.21,-48.45,-113.57,-80.44,-41.43,83.54,23.25,38.01,0,0,Upgrade
Net Cash / Debt Growth,-45.05%,-24.41%,-21.81%,-85.10%,1.55%,24.31%,-41.01%,2907.55%,254.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Net Cash Per Share,15.51,25.99,8.44,4.14,27.85,33.76,10.61,27.23,27.14,27.02,18.03,0.91,7.68,-12.50,-11.86,-12.36,-10.49,-13.68,-15.20,-17.37,-18.23,-19.86,-16.12,-11.65,-14.56,-11.69,-13.88,-12.77,-15.11,-7.63,-8.25,-6.87,-16.10,-14.35,-6.37,16.56,6.12,-,-,-,Upgrade
Book Value Per Share,32.07,31.77,30.65,29.84,27.53,26.37,25.55,24.71,24.22,22.86,22.57,22.08,21.96,23.55,22.71,22.76,22.79,22.48,22.58,21.96,21.62,21.12,20.87,20.34,19.89,19.66,19.00,18.56,18.24,18.38,19.28,18.98,18.70,23.16,18.28,23.33,18.90,20.46,-,-,Upgrade
