Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+62 Quarters
Cash & Equivalents,214.35,151.89,198.17,154.95,168.39,166.69,68.26,134.42,125.91,221.69,92.88,77.48,75.45,45.98,37.4,34.42,96.09,67.4,59.47,32.84,70.5,45.6,28.06,34.3,24.41,58.04,52.4,13.11,24.78,25.9,20.6,28.79,24.39,28.7,30.93,20.37,23.06,21.14,48.77,35.92,Upgrade
Cash & Cash Equivalents,214.35,151.89,198.17,154.95,168.39,166.69,68.26,134.42,125.91,221.69,92.88,77.48,75.45,45.98,37.4,34.42,96.09,67.4,59.47,32.84,70.5,45.6,28.06,34.3,24.41,58.04,52.4,13.11,24.78,25.9,20.6,28.79,24.39,28.7,30.93,20.37,23.06,21.14,48.77,35.92,Upgrade
Cash Growth,27.29%,-8.88%,190.31%,15.27%,33.73%,-24.81%,-26.51%,73.50%,66.88%,382.16%,148.36%,125.07%,-21.48%,-31.79%,-37.11%,4.82%,36.31%,47.82%,111.96%,-4.26%,188.84%,-21.44%,-46.46%,161.68%,-1.50%,124.14%,154.44%,-54.47%,1.60%,-9.78%,-33.41%,41.34%,5.74%,35.75%,-36.58%,-43.30%,34.63%,-24.16%,-27.36%,-37.19%,Upgrade
"Property, Plant & Equipment",9.62,5.14,5.29,7.75,7.81,7.79,5.41,5.35,5.31,5.12,5.43,5.59,5.73,5.77,5.93,6,5.93,3.86,3.72,3.68,3.58,3.53,3.57,3.39,3.41,3.43,3.49,3.53,3.56,3.61,3.66,3.69,3.73,3.78,3.82,3.84,3.75,3.55,3.45,5.25,Upgrade
Goodwill and Intangibles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,Upgrade
Total Assets,"1,930.31","1,820.17","1,764.04","1,619.48","1,544.2","1,495.59","1,354.96","1,507.78","1,604.64","1,477","1,337.04","1,146.09",945.37,880.55,786.44,720.99,720.48,665.03,606.38,558.93,529.93,481.43,448.9,431.61,416.46,436.11,408.39,364.75,353.35,351.29,331.44,339.31,317.92,315.59,307.63,294.46,258.99,255.75,250.39,244.61,Upgrade
Total Liabilities,"1,786.98","1,680.93","1,629.17","1,486.79","1,415.85","1,370.26","1,231.79","1,387.92","1,487.99","1,366.79","1,234.07","1,053.52",862.48,799.88,732.56,670.07,672.85,619.47,562.79,516.49,488.83,441.16,408.35,391.61,376.89,396.82,369.27,325.96,314.81,312.98,296.32,304.37,283.27,281.08,273.27,265.28,236.29,232.88,228.43,222.31,Upgrade
Total Debt,159.61,129.33,121.88,94.11,102.1,109.39,59.43,92.28,155.34,231.83,241.54,183.16,99.9,46.71,39.87,35.79,35.94,35.09,27.1,24.88,24.89,19.14,24.34,18.76,26.79,19.06,21,27.85,20.01,20.31,19.97,19.94,19.96,20.06,19.87,18.32,18.29,22.26,15.33,15.34,Upgrade
Debt Growth,56.33%,18.23%,105.09%,1.99%,-34.28%,-52.81%,-75.40%,-49.62%,55.49%,396.30%,505.85%,411.79%,178.00%,33.11%,47.09%,43.85%,44.37%,83.32%,11.37%,32.63%,-7.08%,0.42%,15.87%,-32.65%,33.88%,-6.14%,5.20%,39.72%,0.26%,1.27%,0.50%,8.80%,9.10%,-9.88%,29.60%,19.43%,-17.91%,44.56%,0.32%,0.87%,Upgrade
Common Stock,80.4,80.19,79.78,81.31,81.22,81.42,83.26,83.81,83.88,83.64,83.52,83.28,83.64,83.57,59.81,59.51,58.72,58.38,57.89,57.76,57.52,57.4,57.32,57.23,57.15,57.06,57,56.94,56.92,56.86,56.8,56.74,56.68,56.62,56.57,51.49,45.06,44.98,44.9,44.87,Upgrade
Retained Earnings,65.18,61.1,56.74,52.81,48.35,44.08,39.88,36,32.7,26.48,19.33,9.14,-0.93,-2.93,-5.96,-8.61,-11.05,-12.75,-14.17,-15.2,-16.32,-17.09,-16.77,-17.24,-17.58,-17.77,-17.94,-18.23,-18.44,-18.54,-21.75,-21.87,-22.12,-22.16,-22.28,-22.39,-22.43,-22.22,-23.05,-22.66,Upgrade
Comprehensive Income,-2.25,-2.04,-1.65,-1.44,-1.22,-0.17,0.04,0.05,0.07,0.1,0.12,0.15,0.17,0.03,0.02,0.01,-0.04,-0.07,-0.13,-0.12,-0.1,-0.05,-0,-0,0,0,0.06,0.08,0.06,-0.01,0.08,0.07,0.1,0.05,0.07,0.08,0.07,0.1,0.1,0.1,Upgrade
Shareholders' Equity,143.33,139.25,134.87,132.69,128.34,125.33,123.17,119.86,116.65,110.21,102.97,92.57,82.88,80.66,53.88,50.92,47.63,45.56,43.59,42.44,41.1,40.26,40.55,40,39.57,39.29,39.12,38.79,38.54,38.31,35.13,34.95,34.65,34.51,34.36,29.17,22.7,22.86,21.96,22.31,Upgrade
Total Liabilities and Equity,"1,930.31","1,820.17","1,764.04","1,619.48","1,544.2","1,495.59","1,354.96","1,507.78","1,604.64","1,477","1,337.04","1,146.09",945.37,880.55,786.44,720.99,720.48,665.03,606.38,558.93,529.93,481.43,448.9,431.61,416.46,436.11,408.39,364.75,353.35,351.29,331.44,339.31,317.92,315.59,307.63,294.46,258.99,255.75,250.39,244.61,Upgrade
Net Cash / Debt,54.74,22.55,76.29,60.84,66.3,57.3,8.84,42.15,-29.43,-10.14,-148.65,-105.69,-24.45,-0.73,-2.47,-1.37,60.16,32.31,32.36,7.96,45.61,26.45,3.72,15.54,-2.38,38.98,31.4,-14.75,4.77,5.58,0.63,8.85,4.43,8.65,11.06,2.04,4.77,-1.11,33.44,20.58,Upgrade
Net Cash / Debt Growth,-17.43%,-60.64%,763.50%,44.35%,-,-,-,-,-,-,-,-,-,-,-,-,31.91%,22.14%,770.23%,-48.78%,-,-32.13%,-88.16%,-,-,598.03%,4891.73%,-,7.65%,-35.41%,-94.31%,333.07%,-7.12%,-,-66.93%,-90.07%,-,-,-35.51%,-50.98%,Upgrade
Book Value Per Share,21.88,21.47,20.58,20.40,19.69,19.05,18.61,18.04,17.55,16.79,15.68,17.41,15.42,15.11,12.00,11.54,10.85,10.60,10.25,9.98,9.70,9.57,13.69,13.51,13.36,13.50,13.45,13.31,13.23,13.14,12.21,12.15,12.04,11.99,11.94,10.14,7.89,7.95,7.63,7.75,Upgrade
