Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,23.01,29.95,30.07,31.26,131.9,152.15,140.67,157.9,209.6,146.51,103.6,96.2,56.39,27.06,49.82,42.79,62.96,48.36,45.52,24.41,48.33,26.62,28.26,21.39,45.74,17.01,25.17,29.95,35.53,20.46,18.37,21.71,49.77,28.2,21.87,13.78,14.86,13.14,19.02,10.75,Upgrade
Cash & Cash Equivalents,23.01,29.95,30.07,31.26,131.9,152.15,140.67,157.9,209.6,146.51,103.6,96.2,56.39,27.06,49.82,42.79,62.96,48.36,45.52,24.41,48.33,26.62,28.26,21.39,45.74,17.01,25.17,29.95,35.53,20.46,18.37,21.71,49.77,28.2,21.87,13.78,14.86,13.14,19.02,10.75,Upgrade
Cash Growth,-82.56%,-80.32%,-78.62%,-80.20%,-37.07%,3.85%,35.78%,64.13%,271.67%,441.36%,107.93%,124.85%,-10.43%,-44.04%,9.47%,75.26%,30.28%,81.71%,61.07%,14.16%,5.66%,56.45%,12.28%,-28.59%,28.74%,-16.85%,36.99%,37.94%,-28.61%,-27.44%,-15.99%,57.56%,234.89%,114.64%,15.01%,28.17%,-46.99%,-31.38%,84.82%,-26.55%,Upgrade
"Property, Plant & Equipment",22.62,22.83,22.84,23.12,23.04,23.21,23.87,24.34,23.23,23.56,23.79,23.66,23.6,23.39,23.9,23.15,23.27,22.08,21.9,21.68,21.78,21.28,21.27,20.74,19.91,19.13,18.67,18.81,18.99,19.01,17.62,16.43,15.41,13.6,13.26,13.28,13.03,12.19,12.4,12.48,Upgrade
Goodwill and Intangibles,23.24,23.24,23.24,23.24,23.24,23.19,22.09,22.09,22.09,22.09,22.09,22.12,17.83,17.79,17.83,17.84,17.84,16.4,16.4,16.41,16.41,16.41,16.41,16.42,16.42,16.42,16.43,16.43,16.43,16.44,16.47,16.53,16.58,16.64,16.69,16.75,17.26,17.43,17.46,17.56,Upgrade
Total Assets,"1,341.29","1,335.63","1,303.38","1,293.97","1,335.13","1,330.85","1,329.73","1,312.51","1,325.87","1,257.84","1,218.24","1,202.94","1,088.31","1,038.58","1,042.76","1,029.12","1,021.27",986.83,979.18,944.79,925.64,876.63,860.46,847.67,846.85,816.01,801.8,793.16,774.82,733.07,719.24,707.21,717.56,684.23,664.56,662.5,646.3,631.75,633.41,631.49,Upgrade
Total Liabilities,"1,221.53","1,217.21","1,188.75","1,169.42","1,202.49","1,185.93","1,185.43","1,168.49","1,181.9","1,114.92","1,076.89","1,065.06",952.41,902.48,908.52,895.19,889.77,856.39,852.07,819.68,802.74,782.63,769.55,758.64,758.82,729.46,715.54,708.21,691.77,651.83,638.91,629.09,640.46,608.55,604.29,603.49,588.87,575.49,577.88,577.11,Upgrade
Total Debt,90.41,104.83,84.65,85.65,54.4,50.68,56.12,60.43,42.63,38.5,39.02,47.14,63.19,39.26,40.97,40.28,46.57,41.49,50.35,55,43.32,43.89,42.15,41.99,37.61,47.34,44.67,51.11,45.83,57.72,57.22,59.48,54.96,53.05,65.21,74.87,51.53,51.91,52.14,61.08,Upgrade
Debt Growth,66.19%,106.86%,50.84%,41.74%,27.61%,31.63%,43.81%,28.20%,-32.54%,-1.93%,-4.76%,17.03%,35.70%,-5.40%,-18.63%,-26.77%,7.50%,-5.46%,19.44%,31.00%,15.18%,-7.29%,-5.64%,-17.85%,-17.95%,-17.97%,-21.93%,-14.08%,-16.60%,8.80%,-12.25%,-20.55%,6.66%,2.21%,25.08%,22.57%,1.98%,-3.26%,-4.91%,8.70%,Upgrade
Common Stock,47.88,48.58,48.75,49.96,51.46,47.06,47.81,49.67,53.54,56.14,59.11,60.04,61.22,62.73,63.16,65.9,65.94,66.98,66.91,66.84,66.68,38.7,38.58,38.84,39.77,39.81,40.09,40.47,40.56,40.53,40.46,40.44,40.41,40.39,26.36,26.35,26.32,26.3,26.28,26.24,Upgrade
Retained Earnings,101.55,101.97,99.31,96.81,94.83,99.72,97.18,93.85,90.88,84.58,80.01,75.53,72.64,72.7,70.18,67.24,65.44,64.01,61.85,59.5,57.16,55.44,51.99,49.85,48.12,46.69,44.93,42.93,41.2,40.06,38.71,36.93,35.43,34.38,33.08,31.76,30.71,29.9,28.85,27.65,Upgrade
Comprehensive Income,-29.67,-32.12,-33.43,-22.21,-13.66,-1.85,-0.7,0.5,-0.46,2.21,2.22,2.32,2.05,0.66,0.9,0.8,0.12,-0.55,-1.65,-1.24,-0.94,-0.14,0.34,0.34,0.14,0.05,1.24,1.55,1.3,0.65,1.16,0.75,1.26,0.92,0.83,0.91,0.41,0.07,0.42,0.5,Upgrade
Shareholders' Equity,119.76,118.43,114.63,124.56,132.64,144.93,144.29,144.02,143.97,142.92,141.35,137.88,135.91,136.09,134.25,133.94,131.51,130.44,127.11,125.1,122.9,94,90.91,89.03,88.03,86.55,86.26,84.95,83.05,81.24,80.33,78.12,77.1,75.68,60.27,59.01,57.44,56.27,55.54,54.39,Upgrade
Total Liabilities and Equity,"1,341.29","1,335.63","1,303.38","1,293.97","1,335.13","1,330.85","1,329.73","1,312.51","1,325.87","1,257.84","1,218.24","1,202.94","1,088.31","1,038.58","1,042.76","1,029.12","1,021.27",986.83,979.18,944.79,925.64,876.63,860.46,847.67,846.85,816.01,801.8,793.16,774.82,733.07,719.24,707.21,717.56,684.23,664.56,662.5,646.3,631.75,633.41,631.49,Upgrade
Net Cash / Debt,-67.41,-74.88,-54.58,-54.39,77.49,101.48,84.55,97.47,166.97,108.01,64.58,49.07,-6.8,-12.19,8.86,2.51,16.4,6.87,-4.83,-30.59,5.01,-17.28,-13.9,-20.6,8.13,-30.33,-19.51,-21.16,-10.31,-37.26,-38.85,-37.77,-5.19,-24.85,-43.34,-61.09,-36.67,-38.77,-33.12,-50.33,Upgrade
Net Cash / Debt Growth,-,-,-,-,-53.59%,-6.05%,30.93%,98.65%,-,-,629.27%,1856.42%,-,-,-,-,227.02%,-,-,-,-38.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Net Cash Per Share,-,-,-7.76,-7.61,-,-,12.05,13.54,21.68,-,8.08,6.06,-0.83,-,1.07,0.30,1.95,-,-0.57,-3.64,0.68,-,-2.09,-3.09,1.21,-,-2.91,-3.15,-1.53,-,-5.79,-5.64,-0.78,-,-8.42,-11.89,-7.14,-,-6.46,-,Upgrade
Book Value Per Share,17.10,16.91,16.45,17.61,18.39,19.84,20.71,20.15,18.74,18.04,17.70,17.04,16.70,20.25,19.99,19.76,19.32,19.10,18.61,18.36,21.21,18.70,18.05,17.57,17.27,16.99,16.86,16.54,16.16,15.73,15.66,15.23,15.05,14.79,11.77,11.53,11.23,11.01,10.87,10.64,Upgrade
