Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+66 Quarters
Cash & Equivalents,486.32,382.96,112.51,90.33,293.27,327.74,239.14,320.45,130.93,434.92,317.33,254.92,340.77,77.79,178.53,92.8,112.34,89.58,53.88,55.48,84.46,61.01,63.36,113.6,62.74,67.66,64.55,69.94,73.92,75.49,47.04,91.88,197.12,62.72,88.14,79.73,72.94,92.51,95.42,99.8,Upgrade
Cash & Cash Equivalents,486.32,382.96,112.51,90.33,293.27,327.74,239.14,320.45,130.93,434.92,317.33,254.92,340.77,77.79,178.53,92.8,112.34,89.58,53.88,55.48,84.46,61.01,63.36,113.6,62.74,67.66,64.55,69.94,73.92,75.49,47.04,91.88,197.12,62.72,88.14,79.73,72.94,92.51,95.42,99.8,Upgrade
Cash Growth,65.83%,16.85%,-52.95%,-71.81%,124.00%,-24.64%,-24.64%,25.71%,-61.58%,459.09%,77.75%,174.71%,203.34%,-13.17%,231.37%,67.27%,33.01%,46.85%,-14.97%,-51.16%,34.61%,-9.83%,-1.83%,62.41%,-15.12%,-10.38%,37.21%,-23.87%,-62.50%,20.35%,-46.62%,15.23%,170.27%,-32.20%,-7.63%,-20.10%,-20.80%,-21.00%,25.10%,-54.03%,Upgrade
"Property, Plant & Equipment",117.87,90.88,88.53,87.78,88.94,90.87,92.69,93.92,95.7,95.71,95.93,97.47,98.58,99.23,101.45,101.3,101.73,76.38,77.89,79.19,80.27,80.28,81.16,81.05,76.97,76.18,75.46,76.13,77.13,78.16,77.47,77.89,79.25,80.62,81.48,82.17,81.4,80.51,79.5,76.87,Upgrade
Goodwill and Intangibles,271.3,162.21,162.33,162.45,162.57,162.7,162.91,163.12,163.35,163.58,163.89,164.2,164.51,164.85,165.27,165.69,166.11,166.51,167.05,167.59,168.59,143.93,144.45,144.97,145.49,146.02,146.64,147.27,147.89,148.52,149.25,149.97,150.7,151.43,152.26,153.09,153.92,154.78,155.91,157.06,Upgrade
Total Assets,"11,522.49","9,185.84","8,695.71","8,514.23","8,633.74","8,602.62","8,312.65","8,461.96","8,559.81","8,942.42","9,000.19","9,069.67","8,461.59","7,856.85","7,878.44","7,636.98","7,519.13","7,392.81","7,320.6","7,285.71","7,248.11","6,780.25","6,686.28","6,658.07","6,497.72","6,438.13","6,380.31","6,296.5","6,181.03","6,042.34","5,839.53","5,782.93","5,755.15","5,800.95","5,717.97","5,587.49","5,418.79","5,325.11","5,236.23","5,150.48",Upgrade
Total Liabilities,"10,357.42","8,193.71","7,732.09","7,545.73","7,651.8","7,607.28","7,334.2","7,489.71","7,614.41","8,000.65","8,064.63","8,143.25","7,549.02","6,911.25","6,946.13","6,718.51","6,618.56","6,482.19","6,420.77","6,399.34","6,373.37","5,967.67","5,873.75","5,855.01","5,786.47","5,735.38","5,677.4","5,600.55","5,494.24","5,368.85","5,170.79","5,124.34","5,099.18","5,154.34","5,081.26","4,955.92","4,794.07","4,706.94","4,617.61","4,535.61",Upgrade
Total Debt,"1,661.48","1,452.14",777.38,496.43,412.47,377.83,289.42,385.7,569.18,844.39,"1,028.54","1,431.01","1,316.59",927.63,"1,012.62",956.69,892.21,920.54,"1,082.89","1,110.92","1,099.43","1,020.82",985.9,"1,066.64","1,056.79","1,044.09","1,022.65","1,028.44","1,028.31",983.03,960.22,937.65,924.93,"1,126.4","1,132.87","1,041",892.02,812.56,828.8,830.07,Upgrade
Debt Growth,302.81%,284.34%,168.60%,28.71%,-27.53%,-55.25%,-71.86%,-73.05%,-56.77%,-8.97%,1.57%,49.58%,47.57%,0.77%,-6.49%,-13.88%,-18.85%,-9.82%,9.84%,4.15%,4.04%,-2.23%,-3.59%,3.71%,2.77%,6.21%,6.50%,9.68%,11.18%,-12.73%,-15.24%,-9.93%,3.69%,38.62%,36.69%,25.41%,8.72%,-4.85%,0.07%,4.53%,Upgrade
Common Stock,810.23,642.05,641.07,640.8,653.68,652.81,651.98,661.7,661.02,660.4,669.44,669.07,668.26,677.95,677.1,678.7,678.04,696.76,705.82,704.96,704.51,648.56,646.43,646.03,563.37,562.69,561.74,561.22,560.91,560.29,559.59,559.16,558.98,558.58,558.1,557.5,557.37,556.88,556.5,555.98,Upgrade
Retained Earnings,407.53,412.02,392.78,372.68,357.58,342.64,323.86,304.47,282.3,264.89,247.34,237.81,227.36,265.38,252.44,238.63,226.93,212.84,200.15,185.73,172.93,161.22,160.23,151.76,143.77,136.67,129.74,122.47,116.15,109.68,102.68,96.13,90.59,84.86,78.98,73.37,69.36,64.9,63.21,59.75,Upgrade
Comprehensive Income,-52.69,-61.95,-70.23,-44.98,-29.32,-0.11,2.62,6.09,2.08,16.49,18.78,19.54,16.95,2.28,2.78,1.14,-4.39,-9.46,-15.6,-13.42,-11.67,-5.95,-1.89,-2.18,-3.26,-3.82,4.9,5.97,3.35,-2.48,1.19,-1.78,1.75,-1.62,-4.68,-3.21,-5.94,-7.92,-4.9,-4.44,Upgrade
Shareholders' Equity,"1,165.07",992.13,963.62,968.5,981.94,995.34,978.45,972.25,945.4,941.78,935.56,926.41,912.57,945.61,932.31,918.47,900.57,900.14,890.37,877.28,865.78,803.83,804.76,795.62,703.87,695.54,696.37,689.66,680.42,667.49,663.47,653.52,651.32,641.82,632.4,627.66,620.8,613.87,614.81,611.28,Upgrade
Total Liabilities and Equity,"11,522.49","9,185.84","8,695.71","8,514.23","8,633.74","8,602.62","8,312.65","8,461.96","8,559.81","8,942.42","9,000.19","9,069.67","8,461.59","7,856.85","7,878.44","7,636.98","7,519.13","7,382.33","7,311.14","7,276.63","7,239.15","6,771.5","6,678.51","6,650.63","6,490.35","6,430.92","6,373.77","6,290.21","6,174.65","6,036.34","5,834.26","5,777.86","5,750.5","5,796.16","5,713.66","5,583.58","5,414.86","5,320.8","5,232.42","5,146.89",Upgrade
Net Cash / Debt,"-1,175.16","-1,069.18",-664.87,-406.1,-119.2,-50.09,-50.27,-65.25,-438.26,-409.47,-711.2,"-1,176.1",-975.83,-849.84,-834.09,-863.9,-779.87,-830.96,"-1,029.01","-1,055.45","-1,014.97",-959.81,-922.53,-953.05,-994.04,-976.43,-958.11,-958.5,-954.39,-907.54,-913.18,-845.77,-727.8,"-1,063.68","-1,044.73",-961.27,-819.08,-720.05,-733.39,-730.27,Upgrade
Net Cash Per Share,-13.53,-13.87,-8.63,-5.25,-1.53,-0.64,-0.64,-0.83,-5.59,-5.20,-9.00,-14.88,-12.25,-10.65,-10.44,-10.81,-9.77,-10.33,-12.78,-13.11,-12.98,-12.48,-12.02,-12.74,-14.03,-13.83,-13.60,-13.62,-13.57,-12.91,-13.00,-12.05,-10.37,-15.17,-14.91,-13.73,-11.70,-10.29,-10.49,-10.46,Upgrade
Book Value Per Share,13.46,12.91,12.55,12.56,12.65,12.82,12.54,12.44,12.10,11.99,11.85,11.75,11.48,11.87,11.70,11.53,11.30,11.21,11.09,10.94,11.12,10.49,10.53,10.71,10.00,9.88,9.91,9.82,9.69,9.51,9.46,9.33,9.30,9.17,9.04,8.98,8.88,8.79,8.80,8.76,Upgrade
