Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Cash & Equivalents,145.76,84.64,98.98,115.09,135.93,100.87,115.97,123.65,139.45,146.2,36.63,31.41,28.62,30.57,26.43,28.78,28.02,27.95,36.08,96.82,31.39,26.31,25.85,25.2,22.54,24.24,20.63,18.21,17.53,17.96,21.69,26.16,32.49,53.1,59.07,11.99,13.59,17.94,-,-,Upgrade
Short-Term Investments,117.91,156.8,97.44,141.42,136.57,126.01,111.89,102.09,91.33,89.86,83.07,75.16,76.09,69.73,71.42,64.71,61.65,54.56,39.42,42.8,39.36,37.59,34.03,32.57,30.79,29.57,28.72,27.19,25.57,25.29,23.2,21.55,21.33,22.37,19.3,14.07,14.95,16.09,-,-,Upgrade
Cash & Cash Equivalents,263.67,241.44,196.42,256.51,272.5,226.88,227.85,225.74,230.78,236.06,119.7,106.58,104.72,100.3,97.85,93.49,89.67,82.51,75.5,139.63,70.75,63.9,59.88,57.77,53.33,53.81,49.35,45.4,43.09,43.24,44.89,47.7,53.82,75.47,78.37,26.06,28.55,34.03,0,0,Upgrade
Cash Growth,-3.24%,6.42%,-13.79%,13.63%,18.08%,-3.89%,90.35%,111.82%,120.39%,135.35%,22.33%,13.99%,16.78%,21.56%,29.61%,-33.04%,26.75%,29.13%,26.08%,141.70%,32.66%,18.75%,21.35%,27.25%,23.76%,24.43%,9.92%,-4.83%,-19.94%,-42.70%,-42.72%,83.05%,88.55%,121.79%,-,-,-,126.20%,-,-,Upgrade
Receivables,248.24,232.44,224.08,204.25,189.04,165.22,157.95,139.97,117.88,99.07,92.41,80.72,66,54.41,50.14,43.55,37.57,31.57,31.99,28.55,24.32,20.37,20.32,17.1,13.51,10.12,10.29,9.28,8.46,8.2,8.34,8.78,7.79,7.89,8.6,8.1,7.92,7.77,-,-,Upgrade
Other Current Assets,-1.55,-4.78,1.33,1.78,1.02,-1.14,4.75,4.21,3.34,1.9,5.94,4.49,4.37,4.11,3.46,2.92,3.45,3.9,2.78,5.49,2.45,2.3,2.39,1.69,1.64,1.46,1.92,1.72,2.04,2.19,2.16,1.68,1.45,1.3,1.39,-1.64,-1.88,-2.07,-,-,Upgrade
Total Current Assets,510.36,469.1,421.83,462.53,462.56,390.95,390.55,369.92,352.01,337.03,218.06,191.79,175.08,158.82,151.46,139.96,130.69,117.98,110.27,173.67,97.51,86.56,82.58,76.56,68.49,65.39,61.55,56.39,53.6,53.63,55.39,58.16,63.06,84.66,88.35,32.51,34.58,39.73,-,-,Upgrade
"Property, Plant & Equipment",94.47,90.7,87.07,83.04,80.37,77.95,75.43,74.41,73.66,72.6,71.11,71.02,70.57,70.37,69.57,69.37,69.37,69.8,70,8.21,8.28,7.87,7.96,7.99,7.99,8.46,9.19,9.73,9.59,9.72,9.61,9.13,8.62,7.86,6.36,5.17,4.24,3.12,-,-,Upgrade
Long-Term Investments,8.44,7.84,55.12,7.72,7.38,7.06,6.61,6.23,5.81,5.57,5.04,4.46,4.09,4.32,4.1,3.89,3.7,3.55,3.55,3.31,3.24,3.24,3.08,2.83,2.92,2.85,2.79,2.81,2.79,2.69,2.72,2.52,0.93,0.94,0.94,0.93,0.87,0.83,-,-,Upgrade
Goodwill and Intangibles,66.05,66.01,48.85,49.16,53.11,55.37,56.11,58.62,59.43,60.18,6.94,7.11,7.57,7.73,7.69,7.63,7.84,8.07,8.08,5.16,5,4.97,4.97,4.95,4.95,4.91,4.89,4.88,4.87,4.85,4.8,4.82,4.83,4.85,4.86,4.88,4.89,4.91,-,-,Upgrade
Other Long-Term Assets,38.59,37.98,35.03,32.72,31.19,31.25,22.01,22.8,22.79,22.88,15.99,15.9,15.89,15.95,10.17,9.61,9.72,8.11,7.98,3.95,3.2,3.22,3.34,3.32,3.39,0.73,0.09,0.06,0.04,0.02,0.03,0.02,0.02,0,0,5.26,4.39,3.05,-,-,Upgrade
Total Long-Term Assets,207.56,202.53,226.07,172.64,172.06,171.63,160.16,162.04,161.69,161.22,99.09,98.49,98.12,98.38,91.53,90.5,90.62,89.53,89.61,20.63,19.71,19.3,19.35,19.09,19.25,16.96,16.96,17.49,17.28,17.28,17.16,16.49,14.4,13.65,12.16,16.24,14.39,11.92,-,-,Upgrade
Total Assets,717.91,671.63,647.9,635.17,634.61,562.58,550.71,531.97,513.7,498.25,317.14,290.27,273.2,257.2,242.99,230.46,221.31,207.51,199.88,194.3,117.22,105.86,101.93,95.65,87.73,82.35,78.51,73.88,70.87,70.92,72.55,74.65,77.46,98.31,100.51,48.75,48.97,51.65,-,-,Upgrade
Accounts Payable,7.38,9.47,7.63,6.48,5.8,8.95,6.48,4.86,5.26,6.06,5,2.93,4.77,4.09,2.82,2.12,2.9,2.77,2.16,2.37,3.34,2.72,2.33,1.78,3.3,2.01,2.27,1.74,1.84,1.94,2.12,1.7,2.52,3.36,2.98,5.49,3.64,2.4,-,-,Upgrade
Deferred Revenue,225.51,202.69,202.5,185.29,170.99,146.91,140.13,126.61,110.91,92.55,86.95,75.66,62.01,52.55,49.9,44.09,38.59,33.03,32.85,30.34,26.76,22.73,22.66,20.44,17.69,13.46,13.17,12.4,11.79,11.04,10.6,10.12,9.68,9.35,9.29,8.77,8.68,8.47,-,-,Upgrade
Current Debt,1.26,1.1,0.6,0.61,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0.9,-,-,Upgrade
Other Current Liabilities,77.86,76.35,70.65,67.81,68.27,67.83,64.62,58.39,53.5,51.79,47.9,39.4,36.87,34.99,32.85,31.67,29.23,27.41,26.22,24.42,21.8,20.42,19.07,17.4,14.41,14.94,12.02,11.12,10.01,10.63,10.52,9.56,8.75,9.84,9.01,13.23,13.84,14.25,-,-,Upgrade
