Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,54.66,71.43,90.42,107.61,120.28,138.79,130.59,164.52,147.82,133.87,79.37,86.57,84.3,87.17,149.7,77.21,68.71,56.37,39.86,42.51,87.17,64.16,70.33,102.03,99.21,94.24,91.47,90.21,139.28,142.96,102.74,95.17,100.13,115.44,100.44,122.03,123.56,111.35,76.58,77.21,Upgrade
Cash & Cash Equivalents,54.66,71.43,90.42,107.61,120.28,138.79,130.59,164.52,147.82,133.87,79.37,86.57,84.3,87.17,149.7,77.21,68.71,56.37,39.86,42.51,87.17,64.16,70.33,102.03,99.21,94.24,91.47,90.21,139.28,142.96,102.74,95.17,100.13,115.44,100.44,122.03,123.56,111.35,76.58,77.21,Upgrade
Cash Growth,-54.55%,-48.53%,-30.76%,-34.59%,-18.63%,3.67%,64.53%,90.05%,75.34%,53.57%,-46.98%,12.12%,22.69%,54.63%,275.55%,81.62%,-21.17%,-12.14%,-43.32%,-58.34%,-12.13%,-31.92%,-23.12%,13.10%,-28.77%,-34.08%,-10.97%,-5.21%,39.10%,23.84%,2.29%,-22.01%,-18.97%,3.68%,31.15%,58.06%,4.85%,-0.03%,-4.08%,-34.71%,Upgrade
"Property, Plant & Equipment",10.43,10.37,10.18,9.77,9.76,9.72,9.82,9.9,9.96,10.04,10.02,9.96,10.06,8.92,11.34,11.14,11.02,8.65,8.73,8.76,8.12,8.22,8.46,8.56,8.68,8.85,8.76,8.72,8.84,9.02,9.14,8.88,9,9.13,9.45,9.48,9.43,9.95,10.03,10.22,Upgrade
Goodwill and Intangibles,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.86,5.87,5.89,5.9,5.91,5.92,5.94,5.97,6.01,6.05,6.11,6.22,6.42,6.69,6.95,7.22,7.49,7.76,8.03,8.3,8.57,8.84,Upgrade
Total Assets,"1,654.28","1,677.55","1,698.95","1,729.59","1,721.5","1,702.18","1,644.03","1,661.65","1,568.21","1,519.67","1,435.5","1,433.75","1,318.98","1,321.84","1,272.72","1,269.52","1,258","1,256.03","1,258.29","1,267.48","1,270.53","1,256.76","1,232.48","1,259.35","1,243.13","1,233.94","1,203.18","1,210.3","1,207.87","1,203.52","1,144.13","1,148.27","1,164.85","1,154.73","1,116.26","1,128.48","1,123.11","1,110.63","1,077.4","1,091.09",Upgrade
Total Liabilities,"1,523.23","1,554.86","1,586.76","1,593.35","1,560.22","1,510.42","1,453.18","1,470.42","1,379.14","1,319.07","1,233.3","1,237.97","1,127.42","1,138.11","1,084.73","1,085.67","1,076.78","1,065.79","1,070.13","1,081.63","1,084.99","1,071.86","1,044.82","1,075.07","1,060.14","1,055.68","1,019.04","1,030.37","1,028.64","1,031.41",969.73,980.7,992.12,988.43,953.44,971.68,969.69,964.74,931.11,945.55,Upgrade
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,2.14,2.19,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-93.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,7.36,7.36,7.45,7.48,7.53,7.58,7.62,7.71,7.9,8.04,8.11,8.11,8.11,8.11,8.11,8.13,8.13,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,Upgrade
