Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Cash & Equivalents,39.56,69.98,86.24,128.45,172.28,177.35,169.14,190.19,212.15,182.28,141.05,112.96,66.21,57.85,50.84,66.77,62.28,48.82,59.09,69.66,47.5,35.17,35.09,49.65,61.19,60.64,85.92,86.56,125.2,125.83,36.05,49.16,47.59,41.51,26.8,21.33,23.31,15.56,16.81,33.7,Upgrade
Cash & Cash Equivalents,39.56,69.98,86.24,128.45,172.28,177.35,169.14,190.19,212.15,182.28,141.05,112.96,66.21,57.85,50.84,66.77,62.28,48.82,59.09,69.66,47.5,35.17,35.09,49.65,61.19,60.64,85.92,86.56,125.2,125.83,36.05,49.16,47.59,41.51,26.8,21.33,23.31,15.56,16.81,33.7,Upgrade
Cash Growth,-77.04%,-60.54%,-49.01%,-32.46%,-18.79%,-2.71%,19.91%,68.38%,220.41%,215.10%,177.46%,69.17%,6.32%,18.49%,-13.96%,-4.14%,31.10%,38.81%,68.37%,40.29%,-22.37%,-42.00%,-59.16%,-42.64%,-51.12%,-51.80%,138.36%,76.08%,163.11%,203.11%,34.51%,130.50%,104.11%,166.78%,59.44%,-36.71%,-19.72%,-32.96%,-25.94%,42.37%,Upgrade
"Property, Plant & Equipment",14.58,14.67,14.8,14.89,15,15.18,15.37,15.51,15.72,15.95,16.02,16.15,16.34,16.41,15.12,14.55,14.35,14.36,14.44,14.61,14.81,15.03,15.17,15.27,14.95,14.84,14.55,14.34,14.28,13.94,10.24,10.24,10.25,10.21,10.33,10.47,10.4,10.35,10.46,10.59,Upgrade
Goodwill and Intangibles,6.81,6.85,6.89,6.92,6.96,7,7.03,7.07,7.11,7.14,7.18,7.22,7.25,7.29,7.33,7.36,7.4,7.44,7.47,7.51,7.55,7.58,7.62,7.66,7.69,7.73,7.77,7.8,7.84,7.88,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,Upgrade
Total Assets,"1,135.17","1,151.4","1,146.85","1,175.11","1,174.54","1,156.6","1,122.76","1,078.67","1,055.68","1,017.55",948.17,919.62,831.18,827.5,823.34,834.92,813.86,794.16,790.54,788.08,767.32,758.96,754.24,763.17,761.94,743.66,742.08,739.34,735.73,715.83,465.22,476.92,472.93,472.76,460.29,459.54,448.89,444.38,447.7,460.58,Upgrade
Total Liabilities,"1,041.01","1,066.13","1,069.02","1,089.49","1,078.02","1,042.66","1,008.3",966.15,945.79,906.8,840.08,813.64,728.27,728.55,726.34,740.49,724.63,708.21,709.2,707.66,687.88,677.91,672.86,682.92,684.75,667.82,663.37,661.33,659.66,641.32,405.62,418.51,414.52,415.53,404,404.29,394.24,391.05,394.82,408.08,Upgrade
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,15.62,8.83,14.81,15.44,16.44,Upgrade
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.99%,-43.67%,-22.83%,-19.65%,-17.48%,Upgrade
Common Stock,32.19,32.43,32.35,32.22,32.12,32.02,31.93,31.85,31.74,31.66,31.57,31.61,31.52,31.43,31.33,31.3,31.24,31.18,31.15,31.13,31.08,31.03,31,31,30.98,30.96,30.93,30.92,30.93,30.91,16.14,16.13,16.11,16.09,16.09,16.16,17,17,17.01,17.02,Upgrade
Retained Earnings,90.85,88.47,85.8,83.55,81.72,80.07,78.13,76.07,74.22,72.16,70.11,68.18,66.55,65.27,63.67,61.56,59.51,58.14,56.41,54.66,53.33,51.97,50.77,49.39,47.9,47.05,46.01,44.95,43.87,42.99,42.59,41.77,41.12,40.23,39.55,38.6,37.66,36.95,36.26,35.39,Upgrade
Comprehensive Income,-29,-35.74,-40.43,-30.26,-17.44,1.73,4.3,4.49,3.82,6.82,6.3,6.09,4.72,2.14,1.89,1.46,-1.64,-3.48,-6.32,-5.48,-5.08,-2.06,-0.5,-0.25,-1.81,-2.28,1.65,2.04,1.16,0.5,0.77,0.41,1.07,0.8,0.54,0.38,-0.13,-0.72,-0.49,-0.02,Upgrade
