Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,"5,705.69",947.95,"1,118.35","1,388.31",730.92,"2,049.92","1,500.16","1,844.76","1,633.83","1,329.21",930.71,"1,910.33","1,005.02",434.69,498.24,455.2,466.6,428.63,356.38,472.27,496.66,416.11,343.83,357.79,336.73,392.5,399.13,313.13,476.49,413.8,291.78,473.21,764.71,830.41,413.45,306.68,379.6,369.17,350.4,700.33,Upgrade
Cash & Cash Equivalents,"5,705.69",947.95,"1,118.35","1,388.31",730.92,"2,049.92","1,500.16","1,844.76","1,633.83","1,329.21",930.71,"1,910.33","1,005.02",434.69,498.24,455.2,466.6,428.63,356.38,472.27,496.66,416.11,343.83,357.79,336.73,392.5,399.13,313.13,476.49,413.8,291.78,473.21,764.71,830.41,413.45,306.68,379.6,369.17,350.4,700.33,Upgrade
Cash Growth,680.62%,-53.76%,-25.45%,-24.74%,-55.26%,54.22%,61.18%,-3.43%,62.57%,205.78%,86.80%,319.67%,115.39%,1.41%,39.81%,-3.61%,-6.05%,3.01%,3.65%,32.00%,47.50%,6.02%,-13.86%,14.26%,-29.33%,-5.15%,36.79%,-33.83%,-37.69%,-50.17%,-29.43%,54.30%,101.45%,124.94%,17.99%,-56.21%,-60.87%,-56.73%,-42.11%,55.04%,Upgrade
Receivables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,10.09,10.49,4.2,21.61,25.85,36.4,37.79,40.97,44.46,Upgrade
"Property, Plant & Equipment",668.05,664.91,676.71,676.64,595.99,585.42,577.94,562.68,566.03,571.85,588.66,603.7,610.58,619.66,596.69,595.98,602.35,341.63,341.06,348.4,346.7,287.71,289.15,290,289.43,291.18,294.17,301.85,300.07,298.94,291.08,282.03,281.24,283,273.86,273.75,270.67,270.14,269.76,272.9,Upgrade
Goodwill and Intangibles,"2,056.11","2,066.39","2,079.73","2,090.15","1,543.24","1,529.39","1,444.97","1,447.97","1,450.41","1,452.89","1,449.28","1,453.33","1,458.1","1,460.4","1,152.82","1,155.25","1,158.25","1,161.66","1,166.48","1,162.86","1,165.38",733.14,733.5,734.34,735.6,736.12,733.63,734.43,735.74,735.22,608.92,610.64,612.56,614.67,458.4,460.37,462.42,464.36,466.19,467.24,Upgrade
Total Assets,"64,309.57","57,462.75","55,927.5","54,438.81","43,551.46","43,446.44","41,278.01","41,274.23","41,178.01","40,686.08","40,747.49","41,717.27","39,120.63","37,436.02","33,765.54","33,027.74","32,476.99","31,863.09","30,881.95","30,182.98","29,464.36","24,002.31","23,780.66","23,449.35","23,220.46","22,864.44","22,368.45","21,809.74","21,727.52","21,612.62","19,571.53","19,290.01","18,980.01","18,792.49","16,726.41","16,335.97","16,344.46","16,156.54","15,976.94","15,977.2",Upgrade
Total Liabilities,"57,797.99","51,061.95","49,653.67","48,233.89","38,455.07","38,362.38","36,455.51","36,536.42","36,518.34","36,093.96","36,213.73","37,242.78","34,699.63","33,051.83","30,207.46","29,523.62","29,032.11","28,512.63","27,579.01","26,905.67","26,219.35","21,469.14","21,242.68","21,025.45","20,821.92","20,487.28","20,111.38","19,577.53","19,507.92","19,405.53","17,574.58","17,304.48","17,112.86","16,929.47","15,142.21","14,762.31","14,784.58","14,615.5","14,456.89","14,455.65",Upgrade
Total Debt,"9,022.58","2,097.43","2,884.48","3,352.12","2,232.26","2,418.92","2,549.15","3,055.38","3,650.16","3,776.36","4,629.71","5,345.57","5,260.2","3,581.27","4,442.83","4,550.92","3,931.29","3,831.68","4,752.52","5,037.1","4,027.07","3,106.22","3,739.64","3,595.72","3,320.59","2,556.44","2,925.71","2,998.84","2,872.36","2,929.13","2,875.26","2,794.28","2,707.11","2,717.27","3,142.18","3,198.55","3,378.62","3,119.88","3,157.86","3,015.74",Upgrade
Debt Growth,304.19%,-13.29%,13.15%,9.71%,-38.84%,-35.95%,-44.94%,-42.84%,-30.61%,5.45%,4.21%,17.46%,33.80%,-6.54%,-6.52%,-9.65%,-2.38%,23.35%,27.08%,40.09%,21.28%,21.51%,27.82%,19.90%,15.60%,-12.72%,1.75%,7.32%,6.10%,7.80%,-8.49%,-12.64%,-19.88%,-12.90%,-0.50%,6.06%,11.26%,2.51%,-0.77%,-12.42%,Upgrade
Common Stock,"5,354.25","5,346.36","5,338.55","5,331.1","4,207.26","4,218.35","4,025.09","4,010.77","4,004.02","3,988.68","3,984.72","3,979.92","3,975.14","3,972.84","3,130.52","3,127.06","3,122.15","3,120.24","3,117.51","3,113.84","3,109.55","2,362.44","2,357.1","2,253.4","2,249.54","2,246.5","2,137.89","2,134.62","2,130.8","2,127.62","1,895.75","1,891.84","1,776.24","1,774.67","1,481.34","1,478.34","1,475.45","1,472.95","1,470.04","1,466.7",Upgrade
Retained Earnings,"1,300.98","1,218.45","1,100.84",982.15,945.23,883.65,818.78,744.77,672.65,611.16,553.83,499.51,452.42,443.56,454.02,412.19,375.98,299.64,262.37,232.59,199.56,216.73,214.98,207.18,188.09,172.75,153.53,140.59,131.49,125.17,150.26,141.95,135.57,130.85,131.24,125.61,118.11,106.34,88.7,94,Upgrade
