Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,114.07,168.16,357.03,395.61,477.62,710.13,722.78,592.87,506.76,399.35,299.65,232.23,129.17,114.36,117.72,76.61,61.35,40.91,63.7,63.05,60.2,34.44,49.49,26.28,16.52,18.93,55.39,46.22,16.18,18.76,46.09,28,27.45,19.67,24.01,29.13,19.22,18.12,19.23,38.22,Upgrade
Cash & Cash Equivalents,114.07,168.16,357.03,395.61,477.62,710.13,722.78,592.87,506.76,399.35,299.65,232.23,129.17,114.36,117.72,76.61,61.35,40.91,63.7,63.05,60.2,34.44,49.49,26.28,16.52,18.93,55.39,46.22,16.18,18.76,46.09,28,27.45,19.67,24.01,29.13,19.22,18.12,19.23,38.22,Upgrade
Cash Growth,-76.12%,-76.32%,-50.60%,-33.27%,-5.75%,77.82%,141.21%,155.29%,292.32%,249.22%,154.56%,203.15%,110.54%,179.56%,84.81%,21.49%,1.92%,18.77%,28.70%,139.93%,264.48%,81.93%,-10.65%,-43.14%,2.10%,0.93%,20.18%,65.08%,-41.06%,-4.66%,91.97%,-3.88%,42.83%,8.59%,24.87%,-23.79%,-58.49%,-64.74%,-70.19%,-43.15%,Upgrade
"Property, Plant & Equipment",29.58,30.22,30.43,33.59,33.92,34.25,35.08,35.52,35.48,36.16,36.49,37.52,40.48,29.23,29.07,29.34,29.85,26.41,26.1,26.38,26.61,26.77,26.59,18.17,18.13,18.15,18.22,18.97,18.46,18.04,17.95,17.68,17.67,17.73,16.87,16.32,16.1,15.99,15.55,15.15,Upgrade
Goodwill and Intangibles,54.16,54.52,54.92,55.31,55.7,48.21,48.5,48.78,49.08,49.37,49.69,50,49.38,24.01,24.16,24.32,23.88,23.99,22.21,22.38,22.57,22.15,22.33,6.83,6.92,7,7.08,7.17,7.25,7.34,7.43,7.51,7.6,7.5,7.67,7.83,7.99,8.15,8.24,8.4,Upgrade
Total Assets,"2,410.93","2,525.51","2,654.15","2,683.16","2,746.16","2,786.99","2,792.79","2,708.52","2,654.62","2,555.36","2,503.05","2,412.3","2,180.07","1,720.25","1,735.85","1,679.31","1,671.16","1,647.72","1,647.8","1,623.34","1,611.02","1,595.43","1,607.64","1,261.94","1,241.73","1,206.32","1,208.87","1,169.11","1,152.35","1,147.93","1,132.54","1,106.25","1,109.02","1,089.81","1,067.53","1,057.25","1,045.93","1,046.05","1,034.53","1,038.86",Upgrade
Total Liabilities,"2,155.09","2,280.47","2,421.78","2,436.13","2,490.15","2,514.87","2,522.95","2,442.15","2,397.01","2,297.39","2,246.33","2,160.11","1,933.07","1,530.74","1,549.78","1,498.42","1,497.37","1,479.59","1,483.29","1,463.04","1,454.41","1,441.47","1,454.38","1,138.09","1,119.88","1,086.26","1,088.12","1,049.83","1,035.41","1,033.21","1,018",993.35,997.38,979.79,955.82,946.8,937.57,939.25,931.51,937.06,Upgrade
Total Debt,79.29,66.12,69.02,56.64,63.41,73.17,89.72,88.02,99.88,95.35,113.13,105.86,103.87,103.23,117.24,106.14,115.97,118.16,123.25,116.23,128.75,131.51,130.66,126.69,118.22,108.84,112,116.69,112.99,111.7,113.22,113.2,113.61,126.64,123.33,118.77,114.32,131.76,105.19,104.08,Upgrade
Debt Growth,25.04%,-9.64%,-23.07%,-35.66%,-36.52%,-23.26%,-20.69%,-16.86%,-3.84%,-7.64%,-3.51%,-0.26%,-10.43%,-12.64%,-4.88%,-8.69%,-9.93%,-10.15%,-5.67%,-8.25%,8.91%,20.83%,16.65%,8.57%,4.63%,-2.56%,-1.08%,3.08%,-0.55%,-11.79%,-8.19%,-4.69%,-0.62%,-3.89%,17.25%,14.12%,20.13%,22.84%,-14.44%,-15.16%,Upgrade
Common Stock,109.66,109.18,109,112.61,115.33,114.42,115.34,115.6,115.42,115.24,115.07,114.91,114.24,56.71,56.53,56.37,55.63,55.49,55.36,55.22,55.09,54.77,54.65,25.91,25.62,25.53,25.43,25.32,25.02,24.92,24.81,24.71,24.51,24.42,24.42,24.3,24.13,24.04,23.95,23.86,Upgrade
Retained Earnings,198.14,193.87,186.06,177.95,171.58,167.24,165,159.82,153.67,148.37,143.5,138.9,135.27,138.66,135.35,130.81,126.11,121.86,118.19,113.77,109.8,106.29,104,103.49,101.98,100.56,99.2,97.64,95.87,94.53,92.88,91.28,89.67,88.33,87.07,85.59,84,82.66,81.53,80.36,Upgrade
Comprehensive Income,-51.96,-58.01,-62.69,-43.53,-30.9,-9.55,-10.5,-9.05,-11.47,-5.64,-1.85,-1.62,-2.52,-5.85,-5.81,-6.29,-7.94,-9.22,-9.04,-8.68,-8.28,-7.09,-5.39,-5.55,-5.76,-6.02,-3.87,-3.68,-3.94,-4.73,-3.14,-3.09,-2.53,-2.72,0.22,0.57,0.23,0.11,-2.46,-2.42,Upgrade
Shareholders' Equity,255.84,245.04,232.37,247.03,256.01,272.11,269.84,266.37,257.61,257.97,256.72,252.19,246.99,189.52,186.07,180.88,173.79,168.14,164.51,160.31,156.61,153.97,153.26,123.84,121.84,120.06,120.75,119.28,116.94,114.72,114.55,112.9,111.65,110.02,111.71,110.45,108.36,106.8,103.02,101.8,Upgrade
Total Liabilities and Equity,"2,410.93","2,525.51","2,654.15","2,683.16","2,746.16","2,786.99","2,792.79","2,708.52","2,654.62","2,555.36","2,503.05","2,412.3","2,180.07","1,720.25","1,735.85","1,679.31","1,671.16","1,647.72","1,647.8","1,623.34","1,611.02","1,595.43","1,607.64","1,261.94","1,241.73","1,206.32","1,208.87","1,169.11","1,152.35","1,147.93","1,132.54","1,106.25","1,109.02","1,089.81","1,067.53","1,057.25","1,045.93","1,046.05","1,034.53","1,038.86",Upgrade
Net Cash / Debt,34.78,102.05,288.01,338.98,414.21,636.96,633.06,504.85,406.88,304.01,186.53,126.37,25.3,11.12,0.48,-29.53,-54.62,-77.26,-59.55,-53.18,-68.55,-97.07,-81.17,-100.41,-101.7,-89.91,-56.61,-70.47,-96.82,-92.95,-67.14,-85.2,-86.17,-106.96,-99.32,-89.65,-95.1,-113.64,-85.96,-65.86,Upgrade
Net Cash / Debt Growth,-91.60%,-83.98%,-54.51%,-32.86%,1.80%,109.52%,239.39%,299.51%,1508.46%,2633.12%,39086.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Book Value Per Share,30.05,28.79,27.25,28.37,29.50,31.30,30.94,30.56,29.58,29.64,29.52,29.09,34.89,26.79,26.32,25.66,24.66,23.88,23.37,22.79,22.30,21.93,21.85,20.41,20.09,19.81,19.94,19.73,19.36,19.01,19.00,18.75,18.56,18.30,18.60,18.42,18.09,17.84,17.05,17.05,Upgrade
