Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+54 Quarters
Cash & Equivalents,101.11,42.55,44.67,89.36,164.75,106.05,148.39,166.17,250.72,191.52,142.39,178.52,168.52,143.56,112.42,90.05,82.87,56.44,63.37,62.39,91.32,69.42,58.57,47.7,74.21,61.22,47.3,51.53,81.36,51,66.3,56,87.15,55.2,67.21,50.15,70.78,47.9,59.91,55.84,Upgrade
Cash & Cash Equivalents,101.11,42.55,44.67,89.36,164.75,106.05,148.39,166.17,250.72,191.52,142.39,178.52,168.52,143.56,112.42,90.05,82.87,56.44,63.37,62.39,91.32,69.42,58.57,47.7,74.21,61.22,47.3,51.53,81.36,51,66.3,56,87.15,55.2,67.21,50.15,70.78,47.9,59.91,55.84,Upgrade
Cash Growth,-38.63%,-59.87%,-69.90%,-46.23%,-34.29%,-44.63%,4.21%,-6.92%,48.77%,33.41%,26.67%,98.24%,103.35%,154.36%,77.40%,44.34%,-9.25%,-18.69%,8.18%,30.79%,23.06%,13.40%,23.83%,-7.44%,-8.79%,20.03%,-28.65%,-7.97%,-6.65%,-7.61%,-1.37%,11.67%,23.14%,15.24%,12.18%,-10.20%,-28.34%,-39.71%,1.03%,-19.88%,Upgrade
Receivables,10.59,11.28,12.07,9.48,9.33,10.12,11.18,9.6,10.01,11.14,12.17,10.8,10.25,11.79,9.74,9,9.1,9.42,9.49,7.76,7.73,8.38,8.42,7.41,7.27,7.77,8.37,7.38,7.38,7.57,8.54,7.44,7.52,7.47,8.59,7.19,7.43,7.44,8.09,7.02,Upgrade
"Property, Plant & Equipment",20.17,18.9,18.16,18.27,17.73,17.51,16.93,16.93,17.05,17.34,17.3,17.63,17.69,17.81,15.56,15.73,15.7,15.81,16.07,15.2,15.35,15.4,15.6,15.85,15.9,16.05,16.34,16.59,16.77,17.01,16.83,16.37,15.8,15.96,15.98,11.1,11.25,11.89,12.07,12.19,Upgrade
Goodwill and Intangibles,14.23,14.36,14.49,14.64,14.78,14.93,15.08,15.24,15.4,15.56,15.73,15.95,16.17,16.07,12,12.12,12.26,12.42,12.46,7.67,7.75,7.82,7.87,7.94,7.97,8.09,7.77,7.85,7.95,8.04,8.14,8.24,8.35,8.46,8.58,6.5,6.56,6.63,6.7,6.76,Upgrade
Total Assets,"2,189.65","2,134.93","2,086.94","2,130.97","2,184.72","2,137.04","2,096.4","2,085.46","2,099.84","1,975.65","1,910.4","1,896.97","1,797.75","1,737.18","1,499.98","1,468.6","1,472.32","1,455.69","1,448.25","1,362.05","1,391.78","1,375.06","1,364.94","1,369.63","1,395.31","1,366.45","1,340.34","1,328.85","1,334.9","1,326.75","1,343.34","1,322.12","1,344.73","1,301.03","1,298.16","1,235.7","1,257.98","1,233.08","1,213.23","1,206.91",Upgrade
Total Liabilities,"2,030.57","1,985.83","1,949.67","1,973.62","2,008.05","1,929.26","1,886.02","1,875.34","1,895.48","1,766.16","1,704.36","1,695.82","1,609.25","1,549.6","1,313.81","1,285.34","1,294.54","1,282.82","1,279.62","1,194.11","1,225.23","1,204.31","1,191.61","1,197.98","1,227.18","1,201.35","1,169.61","1,158.76","1,169.43","1,165.5","1,182.94","1,165.55","1,186.09","1,146.36","1,144.19","1,083.38","1,110.79","1,090.98","1,071.88","1,070.53",Upgrade
Total Debt,124.75,79.8,68.52,39.67,39.9,42.85,39.28,36.27,44.42,40.29,33.49,39.89,44.62,47.03,57.2,33.69,34.4,55.27,57.26,36.11,45.53,63.92,71,65.18,77.87,85.84,100.86,85.7,78.88,85.83,115.32,80.45,96.2,88.73,98.18,95.66,76.63,74.16,89.53,65.2,Upgrade
Debt Growth,212.65%,86.22%,74.45%,9.37%,-10.17%,6.35%,17.27%,-9.09%,-0.44%,-14.33%,-41.44%,18.40%,29.71%,-14.91%,-0.11%,-6.69%,-24.46%,-13.53%,-19.35%,-44.61%,-41.53%,-25.53%,-29.60%,-23.94%,-1.28%,0.01%,-12.54%,6.54%,-18.00%,-3.27%,17.46%,-15.90%,25.53%,19.65%,9.66%,46.70%,13.84%,20.19%,21.64%,-1.48%,Upgrade
Common Stock,32.24,32.24,32.24,32.24,34.54,34.54,34.68,35.25,35.25,35.25,35.25,35.25,36.53,37.24,37.24,37.48,37.76,39.05,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,Upgrade
Retained Earnings,180.1,179.93,177.95,174.83,173.07,170.38,167.44,165.47,161.96,158.22,155.3,151.91,147.48,146.23,144.14,142.31,139.91,137.89,135.83,133.51,131.34,131.68,131.05,129.17,127.74,126.18,124.11,122.26,120.12,118.27,116.21,113.98,112.47,110.7,109.24,107.18,105,102.15,100.27,98.04,Upgrade
Comprehensive Income,-53.25,-63.07,-72.91,-49.72,-30.94,2.86,8.26,9.41,7.15,16.02,15.49,13.99,4.48,4.11,4.78,3.45,0.1,-4.08,-6.7,-5.07,-4.29,-0.43,2.78,2.98,0.88,-0.58,7.12,8.32,5.85,3.48,4.69,3.09,6.67,4.47,5.23,5.64,2.68,0.45,1.59,-1.16,Upgrade
Shareholders' Equity,159.08,149.1,137.27,157.35,176.67,207.78,210.38,210.12,204.35,209.49,206.04,201.15,188.49,187.58,186.16,183.25,177.78,172.87,168.63,167.94,166.55,170.75,173.33,171.64,168.13,165.11,170.74,170.09,165.47,161.25,160.41,156.57,158.65,154.67,153.97,152.32,147.19,142.11,141.35,136.39,Upgrade
