Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,227.02,74.37,70.63,59.49,109.82,109.47,125.62,69.25,130.51,118.71,46.56,55.82,70.29,65.3,82.42,55.14,71.62,70.24,53.17,58.71,42.38,54.74,47.6,59.77,69.82,83.19,114.32,61.03,144.71,85.78,105.2,58.32,101.55,74.02,65.49,105.54,131.94,119.08,130.95,140.38,Upgrade
Cash & Cash Equivalents,227.02,74.37,70.63,59.49,109.82,109.47,125.62,69.25,130.51,118.71,46.56,55.82,70.29,65.3,82.42,55.14,71.62,70.24,53.17,58.71,42.38,54.74,47.6,59.77,69.82,83.19,114.32,61.03,144.71,85.78,105.2,58.32,101.55,74.02,65.49,105.54,131.94,119.08,130.95,140.38,Upgrade
Cash Growth,106.72%,-32.06%,-43.77%,-14.10%,-15.85%,-7.78%,169.83%,24.08%,85.67%,81.77%,-43.51%,1.23%,-1.86%,-7.03%,55.01%,-6.09%,69.02%,28.33%,11.69%,-1.77%,-39.31%,-34.20%,-58.36%,-2.07%,-51.75%,-3.02%,8.67%,4.65%,42.50%,15.90%,60.64%,-44.74%,-23.03%,-37.84%,-49.99%,-24.82%,-40.47%,-33.76%,-71.57%,-66.56%,Upgrade
Receivables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,2.18,0,2.61,3.04,3.17,7.23,7.32,7.27,7.23,7.24,6.82,7.1,7.1,7.72,9.75,15.09,Upgrade
"Property, Plant & Equipment",35.76,35.89,35.71,36.15,37.39,36.4,36.62,36.51,36.74,36.13,36.54,36.96,37.78,38.41,37.42,37.7,37.99,38.78,39.01,39.66,38.81,39.15,38.77,39.36,39.51,40.18,40.38,41.04,42.09,43.1,43.36,44.17,45.22,45.95,46.23,46.84,47.87,48.59,47.88,47.45,Upgrade
Goodwill and Intangibles,30.72,30.85,31,31.17,31.4,31.64,31.88,32.12,32.36,32.61,32.86,33.12,33.37,33.63,33.9,34.17,34.44,34.72,35.01,36.02,1.5,1.59,1.67,1.76,1.85,1.93,2.02,2.11,2.19,2.28,2.37,2.45,2.54,2.63,2.76,2.9,3.03,3.16,3.37,3.57,Upgrade
Total Assets,"5,138.93","4,999.79","4,931.38","4,826.21","4,761.98","4,704.74","4,622.34","4,461.27","4,426.44","4,204.01","4,168.94","4,043.32","3,632.39","3,564.69","3,550.84","3,438.3","3,383.61","3,353.28","3,297.12","3,234.52","2,793.12","2,789.36","2,753.45","2,665.37","2,596.48","2,548.95","2,538.32","2,452.7","2,487.12","2,409.07","2,394.86","2,288.95","2,329.3","2,248.73","2,239.86","2,249.86","2,259.64","2,209.94","2,183.5","2,134.67",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,1.07,1.25,0,1.95,2.31,2.31,1.98,2.79,3.09,3.76,4.09,5.5,6.29,Upgrade
Total Liabilities,"4,771.22","4,652.19","4,599.07","4,495.08","4,406.53","4,306.26","4,222.31","4,065.3","4,039.11","3,814.49","3,795.85","3,688.19","3,296.77","3,214.53","3,210.59","3,107.46","3,038.88","3,014.29","2,951.92","2,897.44","2,525.2","2,524.42","2,485.74","2,402.91","2,341.01","2,299.97","2,287.42","2,205.77","2,247.58","2,157.97","2,141.88","2,034.58","2,075.67","1,998.36","1,992.79","2,006.9","2,023.05","1,978.36","1,956.9","1,925.84",Upgrade
Total Debt,129.16,165.1,165.76,104.53,108.99,108.96,108.92,108.88,108.85,108.82,108.77,128.78,141.43,128.1,103.41,80.57,65.12,65.09,119.06,79.94,63.42,90.17,111.42,121.09,45,45,47.1,47.37,47.52,47.52,47.64,47.89,48.04,48.04,66.95,67.34,53.67,57.91,67.46,67.68,Upgrade
Debt Growth,18.50%,51.53%,52.19%,-4.00%,0.13%,0.13%,0.14%,-15.45%,-23.04%,-15.05%,5.18%,59.84%,117.18%,96.81%,-13.14%,0.79%,2.69%,-27.82%,6.86%,-33.99%,40.92%,100.37%,136.58%,155.65%,-5.30%,-5.30%,-1.14%,-1.10%,-1.07%,-1.07%,-28.84%,-28.87%,-10.49%,-17.05%,-0.75%,-0.50%,-20.85%,-14.59%,-0.65%,-0.63%,Upgrade
Common Stock,321.03,320.99,320.44,319.89,321.98,323.4,326.39,332.46,335.7,339.35,339.41,338.99,338.53,352.34,351.84,351.89,374.68,377.37,389.69,389.2,324.52,324.99,324.61,324.23,323.78,323.75,323.3,324.27,324.33,339.46,343.6,349.58,351.88,352.46,352.13,351.79,351.44,351.17,350.93,341.57,Upgrade
Retained Earnings,127.5,119.37,108.92,96.25,87.88,74.58,66.54,55.1,47.29,40.15,27.54,12.34,1.94,1.61,-8.22,-16.62,-23.14,-28.27,-34.6,-42.9,-48.1,-54.05,-53.24,-57.97,-61.76,-65.66,-69.39,-74.06,-79.98,-82.33,-86.13,-89.82,-94.05,-96.46,-98.98,-102.53,-107.21,-110.35,-115.16,-125.46,Upgrade
Comprehensive Income,-80.81,-92.76,-97.05,-85,-54.41,0.5,7.1,8.42,4.34,10.02,6.15,3.8,-4.85,-3.79,-3.37,-4.43,-6.82,-10.11,-9.89,-9.21,-8.5,-6,-3.66,-3.81,-6.54,-9.11,-3.02,-3.28,-4.8,-6.04,-4.5,-5.39,-4.2,-5.64,-6.08,-6.3,-7.64,-9.25,-9.17,-7.27,Upgrade
Shareholders' Equity,367.71,347.6,332.31,331.13,355.45,398.48,400.03,395.97,387.33,389.52,373.09,355.12,335.62,350.17,340.25,330.85,344.73,338.99,345.2,337.08,267.92,264.93,267.71,262.45,255.48,248.98,250.9,246.92,239.55,251.09,252.98,254.38,253.63,250.37,247.07,242.96,236.59,231.58,226.6,208.84,Upgrade
Total Liabilities and Equity,"5,138.93","4,999.79","4,931.38","4,826.21","4,761.98","4,704.74","4,622.34","4,461.27","4,426.44","4,204.01","4,168.94","4,043.32","3,632.39","3,564.69","3,550.84","3,438.3","3,383.61","3,353.28","3,297.12","3,234.52","2,793.12","2,789.36","2,753.45","2,665.37","2,596.48","2,548.95","2,538.32","2,452.7","2,487.12","2,409.07","2,394.86","2,288.95","2,329.3","2,248.73","2,239.86","2,249.86","2,259.64","2,209.94","2,183.5","2,134.67",Upgrade
Net Cash / Debt,97.86,-90.73,-95.13,-45.04,0.83,0.52,16.7,-39.63,21.66,9.89,-62.22,-72.96,-71.14,-62.8,-21,-25.43,6.5,5.16,-65.89,-21.23,-21.04,-35.43,-63.82,-61.33,24.82,38.19,67.22,13.66,97.19,38.26,57.56,10.42,53.52,25.98,-1.46,38.2,78.27,61.17,63.49,72.7,Upgrade
Net Cash / Debt Growth,11690.48%,-,-,-,-96.17%,-94.79%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-74.46%,-0.18%,16.79%,31.09%,81.61%,47.28%,-,-72.71%,-31.63%,-57.53%,-,-47.45%,-49.11%,-45.38%,-83.83%,-79.33%,Upgrade
Book Value Per Share,17.40,16.50,15.78,15.73,16.77,18.73,18.59,18.18,17.79,17.80,17.05,16.22,15.18,15.58,15.12,14.10,14.60,14.06,14.29,13.98,12.54,12.42,12.55,12.30,11.98,11.72,11.82,11.61,11.21,11.26,11.18,11.07,11.03,10.91,10.77,10.60,10.32,10.15,23.87,22.03,Upgrade
