Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+37 Quarters
Cash & Equivalents,20.45,37.53,64.08,79.07,74.4,101.26,104.41,100.97,79.8,75.63,54.87,41.61,14.9,33.14,18.11,11.41,10.87,13.34,15.87,8.44,9.44,7.55,11.91,10.96,13.65,6.27,4.76,7.55,24.36,22.78,21.17,12.37,4.61,4.79,13.63,6.65,6.88,10.28,3.69,7.02,Upgrade
Cash & Cash Equivalents,20.45,37.53,64.08,79.07,74.4,101.26,104.41,100.97,79.8,75.63,54.87,41.61,14.9,33.14,18.11,11.41,10.87,13.34,15.87,8.44,9.44,7.55,11.91,10.96,13.65,6.27,4.76,7.55,24.36,22.78,21.17,12.37,4.61,4.79,13.63,6.65,6.88,10.28,3.69,7.02,Upgrade
Cash Growth,-72.52%,-62.93%,-38.63%,-21.69%,-6.76%,33.89%,90.27%,142.65%,435.68%,128.21%,203.02%,264.60%,36.99%,148.43%,14.12%,35.21%,15.14%,76.76%,33.28%,-22.98%,-30.79%,20.46%,150.32%,45.22%,-43.98%,-72.50%,-77.53%,-38.99%,428.32%,375.18%,55.26%,86.06%,-32.99%,-53.34%,269.96%,-5.34%,25.68%,50.33%,-89.43%,-35.36%,Upgrade
"Property, Plant & Equipment",16.09,16.14,16.25,16.29,15.98,15.81,15.3,14.81,14.84,13.92,13.24,13.13,13.25,13.11,13.55,13.54,13.16,12.75,12.24,12.02,12.08,12.12,12.22,12.05,12.05,12.06,12.37,12.22,11.86,11.38,10.19,10.17,10.08,9.99,8.45,7.81,8.14,6.94,6.56,5.99,Upgrade
Total Assets,576.54,581.59,590.48,574.6,571.29,566.82,565.73,563.26,535.39,541.63,518.22,460.5,455.3,459.89,442.45,434.36,425.57,428.33,421.65,412.11,411.83,418.05,426.61,416.04,410.31,389.54,381.7,362.6,360.98,366.14,369.83,357.73,346.31,340.49,329.53,289.52,285.81,292.69,277.16,276.23,Upgrade
Total Liabilities,527.85,534.46,538.13,521.97,517.88,513.13,513.01,511.12,483.93,490.57,467.69,410.84,405.32,410.15,392.11,385.37,376.93,380.37,374.61,365.7,365.9,371.68,380.36,370.86,366.17,345.57,338.31,319.72,318.15,322.13,326.45,314.59,303.02,297.83,286.75,247.55,244.49,250.52,235.17,233.91,Upgrade
Total Debt,7.54,7.66,3.54,2.85,3.56,2.49,3.69,2.86,3.74,3.41,3.88,3.31,2.68,3.09,2.39,1.89,2.28,7.43,12.66,17.22,22.44,35.75,49.61,43.11,54.09,43.6,48.78,27.71,28.09,27.1,38.99,38.87,49.29,44.2,13.33,17.68,18.59,16.73,22.44,30.46,Upgrade
Debt Growth,112.09%,208.25%,-4.25%,-0.45%,-4.92%,-27.08%,-4.87%,-13.51%,39.50%,10.25%,62.49%,75.49%,17.85%,-58.37%,-81.13%,-89.05%,-89.86%,-79.23%,-74.47%,-60.05%,-58.52%,-18.00%,1.69%,55.60%,92.57%,60.91%,25.11%,-28.73%,-43.02%,-38.70%,192.60%,119.92%,165.22%,164.30%,-40.62%,-41.97%,-38.76%,-37.06%,-5.42%,3.27%,Upgrade
Common Stock,40.12,39.82,39.54,39.4,38.61,37.28,36.98,36.37,36.18,35.82,35.68,35.58,35.42,35.11,34.95,34.81,34.57,34.2,33.96,33.84,33.72,33.44,33.28,33.13,32.77,32.49,32.29,32.16,31.83,31.83,31.62,31.38,14.22,14.39,15.02,15.02,14.81,16.42,16.54,16.64,Upgrade
Retained Earnings,11.15,9.88,14.51,14.05,14.74,16.15,15.47,15.51,14.63,14.52,13.94,13.54,14.62,14.54,15.37,14.82,14.95,14.88,14.13,13.64,12.81,13.36,13.32,12.51,11.91,11.6,11.02,10.84,11.15,12.14,11.66,11.63,28.94,28.26,27.59,26.97,26.47,25.97,25.4,24.9,Upgrade
