Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,29.07,19.25,54.54,86.82,158.3,187.92,184.3,155.5,177.4,120.44,131.88,129.62,78.13,89.87,91.21,50.6,32.8,42.22,28.62,37.29,43.44,14.41,15.44,30.37,20.51,25.85,74.89,32.22,13.26,36.99,14.81,21.06,29.87,33.31,27.14,22.53,29.55,31.33,66.71,55.17,Upgrade
Cash & Cash Equivalents,29.07,19.25,54.54,86.82,158.3,187.92,184.3,155.5,177.4,120.44,131.88,129.62,78.13,89.87,91.21,50.6,32.8,42.22,28.62,37.29,43.44,14.41,15.44,30.37,20.51,25.85,74.89,32.22,13.26,36.99,14.81,21.06,29.87,33.31,27.14,22.53,29.55,31.33,66.71,55.17,Upgrade
Cash Growth,-81.64%,-89.76%,-70.41%,-44.17%,-10.77%,56.03%,39.76%,19.97%,127.06%,34.02%,44.59%,156.15%,138.21%,112.86%,218.69%,35.71%,-24.49%,192.93%,85.42%,22.76%,111.78%,-44.26%,-79.39%,-5.72%,54.68%,-30.11%,405.73%,53.00%,-55.61%,11.06%,-45.43%,-6.55%,1.10%,6.32%,-59.32%,-59.16%,-34.27%,-25.98%,34.57%,53.43%,Upgrade
"Property, Plant & Equipment",31.59,32,32.42,32.59,32.69,33.01,33.15,33.29,33.2,33.61,33.99,34.43,36.04,36.22,36.36,36.29,36.68,36.74,37.28,37.78,36.75,37.2,37.75,38.37,38.88,39.32,39.83,40.29,41,41.28,41.39,41.87,42.42,42.08,42.39,42.6,42.27,40.55,38.46,35.51,Upgrade
Goodwill and Intangibles,1.87,1.88,1.89,1.9,1.91,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2,2.01,2.02,2.04,2.05,2.06,2.03,2.05,0.62,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"1,416.15","1,355.34","1,317.01","1,314.88","1,325.39","1,338.16","1,311.63","1,274.81","1,257.64","1,226.19","1,256.09","1,221.25","1,065.28","1,054.49","1,050.6","1,029.4","1,026.88","1,038.18","1,025.44","1,032.13",993.77,981.83,954.5,952.52,922.78,902.97,905.76,897.67,856.85,896.79,878.95,893.5,887.68,876.28,865.36,860.9,870.09,864.29,876.56,866.88,Upgrade
Total Liabilities,"1,313.55","1,256.6","1,223.49","1,213.73","1,217.29","1,217.34","1,190.86","1,154.88","1,139.72","1,109.05","1,139.22","1,105.38",955.23,944.73,941.53,921.98,921.86,936.18,925.87,932.84,898.78,885.44,856.86,855.61,827.66,808.98,809.29,801.74,762.63,803.61,788.11,803.91,798.14,787.78,778.43,774.91,786.97,783.53,796.4,784.38,Upgrade
Total Debt,106.59,92,33.49,33.86,32.97,34.42,34.77,15.55,17.2,36.52,83.62,88.96,48.62,50.4,72.83,70.26,82.04,88.33,80.97,88.9,106.14,98.19,68.89,73.22,28.13,18.7,38.24,68.87,31.78,50.95,51.24,72.88,65.96,67.82,60.56,56.09,61.22,56.59,62.43,51.05,Upgrade
Debt Growth,223.30%,167.27%,-3.69%,117.70%,91.69%,-5.74%,-58.42%,-82.52%,-64.62%,-27.54%,14.81%,26.62%,-40.74%,-42.94%,-10.05%,-20.96%,-22.70%,-10.05%,17.54%,21.41%,277.35%,424.98%,80.14%,6.33%,-11.49%,-63.29%,-25.38%,-5.51%,-51.82%,-24.87%,-15.39%,29.94%,7.74%,19.85%,-2.99%,9.87%,16.34%,-9.06%,-1.75%,-13.38%,Upgrade
Common Stock,41.49,41.35,41.2,42.73,44.52,47.46,47.51,47.4,47.3,47.22,47.13,47.05,46.97,46.86,46.77,46.73,46.62,46.55,46.47,46.42,42.39,42.36,42.15,41.68,41.54,41.23,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,Upgrade
Retained Earnings,79.54,78.15,76.16,74.27,73.04,71.68,70.68,69.46,68.25,65.86,65.94,65.47,63.6,62.98,61.63,60.02,59.02,57.61,56.79,55.77,55.34,54.74,58.18,57.97,57.36,56.97,56.57,55.73,55.68,55.15,55.29,54.89,54.01,53.2,52.2,51.86,51.06,50.38,50.46,49.72,Upgrade
Comprehensive Income,-18.44,-20.77,-23.85,-15.85,-9.46,1.68,2.57,3.07,2.38,4.07,3.8,3.35,-0.52,-0.08,0.67,0.68,-0.62,-2.16,-3.69,-2.89,-2.74,-0.71,-2.69,-2.74,-3.78,-4.21,-1.29,-0.99,-2.65,-3.16,-5.63,-6.49,-5.66,-5.89,-6.46,-7.06,-9.12,-10.8,-11.49,-8.41,Upgrade
Shareholders' Equity,102.6,98.73,93.51,101.15,108.1,120.82,120.77,119.93,117.92,117.15,116.88,115.87,110.04,109.76,109.06,107.43,105.02,102.01,99.58,99.29,95,96.39,97.64,96.91,95.12,93.99,96.47,95.93,94.22,93.18,90.84,89.59,89.54,88.5,86.93,85.99,83.12,80.76,80.16,82.5,Upgrade
Total Liabilities and Equity,"1,416.15","1,355.34","1,317.01","1,314.88","1,325.39","1,338.16","1,311.63","1,274.81","1,257.64","1,226.19","1,256.09","1,221.25","1,065.28","1,054.49","1,050.6","1,029.4","1,026.88","1,038.18","1,025.44","1,032.13",993.77,981.83,954.5,952.52,922.78,902.97,905.76,897.67,856.85,896.79,878.95,893.5,887.68,876.28,865.36,860.9,870.09,864.29,876.56,866.88,Upgrade
Net Cash / Debt,-77.52,-72.75,21.06,52.96,125.34,153.5,149.54,139.95,160.21,83.92,48.26,40.66,29.51,39.46,18.38,-19.66,-49.24,-46.11,-52.35,-51.61,-62.7,-83.78,-53.45,-42.85,-7.62,7.15,36.65,-36.65,-18.52,-13.96,-36.43,-51.82,-36.09,-34.51,-33.43,-33.56,-31.67,-25.26,4.28,4.12,Upgrade
Net Cash / Debt Growth,-,-,-85.92%,-62.16%,-21.77%,82.92%,209.89%,244.21%,442.83%,112.65%,162.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Net Cash Per Share,-15.50,-14.56,4.20,10.41,24.17,29.26,28.51,26.72,30.66,16.07,9.24,7.79,5.67,7.59,3.53,-3.78,-9.50,-8.89,-10.10,-9.97,-12.49,-16.85,-10.68,-8.58,-1.53,1.44,7.39,-7.39,-3.73,-2.82,-7.35,-10.45,-7.28,-6.96,-6.74,-6.77,-6.39,-5.09,0.86,0.83,Upgrade
Book Value Per Share,20.52,19.76,18.64,19.88,20.84,23.03,23.02,22.90,22.57,22.43,22.38,22.20,21.16,21.11,20.98,20.65,20.26,19.68,19.21,19.18,18.92,19.24,19.55,19.44,19.11,18.95,19.45,19.34,19.00,18.79,18.32,18.07,18.06,17.85,17.53,17.34,16.76,16.29,16.16,16.64,Upgrade
