Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,189.3,209.9,247.39,197.63,"1,020.93","1,875.06","2,322.66","2,205.93","2,151.35","1,645.81","1,836.52","1,319.88",529.34,205.03,"1,014.04",874.84,508.36,211.83,256.84,250.15,543.9,221.04,241.48,219.7,291.19,173.86,161.54,161.63,138.51,153.21,156.84,143.05,150.53,138.4,157.5,161.9,153.42,149.65,174.21,148.57,Upgrade
Cash & Cash Equivalents,189.3,209.9,247.39,197.63,"1,020.93","1,875.06","2,322.66","2,205.93","2,151.35","1,645.81","1,836.52","1,319.88",529.34,205.03,"1,014.04",874.84,508.36,211.83,256.84,250.15,543.9,221.04,241.48,219.7,291.19,173.86,161.54,161.63,138.51,153.21,156.84,143.05,150.53,138.4,157.5,161.9,153.42,149.65,174.21,148.57,Upgrade
Cash Growth,-81.46%,-88.81%,-89.35%,-91.04%,-52.54%,13.93%,26.47%,67.13%,306.42%,702.71%,81.11%,50.87%,4.13%,-3.21%,294.82%,249.72%,-6.53%,-4.16%,6.36%,13.86%,86.79%,27.14%,49.48%,35.92%,110.22%,13.48%,3.00%,12.99%,-7.98%,10.70%,-0.42%,-11.65%,-1.88%,-7.52%,-9.59%,8.97%,-53.55%,-34.53%,-39.46%,13.50%,Upgrade
Receivables,42.48,52.61,41.63,43.22,38.59,35.89,34.07,36.95,36.41,39.03,41.42,38.55,36.72,31.65,34.13,29.2,35.57,31.05,34.59,34.92,33.56,36.18,33.36,29.42,28.47,31.09,28.7,26.2,29.83,25.9,28.87,24.83,27.52,24.65,27.56,24.79,27.3,25.48,27.73,28.49,Upgrade
"Property, Plant & Equipment",158.56,160.78,161.97,169.02,158.4,160.65,160.78,161.01,161.19,165.66,165.34,167.3,162.6,164.64,169.93,154.59,151.98,119.99,120.27,120.72,120.95,123.39,124.47,122.87,111.15,112.32,111.48,112.8,113.48,114.43,92.49,92.54,93.33,93.63,91.76,91,91.81,93.64,91.83,91.14,Upgrade
Goodwill and Intangibles,900.91,902.84,909.22,917.89,863.04,864.34,868.1,842.67,843.05,846.65,850.21,852.76,832.92,836.92,840.69,800.52,804.42,807.35,811.7,816.13,820.58,825.09,824.36,831.4,618.98,480.84,482.12,483.48,484.88,484.15,384.53,385.52,386.05,386.97,387.97,389.02,390.12,390.5,383.74,384.82,Upgrade
Total Assets,"15,255.95","15,835.65","15,594.55","15,487.83","15,625.88","15,552.66","15,331.1","14,801.29","14,620.18","13,931.09","13,845.33","13,444.22","11,808.98","11,410.3","11,597.3","10,745.39","10,916.47","10,607.3","10,659.57","10,633.09","10,966.56","10,746.2","10,850.22","10,884.05","8,913.86","8,666.44","8,727.75","8,742.11","8,615.9","8,552.67","7,997.17","7,908.77","7,576.04","7,489.44","7,502.64","7,461.34","7,397.23","7,095.86","7,302.02","7,020.72",Upgrade
Total Liabilities,"13,621.94","14,283.95","14,133.38","13,826.14","13,773.78","13,451.85","13,261.16","12,740.19","12,648.78","11,826.99","11,746.67","11,362.9","9,832.35","9,555.06","9,756.88","8,935.88","9,159.34","8,893.51","8,991.22","8,976.14","9,335.09","9,110.88","9,256.97","9,311.15","7,617.83","7,468.34","7,487.16","7,505.18","7,415.24","7,412.02","6,952.14","6,908.43","6,562.64","6,501.54","6,537.12","6,506.33","6,479.09","6,220.05","6,436.34","6,170.69",Upgrade
Total Debt,380.29,"1,137.78",495.3,312.49,305.67,329.89,322.96,201.11,267.02,371.29,379.5,269.33,299.81,344.87,328.8,242.23,349.77,413.68,374.5,306.61,404.56,485.9,437.1,495.86,102.18,248.37,236.06,369.76,135.85,403.45,660.24,668.33,297.83,440.12,445.92,421.52,319.21,244.01,669.21,424.4,Upgrade
Debt Growth,24.41%,244.90%,53.36%,55.38%,14.47%,-11.15%,-14.90%,-25.33%,-10.94%,7.66%,15.42%,11.19%,-14.28%,-16.63%,-12.20%,-21.00%,-13.54%,-14.86%,-14.32%,-38.17%,295.94%,95.63%,85.16%,34.10%,-24.79%,-38.44%,-64.25%,-44.67%,-54.39%,-8.33%,48.06%,58.55%,-6.70%,80.37%,-33.37%,-0.68%,-31.13%,-70.61%,-19.39%,-66.32%,Upgrade
