Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+66 Quarters
Cash & Equivalents,740.01,306.6,681.75,876.59,"1,217.17","1,306.22","1,621.35","1,328.32","1,443.05","1,131.07",960.27,925.9,443.4,457.37,415.78,276.01,234.98,164.57,381.03,223.79,301.99,316.22,346.12,266.01,287.85,266.1,344.39,158.84,143.14,344.09,392.94,131.27,151.78,122.4,154.08,49.42,85,112.61,41.9,85.76,Upgrade
Cash & Cash Equivalents,740.01,306.6,681.75,876.59,"1,217.17","1,306.22","1,621.35","1,328.32","1,443.05","1,131.07",960.27,925.9,443.4,457.37,415.78,276.01,234.98,164.57,381.03,223.79,301.99,316.22,346.12,266.01,287.85,266.1,344.39,158.84,143.14,344.09,392.94,131.27,151.78,122.4,154.08,49.42,85,112.61,41.9,85.76,Upgrade
Cash Growth,-39.20%,-76.53%,-57.95%,-34.01%,-15.65%,15.48%,68.84%,43.46%,225.45%,147.30%,130.95%,235.46%,88.70%,177.92%,9.12%,23.34%,-22.19%,-47.96%,10.09%,-15.87%,4.91%,18.83%,0.50%,67.47%,101.10%,-22.67%,-12.35%,21.01%,-5.69%,181.11%,155.03%,165.63%,78.56%,8.70%,267.74%,-42.38%,10.58%,-69.86%,32.97%,84.99%,Upgrade
"Property, Plant & Equipment",9.14,9.3,9.43,9.59,9.58,9.64,9.82,10.04,10.22,10.46,10.41,9.5,9.03,8.25,6.85,6.98,7,7.14,7.25,7.36,7.2,7.35,7.54,7.6,7.51,7.49,7.55,7.54,7.63,7.77,7.51,7.25,7.34,7.45,7.38,7.24,7.19,7.24,7.39,7.54,Upgrade
Goodwill and Intangibles,178.06,178.66,179.32,179.98,180.64,181.3,182.05,182.81,183.56,184.3,185.26,186.22,186.93,187.84,94.1,94.65,95.21,95.76,96.37,96.71,51.01,51.25,51.53,51.83,52.27,52.61,53.01,53.4,53.79,54.18,53.8,15.95,16.14,16.32,1.18,1.3,1.41,1.53,1.65,1.76,Upgrade
Total Assets,"5,536.54","5,157.58","5,431.26","5,356.84","5,427.4","5,499.41","5,463","5,072.88","5,001.39","4,634.11","4,606.79","4,614.4","4,078.16","4,109.46","3,182.47","3,108.03","3,115.88","3,096.56","3,192.91","3,123.21","2,785.55","2,843.45","2,843.95","2,732.9","2,641.79","2,570.88","2,527.96","2,378.29","2,327.33","2,361.58","2,262.21","1,680.21","1,652.89","1,617.1","1,558.31","1,480.62","1,470.11","1,491.63","1,400.64","1,399.51",Upgrade
Total Liabilities,"4,889.33","4,525.12","4,821.75","4,749.62","4,826.34","4,901.38","4,872.88","4,489.43","4,419.73","4,056.23","4,028.98","4,039.59","3,506.72","3,532.76","2,787.13","2,719.92","2,737.36","2,729.1","2,839.34","2,776.94","2,514.56","2,572.21","2,568.5","2,463.67","2,377.89","2,311.03","2,266.64","2,120.78","2,075.67","2,116.14","2,014.23","1,493.17","1,466.11","1,432.75","1,375.4","1,299.09","1,293.29","1,318.24","1,230.15","1,231.89",Upgrade
Total Debt,339.39,39.35,39.31,39.27,39.99,39.93,39.88,39.83,39.79,39.74,39.69,39.65,39.6,39.88,39.51,39.46,39.41,39.37,39.32,39.28,39.23,39.18,39.14,39.12,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,9.28,Upgrade
Debt Growth,748.74%,-1.44%,-1.42%,-1.40%,0.51%,0.47%,0.47%,0.47%,0.47%,-0.36%,0.47%,0.47%,0.47%,1.30%,0.47%,0.47%,0.47%,0.47%,0.47%,0.40%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60.85%,Upgrade
Common Stock,504.14,502.92,501.24,499.83,498.76,497.7,496.62,495.67,494.62,493.71,493.13,492.33,491.35,489.75,302.98,302.31,301.55,300.84,300.21,299.22,219.21,218.36,217.91,216.79,216.04,215.24,214.6,214.28,213.67,212.88,212.59,153.83,153.51,153.2,152.71,152.43,152.15,152.08,151.82,151.62,Upgrade
