Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+96 Quarters
Cash & Equivalents,362.03,327.03,310.89,296.87,271.16,219.15,206.32,214.47,233.99,239.37,221.85,211.53,252.15,231.26,328.31,293.77,295.98,296.49,275.04,271.27,355.23,351.09,355.31,316.68,322.93,314.98,300.43,302.53,267.22,245.41,226.54,199.02,190.15,162.89,143,141,115.86,136.52,108.82,110.32,Upgrade
Short-Term Investments,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,34.3,32.3,29.36,28.71,27.17,22.88,32.95,37.4,40.6,48.94,59.83,66.85,70.57,81.81,97.33,105.44,106.37,99.42,103.58,102.56,Upgrade
Cash & Cash Equivalents,362.03,327.03,310.89,296.87,271.16,219.16,206.33,214.48,233.99,239.38,221.86,211.54,252.16,231.27,328.32,293.78,295.99,296.51,275.05,271.29,389.53,383.39,384.67,345.39,350.1,337.86,333.38,339.93,307.82,294.35,286.37,265.88,260.72,244.69,240.33,246.45,222.23,235.94,212.4,212.88,Upgrade
Cash Growth,33.51%,49.22%,50.68%,38.41%,15.88%,-8.45%,-7.00%,1.39%,-7.20%,3.51%,-32.42%,-27.99%,-14.81%,-22.00%,19.37%,8.29%,-24.01%,-22.66%,-28.50%,-21.46%,11.26%,13.47%,15.39%,1.61%,13.73%,14.78%,16.41%,27.85%,18.07%,20.29%,19.16%,7.88%,17.32%,3.71%,13.15%,15.77%,8.97%,93.74%,74.24%,63.45%,Upgrade
Receivables,7.12,6.38,6.11,5.89,5.47,5.27,5.16,5.11,5.27,5.12,5.05,5.18,4.93,4.91,5.69,5.18,4.58,5.07,4.63,4.24,4.4,4.08,3.65,3.58,3.53,3.39,3.5,3.44,3.27,3.16,3.08,3,2.96,2.99,3.11,2.88,2.79,2.77,3.12,3.06,Upgrade
Other Current Assets,0,0,0,0,0,-224.43,-211.49,-219.59,-239.26,-244.49,-226.92,-216.72,-257.08,-236.18,-334.01,-298.96,-300.57,-301.57,-279.68,-275.53,-393.93,-387.47,-388.31,-348.96,-353.63,-341.26,-336.87,-343.36,-311.09,-297.5,-289.45,-268.88,-263.68,-247.68,-243.44,-249.32,-225.02,-238.71,-215.52,-215.95,Upgrade
Total Current Assets,369.16,333.41,317,302.76,276.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
"Property, Plant & Equipment",17.86,17.21,16.62,16.21,15.83,15.48,15.1,15.25,15.25,15.29,15.36,15.42,14.55,14.34,14.41,14.39,14.55,14.46,14.48,13.95,14.07,14.05,14.17,14.31,14.46,14.61,14.77,14.92,15.09,15.13,15.09,15.09,15.21,15.38,15.54,15.69,15.85,15.77,15.1,14.33,Upgrade
Long-Term Investments,66.7,75.77,80.59,95.56,91.97,85.6,82.26,68.87,65.87,57.35,54.8,46.95,47.19,46.94,44.86,42.72,38.46,39.72,38.01,37.83,34.3,32.3,29.36,28.71,27.17,22.88,32.95,37.4,40.6,48.94,59.83,66.85,70.57,81.81,97.33,105.44,106.37,99.42,103.58,102.56,Upgrade
Other Long-Term Assets,0,0,0,0,0,-101.08,-97.36,-84.11,-81.12,-72.65,-70.16,-62.37,-61.73,-61.28,-59.27,-57.11,-53.01,-54.18,-52.49,-51.78,-48.37,-46.35,-43.53,-43.02,-41.63,-37.49,-47.72,-52.32,-55.7,-64.07,-74.92,-81.94,-85.78,-97.19,-112.87,-121.13,-122.22,-115.19,-118.68,-116.89,Upgrade
