Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+1 Quarters
Cash & Equivalents,8.44,7.44,9.16,7.57,36.13,16.32,12.61,86.45,8.48,14.95,20.29,32.11,26.13,10.83,26.3,10.67,12.18,4.12,8.33,9.35,7.12,30.68,33.26,22.21,54.36,28.69,36.46,32.2,26.1,25.62,24.97,19.37,32.95,30.05,31.84,88.11,7.66,-,42.6,-,Upgrade
Cash & Cash Equivalents,8.44,7.44,9.16,7.57,36.13,16.32,12.61,86.45,8.48,14.95,20.29,32.11,26.13,10.83,26.3,10.67,12.18,4.12,8.33,9.35,7.12,30.68,33.26,22.21,54.36,28.69,36.46,32.2,26.1,25.62,24.97,19.37,32.95,30.05,31.84,88.11,7.66,0,42.6,0,Upgrade
Cash Growth,-76.65%,-54.43%,-27.37%,-91.24%,326.13%,9.14%,-37.89%,169.24%,-67.55%,38.01%,-22.83%,200.83%,114.52%,162.72%,215.81%,14.15%,71.03%,-86.56%,-74.97%,-57.89%,-86.90%,6.94%,-8.76%,-31.03%,108.30%,11.99%,46.01%,66.24%,-20.79%,-14.75%,-21.57%,-78.02%,330.14%,-,-25.27%,-,-,-,-,-,Upgrade
Receivables,0.3,4.63,0.84,22.33,1.19,10.64,6.3,6.22,2.46,3.02,2.71,2.99,5.42,2.67,0.82,5.78,2.91,1.9,8,11.57,0.37,0.22,0,0,0,0,0,0,0,0,0,9.51,0,0,0,0.09,3.43,-,22.98,-,Upgrade
Total Assets,239.36,253.45,246.39,275.02,308.78,274.66,267.68,347.26,271.54,282.19,296.79,313.68,339.27,319.33,336.95,319.58,301.98,341.44,314.53,322.06,299.09,311.2,296.03,298.83,307.96,304.35,319.96,320.36,333.75,353.35,360.46,349.07,356.33,335.57,308.76,318.94,217.78,-,186.94,-,Upgrade
Accounts Payable,1,2.14,1.5,1.7,25.26,4.69,1.75,16.56,1.77,3.03,1.93,10.91,22.52,1.44,22.92,24.23,6.05,19,16.28,20.28,3.57,4.91,14,3.53,13.53,11.19,10.36,6.57,9.26,11.71,10.87,19.67,7.14,7.3,21.59,5.72,1.14,-,22,-,Upgrade
Total Liabilities,147.88,160.44,152.88,175.26,206.81,173.99,171.33,236.96,162.47,173.73,188.67,200.62,199.71,180.52,193.86,167.9,145.55,172,143.01,150.27,127.98,141.52,126.09,130.2,141.91,142.09,157.21,156.8,167.34,166.82,163.51,152.05,152.66,135.37,108.54,119,77.89,-,99.69,-,Upgrade
Total Debt,141.6,152.51,146.82,170.38,177.44,164.25,165.43,215.94,156.5,166.42,182.33,183.33,171.38,173.79,165.53,138.25,134.01,145.6,117.87,123.23,117.49,127.77,101.42,115.65,115.55,115.35,130.97,139.65,144.15,148.83,148.52,128.29,141.44,123.49,85.59,111.52,76.5,-,76.5,-,Upgrade
Debt Growth,-20.20%,-7.15%,-11.25%,-21.10%,13.38%,-1.30%,-9.27%,17.79%,-8.68%,-4.24%,10.15%,32.61%,27.89%,19.36%,40.43%,12.19%,14.06%,13.95%,16.22%,6.55%,1.67%,10.77%,-22.56%,-17.18%,-19.84%,-22.49%,-11.82%,8.85%,1.92%,20.52%,73.52%,15.04%,84.89%,-,11.88%,-,-,-,-,-,Upgrade
Common Stock,203.61,203.61,203.6,203.87,203.86,203.86,200.67,200.9,200.86,200.83,200.79,200.88,199.71,198.5,198.41,198.42,198.41,198.62,198.71,199.1,199.09,199.09,199.08,199.81,199.8,199.75,199.74,199.55,199.48,199.46,199.43,198.82,198.82,198.82,198.82,198.73,139.89,-,87.25,-,Upgrade
