Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Cash & Equivalents,29.56,35.31,41.38,35.49,37.31,37.17,48.51,31.58,22.96,13.72,41.53,29.71,25.32,25.95,43.99,36.68,22.05,18.69,36.86,29.29,22.17,20.21,30.89,29.07,25.72,27.93,26.9,22.62,21.87,21.79,19.29,18.82,15.64,15.83,23.62,19.5,20.59,23.63,22.87,26.4,Upgrade
Cash & Cash Equivalents,29.56,35.31,41.38,35.49,37.31,37.17,48.51,31.58,22.96,13.72,41.53,29.71,25.32,25.95,43.99,36.68,22.05,18.69,36.86,29.29,22.17,20.21,30.89,29.07,25.72,27.93,26.9,22.62,21.87,21.79,19.29,18.82,15.64,15.83,23.62,19.5,20.59,23.63,22.87,26.4,Upgrade
Cash Growth,-20.79%,-5.00%,-14.70%,12.36%,62.47%,170.84%,16.80%,6.31%,-9.32%,-47.12%,-5.59%,-19.00%,14.84%,38.81%,19.34%,25.22%,-0.55%,-7.52%,19.33%,0.76%,-13.78%,-27.62%,14.84%,28.51%,17.58%,28.17%,39.44%,20.17%,39.87%,37.68%,-18.34%,-3.48%,-24.06%,-33.01%,3.30%,-26.14%,0.44%,13.54%,14.44%,51.24%,Upgrade
Receivables,16.83,19.05,23.19,25.38,23.85,22.95,22.94,21.39,20.19,19.43,17.29,15.26,12.33,12.52,12.63,11.83,10.74,12.13,12.59,11.01,9.89,10.03,10.26,9.7,8.66,8.65,9.36,8.03,6.94,8.39,9.07,9.38,8.24,8.54,8.49,8.63,7.48,8.75,9.76,10.81,Upgrade
"Property, Plant & Equipment",25.83,24.49,22.87,22.26,20.73,18.24,18.62,18.39,15.72,14.69,14.47,14.32,14.26,14.25,14.53,14.66,15.02,10.3,10.45,10.82,10.38,10.17,10.03,10.02,9.48,8.75,7.84,7.83,7.5,7.15,7.18,6.12,5.84,5.46,5.37,4.98,4.72,4.33,4.2,3.84,Upgrade
Goodwill and Intangibles,17.27,17.61,17.95,18.33,15.62,15.95,9.84,9.98,10.12,9.77,9.9,10.02,10.15,10.28,10.4,10.53,10.65,10.78,10.91,11.03,11.18,11.36,11.79,11.79,12.02,12.26,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,323.8,339.76,332.8,325.19,328.4,331.49,335.43,316.94,295.54,282.93,289.75,279.91,254.12,263.89,266.11,256.49,252.99,244.27,266.58,253.2,244.68,248.91,253.2,237.95,233.21,228.94,223.11,213.56,207.34,211.52,202.55,200.2,197,198.04,195.5,191.25,185.33,188.31,189.16,180.53,Upgrade
Accounts Payable,31.22,47.05,41.94,40.04,34.49,43.87,37.93,34.72,32.04,36.02,31.57,37.47,27.82,28.32,27.53,25.08,22.79,27.74,27.44,25.14,22.88,27.57,31.46,24.32,22.58,26.15,24.71,18.39,18.77,25.04,19.44,16.9,15.48,18.29,18.68,17.23,15.49,20.32,21.33,16.83,Upgrade
Total Liabilities,81.96,98.75,93.76,92.01,95.91,102.4,90.13,85,82.67,82.5,76.82,81.44,70.47,72.53,70.22,68.2,70.26,68.63,71.04,67.09,64.62,70.99,81.07,71.72,72.92,73.8,70.99,65.37,63.93,68.74,63.22,60.54,58.64,60.48,60.83,58.35,55.97,59.7,61.41,58.24,Upgrade
Total Debt,6.83,6.84,6.39,6.7,7.45,5.33,3.42,3.51,3.51,3.67,3.94,4.09,4.34,4.5,4.62,4.66,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
