Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+18 Quarters
Cash & Equivalents,212.32,270.93,233.38,217.03,214.51,279.86,379.13,298.73,246.12,104.84,171.09,106.72,124.7,104.74,171.06,58.24,170.95,180.28,234.39,191.74,97.71,152.53,111.68,110.3,72.06,115.4,104.76,60.23,26.84,30.06,46.05,42.63,35.99,29.26,29.12,43.18,16.98,19.19,16.51,21.82,Upgrade
Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.09,16.58,9.03,24.64,25.61,25.54,17.55,13.68,10.61,17.96,16.16,2.99,0,0.7,0.69,0.38,Upgrade
Cash & Cash Equivalents,212.32,270.93,233.38,217.03,214.51,279.86,379.13,298.73,246.12,104.84,171.09,106.72,124.7,104.74,171.06,58.24,170.95,180.28,234.39,191.74,97.71,152.53,111.68,110.3,113.15,131.98,113.79,84.88,52.45,55.61,63.59,56.31,46.6,47.21,45.28,46.16,16.98,19.9,17.19,22.2,Upgrade
Cash Growth,-1.02%,-3.19%,-38.44%,-27.35%,-12.84%,166.95%,121.60%,179.91%,97.37%,0.09%,0.02%,83.24%,-27.05%,-41.90%,-27.02%,-69.62%,74.96%,18.19%,109.88%,73.83%,-13.65%,15.58%,-1.86%,29.96%,115.74%,137.34%,78.93%,50.72%,12.55%,17.78%,40.43%,21.99%,174.37%,137.31%,163.39%,107.94%,-46.49%,-27.00%,-36.25%,-20.90%,Upgrade
Receivables,140.37,198.93,118.99,104.18,86.55,81.4,656.02,483.54,480.43,48.88,69.01,72.61,61.72,76.27,81.9,90.01,68.36,81.59,103.77,76.4,79.29,57.18,47.59,32.38,22.29,22,15.84,10.25,9.82,9.88,13.77,24.52,15.36,10.1,19.6,22.36,18.28,16.96,13.52,9.02,Upgrade
Inventory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,Upgrade
Other Current Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.07,4.01,18.71,14.15,3.23,7.47,8.82,9.06,13.63,24.22,8.43,10.3,10.49,19.84,12.41,17.5,Upgrade
Total Current Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,140.51,157.98,148.34,109.28,65.5,72.95,86.19,89.89,75.59,81.53,73.32,78.81,45.75,56.69,43.12,50.69,Upgrade
"Property, Plant & Equipment",116.57,115.73,100.72,73.99,73.66,69.84,73.46,75.38,75.81,60.48,55.5,56.92,58.44,60.54,62.81,64.94,66.73,15.52,11.14,11.2,11.47,11.98,13.11,13.45,5.41,5.79,5.77,0.48,0.52,0.59,0.65,0.73,0.8,0.78,0.86,0.96,1,1.09,1.07,1.34,Upgrade
Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.15,0,Upgrade
Goodwill and Intangibles,890.06,886.69,725.53,664.65,574.38,458.22,434.66,436.31,439.25,417.79,421.56,427.04,436.2,444.22,300.05,302.95,311.72,314.73,171.14,151.85,153.56,155.72,160.57,112.37,88.14,90.07,93.55,39.07,39.18,39.3,39.41,39.52,39.64,30.36,30.5,30.75,5.83,5.83,5.83,5.83,Upgrade
Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.88,10.78,13.7,20.71,20.95,19.58,16.12,17.21,19.88,26.33,11.08,10.34,10.33,9.57,10.37,9.89,Upgrade
Total Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114.43,106.64,113.01,60.26,60.65,59.47,56.18,57.45,60.31,57.47,42.44,42.04,17.16,16.99,22.42,17.05,Upgrade
Total Assets,"6,618.19","6,111.2","5,833.99","5,875.22","5,251.76","5,851.92","5,046.85","4,106.73","4,111.81","2,662.73","2,300.08","2,295.27","2,130.9","2,318.18","2,106.89","1,978.98","1,917.99","1,957.71","1,920.9","1,877.17","1,430.33","1,386.9","1,226.08","1,341.42",254.93,264.62,261.35,169.54,126.15,132.42,142.37,147.35,135.9,138.99,115.76,120.85,62.91,73.68,65.54,67.74,Upgrade
Accounts Payable,66.43,102.9,26.51,47.59,8.63,75.72,4.2,6.33,8.99,16.72,5,4.92,13.05,6.23,9.05,3.7,6.65,8.07,3.71,11.19,5.56,4.23,5.29,3.58,13.3,23.12,75.39,1.08,1.47,1.29,17.55,21.07,13.72,1.31,12.57,12.14,9.12,11.62,9.12,8.76,Upgrade
Deferred Revenue,84.02,85.44,89.16,79.23,75.51,69.51,68.31,68.4,68.52,68.65,70.57,71.02,73.71,67.12,68.39,68.1,69.96,69.07,3.21,3.6,3.52,3.14,3.18,3.73,3.82,4.13,3.86,0,0,0.35,0,0,0,0,0,0,0,0,0,0,Upgrade
Current Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.66,0.85,0.37,5.93,0.95,0.99,6.55,8.18,11.81,25.88,9.81,15.5,7.66,14.62,10.11,10.94,Upgrade
Other Current Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.83,55.57,32.57,28.12,12.54,19.33,4.14,3.81,4.2,14.73,4.04,3,2.61,2.82,2.87,2.67,Upgrade
Total Current Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62.6,83.66,112.19,35.14,14.96,21.95,28.24,33.07,29.72,41.91,26.42,30.63,19.39,29.07,22.1,22.36,Upgrade
Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.75,27.7,0,0,0,0,0,0,0,0,0,0,48.76,48.76,48.76,50.48,Upgrade
Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.58,2.86,5.57,0,0,1.15,1.13,1.11,1.09,0,0,0,0,0,0,0,Upgrade
Total Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.33,30.56,5.57,0,0,1.15,1.13,1.11,1.09,0,0,0,48.76,48.76,48.76,50.48,Upgrade
