Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
Cash & Equivalents,48.11,40.12,39.65,152.98,172.84,198.44,108.25,130.11,165.7,45.79,60.6,23.29,46.1,44.86,45.16,54.42,25,28.18,36.62,93.49,90.32,59.84,5.15,2.6,1.36,8.33,11.56,2.53,4.46,13.4,56.9,8.09,8.1,3.52,6.57,4.22,4.09,7.24,28.47,4.63,Upgrade
Cash & Cash Equivalents,48.11,40.12,39.65,152.98,172.84,198.44,108.25,130.11,165.7,45.79,60.6,23.29,46.1,44.86,45.16,54.42,25,28.18,36.62,93.49,90.32,59.84,5.15,2.6,1.36,8.33,11.56,2.53,4.46,13.4,56.9,8.09,8.1,3.52,6.57,4.22,4.09,7.24,28.47,4.63,Upgrade
Cash Growth,-72.16%,-79.78%,-63.37%,17.58%,4.31%,333.33%,78.64%,458.77%,259.47%,2.08%,34.19%,-57.21%,84.40%,59.17%,23.30%,-41.79%,-72.32%,-52.90%,610.52%,3492.05%,6548.26%,618.12%,-55.41%,2.75%,-69.52%,-37.83%,-79.68%,-68.69%,-44.99%,280.57%,766.50%,91.89%,98.32%,-51.37%,-76.93%,-9.01%,-40.08%,-36.02%,8.10%,-94.18%,Upgrade
Receivables,0.11,0.14,0.12,0.21,0.09,0.14,0.61,0.47,0.07,0.17,4.52,0.07,0.08,0.08,0.13,0.48,2.36,0.26,0.31,0.29,0.07,0.04,0.22,0.34,0.21,0.09,0.3,0.19,0.24,0.37,0.39,0.19,0.25,0.32,0.13,0.16,0.14,0.19,0.24,0.21,Upgrade
Total Assets,291.1,284.41,298.86,356.45,459.68,462.32,428.46,441.8,443.66,478.88,432.13,323.63,258.04,288.56,299.54,341.88,344.06,330.22,357.36,411.83,403.05,381.68,395.87,386.22,332.7,300.96,340.8,348.06,362.32,397.84,438.41,506.7,518.52,485.65,483.81,464.36,475.52,377.95,324.53,249.16,Upgrade
Accounts Payable,2.39,0.71,3.43,2.71,2.11,0.88,2.64,2.12,1.62,135.01,137,91.43,46.63,45.89,46.88,91.67,92.01,89.97,90.13,90.41,90.73,90.18,90.07,90.07,54.3,27.26,27.76,27.3,26.92,31.65,22.09,89.59,89.73,90.32,94.15,72.17,80.94,0.41,0.3,0.53,Upgrade
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.31,0.32,0.37,0.42,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Liabilities,76.05,74.39,77.08,76.27,78.98,97.47,2.69,2.21,7.69,177.29,179.42,130.94,85.53,88.65,85.6,130.76,131.52,134.84,143.96,194.68,192.56,176.92,186.49,184.11,136.79,108.84,117.18,121.28,119.26,129.83,125.91,203.05,215.95,199.74,190.66,177.24,187.47,89.98,70.21,0.55,Upgrade
Total Debt,73.48,73.39,73.3,73.21,73.12,73.03,0,0,0,37.4,37.31,38.99,38.9,38.8,38.71,38.62,38.53,38.43,38.34,88.1,87.85,68.38,76.16,75.94,67.72,67.51,67.29,70.58,66.86,66.65,68.56,68.53,84.49,86.46,68.43,83.54,86.37,68.34,68.3,0,Upgrade
Debt Growth,0.49%,0.49%,-,-,-,95.29%,-,-,-,-3.63%,-3.63%,0.97%,0.97%,0.96%,0.96%,-56.17%,-56.15%,-43.79%,-49.66%,16.00%,29.74%,1.29%,13.18%,7.60%,1.28%,1.30%,-1.85%,2.99%,-20.87%,-22.92%,0.19%,-17.97%,-2.17%,26.53%,0.19%,-,-,-,-,-,Upgrade
