Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+23 Quarters
Cash & Equivalents,418.18,589.18,395.63,358.83,335.96,586.15,593.49,405.86,399.72,339.85,256.45,252.05,393.63,321.94,279.03,251.28,198.07,254.66,220.18,180.53,136.5,234.28,386.79,179.89,235.93,83.67,165.42,155.53,50.4,87.57,126.47,194.33,166.03,202.85,172.71,170.37,234.8,271.01,244.73,70.89,Upgrade
Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,117.6,63.85,Upgrade
Cash & Cash Equivalents,418.18,589.18,395.63,358.83,335.96,586.15,593.49,405.86,399.72,339.85,256.45,252.05,393.63,321.94,279.03,251.28,198.07,254.66,220.18,180.53,136.5,234.28,386.79,179.89,235.93,83.67,165.42,155.53,50.4,87.57,126.47,194.33,166.03,202.85,172.71,170.37,234.8,271.01,362.33,134.73,Upgrade
Cash Growth,24.47%,0.52%,-33.34%,-11.59%,-15.95%,72.47%,131.43%,61.02%,1.55%,5.56%,-8.09%,0.31%,98.73%,26.42%,26.73%,39.19%,45.10%,8.70%,-43.08%,0.35%,-42.14%,180.00%,133.82%,15.66%,368.10%,-4.46%,30.80%,-19.97%,-69.64%,-56.83%,-26.77%,14.07%,-29.29%,-25.15%,-52.33%,26.45%,125.23%,122.68%,281.88%,110.28%,Upgrade
Receivables,97.9,99.27,104.7,108.25,124.09,123.87,126.97,120.12,116.16,84.5,76.62,72.44,66.57,74.13,74.17,71.52,74.15,70.05,79.82,67.81,62.64,65.65,61.76,59.36,37.84,35.88,36.87,36.03,37.94,38.76,40.11,43.49,52.79,49.72,53.05,54.19,54.39,50.17,46.66,44.82,Upgrade
Other Current Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52.16,21.27,Upgrade
Total Current Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,461.14,200.83,Upgrade
"Property, Plant & Equipment",19.44,19.12,19.24,19.02,18.14,12.54,12.43,12.9,13.49,14.49,15.29,16.07,17.15,18.15,19.49,20.09,20.17,20.15,12,11.41,11.4,10.83,11.56,12.3,7.26,7.73,7.86,8.35,8.69,9.12,9.04,9.38,8.58,7.19,7.29,7.65,6.9,7.22,7.34,7.58,Upgrade
Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.72,17.03,Upgrade
Goodwill and Intangibles,776.96,791.36,816.31,829.51,844.13,838.98,685.8,696.19,706.55,570.63,578.16,585.69,593.22,600.76,608.29,615.75,621.64,629.18,636.72,462.05,467.07,472.11,477.17,483.25,44.98,45.22,45.82,46.42,46.94,47.59,48.32,49.17,46.21,47.04,47.97,47.84,48.79,49.89,51.17,51.87,Upgrade
Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63.27,65.3,Upgrade
Total Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,140.5,141.78,Upgrade
Total Assets,"3,698.05","3,952.93","3,546.04","3,543.92","3,701.87","3,934.18","3,777.92","3,692.82","3,702.16","3,466.94","3,390.72","3,340.09","3,392.06","3,204.63","3,113.13","3,066.7","2,845.3","2,870.54","2,884.28","2,689.9","2,538.21","2,590.8","2,741.56","2,291.56","1,013.42",824.39,929.56,975,781.3,859.73,826.76,722,680.37,698.77,696,640.68,585.83,644.95,601.63,342.6,Upgrade
Accounts Payable,38.56,33.2,37.76,40.8,62.34,48.5,41.72,45.76,55.15,25.36,21.63,19.53,23.59,23.31,23.31,24.76,27.72,27.93,32.8,25.81,28.21,29.61,31.68,29.17,30.36,25.18,21.43,20.45,20.56,23.04,39.74,43.46,32.63,31.63,33.39,33.13,29.17,29.91,18.2,17.64,Upgrade
Other Current Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90.71,36.52,Upgrade
Total Current Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,108.9,54.16,Upgrade
Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.07,22.64,Upgrade
Total Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.07,22.64,Upgrade
Total Liabilities,"2,747.12","3,016.28","2,615.66","2,613.06","2,738.9","2,958.59","2,825.15","2,771.46","2,850.98","2,630.49","2,603.44","2,582.89","2,638.48","2,454.53","2,343.91","2,342.52","2,139.84","2,169.19","2,164.81","2,046.11","1,908.64","1,981.4","2,073.66","1,644.89",416.06,465.45,429.46,481.75,235.49,276.41,237.54,107.47,80.25,112.35,113.31,115.86,71.86,109.9,116.98,76.8,Upgrade
Total Debt,"2,311.09","2,338.34","2,120.37","2,160.28","2,244.37","2,299.96","2,350.57","2,322.24","2,393.42","2,391.66","2,408.95","2,391.35","2,385.57","2,112.37","2,113.24","2,137.24","1,958.03","1,949.44","1,947.61","1,814.81","1,705.58","1,705.76","1,704.47","1,344.55",325.84,358.76,323.85,319.72,155.46,152.6,9.14,0,0,0,0,0,0,0,8.07,22.64,Upgrade
Debt Growth,2.97%,1.67%,-9.79%,-6.97%,-6.23%,-3.83%,-2.42%,-2.89%,0.33%,13.22%,13.99%,11.89%,21.84%,8.36%,8.50%,17.77%,14.80%,14.29%,14.26%,34.98%,423.44%,375.46%,426.31%,320.54%,109.59%,135.10%,3443.24%,-,-,-,-,-,-,-,-,-,-,-,-64.28%,0.50%,Upgrade
Common Stock,682.38,687.12,692.65,696.78,734.67,767.3,789.25,816.54,828.01,846.37,857.6,866.41,875.74,890.91,903.83,913.24,922.63,941.51,957.34,965.04,972.54,975.37,975.94,984.2,962.72,746.18,906.74,918.62,966.58,983.27,"1,019.58","1,038.43","1,054.06","1,071.31","1,087.12","1,078.22","1,093.51","1,098.3","1,096.01",907.65,Upgrade
Retained Earnings,155.79,130.26,107.32,88.2,81.78,60.96,23.03,-35.7,-98.67,-135.26,-178.57,-208.22,-219.5,-215.22,-238.11,-262.19,-289.12,-310.87,-313.03,-340.02,-363.09,-386.22,-391.71,-410.51,-410.2,-424.28,-436.71,-452.16,-460.25,-472.61,-479.05,-478.4,-488.18,-507.52,-526.4,-563.74,-583.28,-605.22,-629.98,-651.07,Upgrade
Comprehensive Income,-0.26,-0.36,-0.77,-0.27,-0.03,0.02,0.02,0.04,0.04,0.03,0,-0.02,-0.02,0.01,-0.02,-0.01,0,-0.73,-0.6,-0.62,-0.66,-0.6,-0.04,-0.09,-0.14,-0.22,-0.24,-0.18,-0.78,-1.03,-0.9,-0.66,-0.51,-0.24,-0.14,0.05,-0.06,-0.15,-0.18,-0.17,Upgrade
Shareholders' Equity,837.92,817.02,799.21,784.71,816.43,828.28,812.3,780.87,729.38,711.14,679.03,658.17,656.22,675.7,665.7,651.04,633.51,629.91,643.72,624.4,608.79,588.56,584.19,573.6,552.39,321.67,469.8,466.27,505.55,509.62,539.63,559.36,565.37,563.54,560.58,514.53,510.17,492.93,465.85,256.42,Upgrade
Total Liabilities and Equity,"3,585.04","3,833.3","3,414.86","3,397.77","3,555.32","3,786.87","3,637.44","3,552.33","3,580.36","3,341.63","3,282.47","3,241.06","3,294.7","3,130.23","3,009.61","2,993.56","2,773.35","2,799.1","2,808.53","2,670.51","2,517.43","2,569.95","2,657.84","2,218.49",968.45,787.12,899.26,948.03,741.05,786.03,777.16,666.83,645.62,675.89,673.88,630.38,582.03,602.83,582.83,333.21,Upgrade
Net Cash / Debt,"-1,892.92","-1,749.16","-1,724.74","-1,801.45","-1,908.41","-1,713.82","-1,757.08","-1,916.38","-1,993.7","-2,051.81","-2,152.5","-2,139.3","-1,991.95","-1,790.44","-1,834.21","-1,885.96","-1,759.96","-1,694.79","-1,727.43","-1,634.28","-1,569.08","-1,471.47","-1,317.69","-1,164.65",-89.91,-275.09,-158.43,-164.18,-105.06,-65.02,117.33,194.33,166.03,202.85,172.71,170.37,234.8,271.01,354.25,112.09,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-32.06%,14.07%,-29.29%,-25.15%,-51.25%,51.99%,187.37%,153.98%,390.10%,169.81%,Upgrade
Net Cash Per Share,-255.45,-235.74,-231.11,-236.81,-243.45,-216.17,-220.07,-239.34,-247.60,-255.52,-269.16,-270.97,-268.38,-225.18,-224.86,-228.55,-211.48,-194.38,-204.28,-194.53,-186.55,-196.62,-155.17,-164.87,-13.28,-41.56,-20.17,-19.75,-12.35,-7.45,13.37,21.50,18.14,22.04,18.61,18.27,25.08,28.96,43.06,13.91,Upgrade
Working Capital,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,352.24,146.67,Upgrade
Book Value Per Share,115.65,112.51,109.36,105.34,108.19,108.64,105.62,101.44,95.56,93.00,88.37,85.25,88.42,98.18,95.83,93.02,90.31,88.58,89.72,86.59,84.59,81.45,81.00,81.20,84.44,50.21,61.20,57.07,60.59,59.54,61.50,62.93,63.07,62.48,61.63,56.34,55.96,54.08,58.27,32.79,Upgrade
