Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Cash & Equivalents,149.52,247.42,161.96,126.57,84.82,184.37,168.47,111.23,54.72,41.23,96.31,88.14,42.96,101.35,128.33,102.11,56.39,92.73,164.46,193.73,168.64,193.45,198.87,178.41,156.69,183.23,163.12,140.68,122.91,142.73,146.25,125.81,99.49,124.94,137.81,112.33,125.75,128.28,143.85,107.47,Upgrade
Cash & Cash Equivalents,149.52,247.42,161.96,126.57,84.82,184.37,168.47,111.23,54.72,41.23,96.31,88.14,42.96,101.35,128.33,102.11,56.39,92.73,164.46,193.73,168.64,193.45,198.87,178.41,156.69,183.23,163.12,140.68,122.91,142.73,146.25,125.81,99.49,124.94,137.81,112.33,125.75,128.28,143.85,107.47,Upgrade
Cash Growth,76.28%,34.19%,-3.87%,13.79%,55.01%,347.16%,74.94%,26.20%,27.37%,-59.32%,-24.95%,-13.69%,-23.81%,9.29%,-21.97%,-47.29%,-66.57%,-52.06%,-17.30%,8.58%,7.63%,5.58%,21.92%,26.82%,27.48%,28.38%,11.54%,11.83%,23.54%,14.24%,6.12%,12.00%,-20.88%,-2.60%,-4.20%,4.53%,56.65%,34.45%,18.64%,-10.65%,Upgrade
Receivables,78.92,72.27,81.77,82.43,152.52,87.66,92.39,85.97,78.04,74.81,69.54,52.49,63.8,60.84,69.29,57.69,64.57,64.62,66.36,62.02,74.81,60.28,68.91,65.09,60.84,47.87,64.52,49.6,55.45,50.66,58.34,46.24,56.25,45.2,56.01,46.42,52.17,43.79,54.56,77.32,Upgrade
"Property, Plant & Equipment",144.81,145.19,22.64,25.11,28.09,30.95,33.35,35.12,38.25,41.54,44.57,44.98,48.05,50.93,53.83,56.92,59.99,62.59,14.2,14.57,14.94,15.04,15.32,15.47,15.56,15.96,14.06,12.99,10.07,9.78,9.89,10,10.14,11.19,11.32,9.67,9.27,9.82,9.39,9.26,Upgrade
Goodwill and Intangibles,19.23,19.05,18.24,18.85,19.47,19.7,19.9,20.15,20.05,20.5,20.02,19.57,19.33,19.56,19.26,19.71,19.56,19.75,19.95,20.03,20.63,20.38,20.23,19.87,19.23,19.12,19.78,19.68,19.97,19.5,19.8,19.8,19.45,20.73,21.25,22.25,22.35,22.37,22.17,21.7,Upgrade
Total Assets,623.4,673.38,506.33,577.37,583.21,492.69,468.59,403.17,333.09,348.45,397.47,368.29,333.66,402.42,459.7,404,405.81,481.04,488.19,450.12,428.94,410.13,424,397.88,319.54,333.73,331.49,297.07,278.28,305.32,296.02,277.01,255,280.72,327.33,293.13,274.23,274.93,297.11,353.2,Upgrade
Accounts Payable,10.83,9.26,14.18,17.98,55.74,11.11,13.93,13.64,8.73,8.25,7.02,7.54,6.11,7.68,10.14,9.21,7.9,13.61,12.31,11.84,13.91,9.51,11.66,18.92,6.45,6.45,7.68,6.09,5.84,10.56,4.5,0,0,7,0,0,0,0,0,0,Upgrade
Total Liabilities,193.81,246.44,113.17,101.99,143.19,148.36,138.02,111.2,81.5,123.55,116.29,111.67,96.55,135.3,127.69,109.52,106.29,144.2,79.12,62.12,63.49,86.79,69.33,62.41,45.2,67.06,58.39,40.98,40,62.21,49.36,34.25,26.57,52.13,45.57,35.85,41.03,51.16,45.91,46.18,Upgrade
Total Debt,137.74,138.81,15.62,18.64,21.69,24.53,27.11,29.2,32.07,34.93,37.67,37.72,40.59,43.35,46.05,48.85,51.58,54.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Growth,535.14%,465.99%,-42.37%,-36.18%,-32.37%,-29.78%,-28.03%,-22.57%,-20.99%,-19.43%,-18.19%,-22.78%,-21.32%,-20.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Common Stock,511.25,519.76,506.81,493.58,480.26,493.04,482.2,471.16,458.99,469.92,460.46,452.37,444.26,462.49,451.52,443.45,435.61,438.37,426.93,420.18,413.36,417.18,409.43,403.15,397.04,399.66,393.12,387.63,382.51,383.72,376.8,371.09,364.99,372.35,362.96,356.13,350.22,351.93,344.37,338.48,Upgrade
Retained Earnings,-165.05,-171.42,-176.24,-193.15,-217.45,-231.97,-211.68,-240.74,-265.03,-291.54,-218.64,-231.41,-240.93,-242.46,-163.5,-179.85,-193.52,-208.4,-96.54,-111.33,-125.29,-137.97,-96.93,-108.58,-118.66,-127.96,-118.09,-129.67,-142.27,-148.1,-118.91,-124.38,-133.57,-142.79,-101.78,-109.85,-121.94,-131.37,-96.48,-105.67,Upgrade
Comprehensive Income,-9.21,-10.78,-14.95,-11.05,-7.44,-5.89,-5.99,-4.53,-4.73,-4.13,-6.07,-7.42,-7.83,-6.33,-9.12,-7.22,-6.93,-7.32,-6.14,-5.84,-4.23,-3.67,-3.92,-4.51,-5.02,-5.89,-2.79,-2.76,-2.65,-3.84,-11.95,-4.81,-3.78,-1.58,0.83,3.59,3.08,2.99,3.12,1.6,Upgrade
Shareholders' Equity,336.98,337.55,315.63,289.39,255.37,255.18,264.54,225.89,189.23,174.24,235.75,213.54,195.5,213.7,278.9,256.38,235.16,222.65,324.24,303.01,283.84,275.54,308.59,290.05,273.36,265.81,272.24,255.2,237.59,231.78,245.94,241.91,227.64,227.98,262,249.87,231.36,223.56,251.01,234.41,Upgrade
Total Liabilities and Equity,530.79,583.99,428.8,391.38,398.55,403.54,402.56,337.09,270.73,297.79,352.05,325.22,292.05,349.01,406.6,365.9,341.45,366.85,403.36,365.12,347.34,362.33,377.92,352.46,318.57,332.88,330.63,296.18,277.59,293.99,295.3,276.16,254.21,280.11,307.57,285.72,272.39,274.72,296.92,280.59,Upgrade
Net Cash / Debt,11.78,108.61,146.33,107.93,63.13,159.85,141.36,82.03,22.65,6.31,58.64,50.42,2.37,58,82.28,53.26,4.8,38.43,164.46,193.73,168.64,193.45,198.87,178.41,156.69,183.23,163.12,140.68,122.91,142.73,146.25,125.81,99.49,124.94,137.81,112.33,125.75,128.28,143.85,107.47,Upgrade
Net Cash / Debt Growth,-81.35%,-32.05%,3.52%,31.58%,178.73%,2434.86%,141.08%,62.69%,854.45%,-89.13%,-28.74%,-5.34%,-50.58%,50.94%,-49.97%,-72.51%,-97.15%,-80.14%,-17.30%,8.58%,7.63%,5.58%,21.92%,26.82%,27.48%,28.38%,11.54%,11.83%,23.54%,14.24%,6.12%,12.00%,-20.88%,-2.60%,-4.20%,4.53%,85.64%,58.90%,32.40%,-0.47%,Upgrade
Net Cash Per Share,0.24,2.20,2.97,2.19,1.28,3.23,2.87,1.68,0.46,0.13,1.20,1.04,0.05,1.19,1.70,1.11,0.10,0.81,3.46,4.09,3.58,4.09,4.23,3.80,3.36,3.93,3.50,3.03,2.66,3.10,3.19,2.75,2.16,2.72,3.02,2.47,2.76,2.83,3.19,2.39,Upgrade
Book Value Per Share,6.85,6.91,6.47,5.93,5.25,5.27,5.47,4.68,3.93,3.64,4.93,4.46,4.10,4.52,5.89,5.42,4.99,4.75,6.92,6.47,6.08,5.94,6.65,6.25,5.91,5.78,5.92,5.55,5.19,5.09,5.41,5.32,5.03,5.08,5.84,5.57,5.18,5.04,5.66,5.29,Upgrade
