Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+49 Quarters
Cash & Equivalents,"3,961.73","2,638.38","2,855.89","3,241","8,033.52","10,472.08","7,258.21","6,675.5","5,877.81","5,191.02","3,155.65","3,524.97","2,234.56","3,276.79","1,279.93","1,582.8","1,777.63","2,319.95","1,224.1",563.65,"1,078.21","1,936.08",832.46,895.76,944.71,"1,462.27","1,052.26",931.63,898.23,"1,154.72","1,285.43","1,280.44","1,243.02","2,101.79","1,447.64",977.98,"1,473.4","2,701.49","2,016.91","1,089.93",Upgrade
Cash & Cash Equivalents,"3,961.73","2,638.38","2,855.89","3,241","8,033.52","10,472.08","7,258.21","6,675.5","5,877.81","5,191.02","3,155.65","3,524.97","2,234.56","3,276.79","1,279.93","1,582.8","1,777.63","2,319.95","1,224.1",563.65,"1,078.21","1,936.08",832.46,895.76,944.71,"1,462.27","1,052.26",931.63,898.23,"1,154.72","1,285.43","1,280.44","1,243.02","2,101.79","1,447.64",977.98,"1,473.4","2,701.49","2,016.91","1,089.93",Upgrade
Cash Growth,-50.69%,-74.81%,-60.65%,-51.45%,36.68%,101.73%,130.01%,89.38%,163.04%,58.42%,146.55%,122.70%,25.70%,41.24%,4.56%,180.81%,64.87%,19.83%,47.05%,-37.08%,14.13%,32.40%,-20.89%,-3.85%,5.17%,26.63%,-18.14%,-27.24%,-27.74%,-45.06%,-11.21%,30.93%,-15.64%,-22.20%,-28.22%,-10.27%,-25.20%,82.76%,229.28%,49.48%,Upgrade
"Property, Plant & Equipment",260.62,263.65,260.69,257.73,264.52,270.93,273.38,281.01,286.07,293.1,295.09,300.17,297.67,300.33,290.27,278.73,279,283.88,277.12,274.41,272.63,275.94,277.45,276.41,282.4,289.01,287.27,277.06,279.08,281.47,281.7,280,263.54,257.84,257.34,250.66,247.77,249.69,247.83,246.3,Upgrade
Goodwill and Intangibles,283.81,286.11,195.6,196.69,197.92,188.93,190.04,191.15,192.31,201.92,203.52,205.05,206.71,208.46,198.06,193.29,194.54,195.87,197.2,198.08,199.56,201.12,204.34,205.48,260.02,207.5,265.82,268.81,271.95,275.13,278.03,281.87,250.99,253.75,256.72,259.65,262.24,265.34,268.51,271.75,Upgrade
Total Assets,"40,607.19","38,512.46","37,581.06","37,507.84","40,605.74","42,693.48","37,554.29","36,619.02","34,669.39","33,127.5","30,250.97","29,753.61","26,244.89","26,561.36","24,143.09","24,016.28","23,556.76","23,351.12","21,462.36","20,531.47","20,987.9","21,771.58","20,279.5","20,353.6","20,576.14","20,682.53","19,726.15","19,734.08","19,302.91","19,094.25","18,597.97","18,418.73","16,730.12","17,500.96","16,284.03","15,562.69","15,945.83","16,911.85","16,184.23","15,253.22",Upgrade
Total Liabilities,"37,792.53","35,845.37","35,057.52","34,864.95","37,857.34","39,548.06","34,441.45","33,528.77","31,711.15","30,110.56","27,396.79","26,976.21","23,581.45","23,954.92","21,579.23","21,538.49","21,205.92","21,122.65","19,258.9","18,329.66","18,820.52","19,590.05","18,177.96","18,282.48","18,565.26","18,720.15","17,701.52","17,731.34","17,354.95","17,200.55","16,697.11","16,561.67","15,047.75","15,857.2","14,668.68","13,961.35","14,403.63","15,405.79","14,720.58","14,026.75",Upgrade
Total Debt,"5,342.6","2,603.48","2,695.71","2,933.79","3,112.57","3,509.98","2,771.39","3,053.95","3,029.89","2,585.09","2,213.05","2,049.69","2,027.5","1,966.88","1,877.95","1,797.45","1,575.66","1,601.59","1,271.51","1,744.85","1,433.3","1,339.99","1,932.91","1,962.45","2,466.47","1,933.71","2,096.54","1,878.89","1,771.97","1,909.14","1,431.13","1,862.78","1,726.68","2,033.94","1,718.88","1,613.04","1,979.55","1,588.38","1,533.31","2,162.56",Upgrade
Debt Growth,71.65%,-25.83%,-2.73%,-3.93%,2.73%,35.78%,25.23%,49.00%,49.44%,31.43%,17.84%,14.03%,28.68%,22.81%,47.69%,3.01%,9.93%,19.52%,-34.22%,-11.09%,-41.89%,-30.70%,-7.80%,4.45%,39.19%,1.29%,46.50%,0.86%,2.62%,-6.14%,-16.74%,15.48%,-12.77%,28.05%,12.10%,-25.41%,18.95%,-11.42%,31.07%,52.74%,Upgrade
Common Stock,831.51,833.74,828.38,823.24,826.4,842.11,831.97,827,820.72,807.36,804.69,800.84,797.3,850.82,846.65,841.59,837.09,835.83,881.37,896.43,891.29,888.95,884.35,890.31,880.45,877.04,869.5,864.16,857.36,863.42,858.12,853.63,668.64,668.84,665.86,662.17,657.67,654.08,619.2,414.25,Upgrade
